,date,month,hour,2018_values,2019_values,2020_values,2021_values,2022_values,2023_values
4083,20,06,03,1867.59,1892.64,1613.22,1737.08,1054.76,2019.26
4084,20,06,04,2146.26,2225.86,1663.99,1786.99,1250.9,2281.08
4085,20,06,05,2529.61,2595.29,1862.03,1942.51,1455.64,2582.36
4086,20,06,06,2703.28,2716.07,2058.66,2139.26,1551.03,2725.6
4087,20,06,07,2795.43,2794.43,2168.51,2312.44,1577.28,2732.79
4088,20,06,08,2878.49,2852.32,2242.46,2399.55,1574.64,2806.8
4089,20,06,09,2950.9,2875.1,2245.94,2431.92,1572.14,2791.5
4090,20,06,10,2871.03,2795.81,2205.73,2359.8,1590.07,2776.39
4091,20,06,11,2894.85,2791.6,2184.67,2336.17,1611.28,2814.5
4092,20,06,12,2841.2,2698.45,2147.01,2355.93,1584.41,2766.44
4093,20,06,13,2771.19,2644.0,2147.32,2315.29,1494.08,2638.39
4094,20,06,14,2721.45,2619.73,2195.03,2404.72,1550.81,2600.28
4095,20,06,15,2880.44,2698.61,2356.6,2553.07,1642.13,2655.09
4096,20,06,16,2779.29,2617.7,2323.5,2529.26,1621.0,2575.94
4097,20,06,17,2622.68,2453.37,2170.22,2437.08,1512.11,2486.15
4098,20,06,18,2434.17,2315.11,2015.45,2314.3,1384.0,2385.3
4099,20,06,19,2345.95,2194.45,1903.43,2168.89,1322.53,2314.21
4100,20,06,20,2239.99,2091.86,1858.76,2053.42,1246.26,2272.3
4101,20,06,21,2090.14,2049.12,1782.03,1943.41,1164.56,2208.73
4102,20,06,22,1972.59,1958.79,1684.03,1851.36,1101.98,2109.51
4103,20,06,23,1833.41,1922.94,1616.42,1835.12,1043.14,2063.37
4104,21,06,00,1727.51,1876.54,1574.92,1795.59,1014.27,2036.93
4105,21,06,01,1742.04,1869.16,1551.17,1769.28,995.24,1991.26
4106,21,06,02,1765.53,1842.1,1511.38,1792.81,975.92,1989.94
4107,21,06,03,1853.0,1919.31,1509.72,1938.02,1037.66,2049.9
4108,21,06,04,2162.96,2213.52,1623.93,2271.64,1244.96,2318.15
4109,21,06,05,2514.52,2535.74,1778.38,2631.47,1419.71,2614.32
4110,21,06,06,2636.26,2692.26,1969.48,2788.98,1521.36,2790.71
4111,21,06,07,2633.18,2715.17,2114.2,2854.71,1648.82,2824.11
4112,21,06,08,2709.07,2784.89,2174.67,2957.4,1678.76,2901.72
4113,21,06,09,2719.4,2772.24,2225.24,2965.43,1664.91,2885.94
4114,21,06,10,2666.63,2698.41,2209.84,2952.05,1675.28,2801.08
4115,21,06,11,2695.88,2665.84,2198.05,2969.22,1665.82,2795.0
4116,21,06,12,2691.9,2536.72,2203.06,2931.97,1652.13,2728.59
4117,21,06,13,2647.81,2438.46,2206.83,2827.55,1609.68,2619.79
4118,21,06,14,2626.12,2390.57,2228.19,2801.09,1612.68,2583.69
4119,21,06,15,2702.43,2451.62,2358.85,2905.44,1654.69,2634.7
4120,21,06,16,2654.75,2386.09,2356.19,2825.04,1620.65,2531.13
4121,21,06,17,2495.21,2227.67,2271.45,2686.64,1534.86,2439.16
4122,21,06,18,2389.57,2122.97,2165.09,2726.37,1418.43,2378.31
4123,21,06,19,2208.7,2028.4,2066.46,2614.95,1370.01,2280.16
4124,21,06,20,2077.61,1941.0,1996.63,2526.09,1311.88,2211.86
4125,21,06,21,1976.89,1930.25,1895.6,2391.26,1226.75,2107.39
4126,21,06,22,1881.85,1797.36,1812.2,2095.67,1122.03,2043.99
4127,21,06,23,1818.87,1720.66,1757.96,2017.96,1069.65,1992.76
4128,22,06,00,1786.4,1670.17,1738.97,1980.13,1037.68,1971.69
4129,22,06,01,1814.92,1659.28,1739.7,1978.04,1034.3,1948.42
4130,22,06,02,1819.1,1589.15,1768.69,1997.97,1022.02,1908.77
4131,22,06,03,1877.05,1555.59,1893.4,2082.78,1071.95,1972.04
4132,22,06,04,2208.17,1660.1,2213.93,2519.78,1272.45,2210.34
4133,22,06,05,2544.92,1847.19,2491.44,2889.51,1468.91,2495.49
4134,22,06,06,2756.08,2038.34,2754.95,2962.08,1587.36,2606.6
4135,22,06,07,2765.43,2147.31,2833.2,3011.85,1641.75,2623.8
4136,22,06,08,2833.39,2161.96,2922.91,3003.59,1684.28,2629.1
4137,22,06,09,2829.56,2138.94,2933.03,2976.2,1676.62,2634.12
4138,22,06,10,2714.45,2092.47,2874.77,2971.26,1665.76,2576.65
4139,22,06,11,2625.08,2039.17,2886.57,2937.94,1672.65,2593.36
4140,22,06,12,2522.16,1998.0,2829.39,2899.65,1649.84,2559.94
4141,22,06,13,2478.44,1982.72,2742.23,2815.73,1605.83,2440.06
4142,22,06,14,2528.47,1998.32,2707.62,2783.22,1593.13,2439.35
4143,22,06,15,2569.47,2106.97,2766.11,2872.0,1649.89,2534.2
4144,22,06,16,2545.81,2107.2,2665.65,2807.92,1622.29,2524.95
4145,22,06,17,2416.88,2033.56,2489.43,2695.51,1534.16,2456.43
4146,22,06,18,2274.1,1931.85,2333.2,2559.92,1444.94,2384.3
4147,22,06,19,2147.47,1848.21,2187.82,2444.35,1374.93,2297.58
4148,22,06,20,2112.61,1810.21,2117.84,2341.68,1326.82,2199.92
4149,22,06,21,2026.08,1803.56,2004.16,2196.53,1247.65,2127.56
4150,22,06,22,1892.44,1700.64,1905.99,2063.98,1163.91,2021.53
4151,22,06,23,1801.31,1634.46,1826.77,2007.43,1103.98,1986.38
4152,23,06,00,1739.77,1557.28,1796.09,1991.57,1062.41,1979.69
4153,23,06,01,1723.73,1522.56,1775.68,1993.08,1052.73,1948.8
4154,23,06,02,1710.7,1446.36,1779.58,2033.97,1036.58,1831.12
4155,23,06,03,1700.85,1440.42,1894.01,2093.74,1103.13,1915.53
4156,23,06,04,1761.61,1525.36,2225.68,2398.43,1298.48,2167.89
4157,23,06,05,1946.68,1648.41,2527.64,2722.16,1518.41,2463.52
4158,23,06,06,2149.83,1885.89,2782.34,2817.1,1612.72,2521.52
4159,23,06,07,2243.6,1998.91,2850.8,2902.58,1649.77,2566.33
4160,23,06,08,2314.85,2048.71,2935.58,2938.93,1707.51,2626.37
4161,23,06,09,2282.7,2047.45,2959.01,2919.82,1701.86,2601.67
4162,23,06,10,2289.92,2033.55,2862.83,2905.3,1695.65,2504.96
4163,23,06,11,2222.69,2022.41,2922.2,2986.53,1717.89,2423.61
4164,23,06,12,2186.41,1994.73,2865.37,2906.65,1685.03,2302.08
4165,23,06,13,2190.47,1993.84,2763.61,2817.63,1648.78,2251.39
4166,23,06,14,2218.49,2036.0,2722.06,2815.85,1628.24,2296.05
4167,23,06,15,2325.02,2143.23,2743.7,2845.49,1643.81,2352.82
4168,23,06,16,2218.54,2101.45,2639.63,2713.51,1578.33,2286.67
4169,23,06,17,2100.24,2003.56,2402.47,2581.22,1474.57,2223.56
4170,23,06,18,2014.55,1960.92,2306.99,2494.33,1392.85,2103.28
4171,23,06,19,1953.76,1924.94,2246.73,2410.08,1331.89,2014.65
4172,23,06,20,1941.65,1936.22,2150.62,2334.49,1316.02,2001.72
4173,23,06,21,1854.3,1931.66,2092.48,2217.57,1262.0,1942.25
4174,23,06,22,1760.56,1851.45,1963.63,2045.31,1206.17,1842.42
4175,23,06,23,1704.13,1784.05,1903.36,1906.0,1138.7,1785.28
4176,24,06,00,1653.33,1762.54,1870.19,1862.28,1082.11,1749.88
4177,24,06,01,1602.64,1770.67,1861.32,1853.06,1064.31,1731.01
4178,24,06,02,1581.96,1738.92,1855.78,1765.28,1042.91,1694.39
4179,24,06,03,1557.92,1824.37,1930.68,1855.48,1087.11,1678.14
4180,24,06,04,1599.08,2189.55,2275.54,2205.73,1289.97,1702.97
4181,24,06,05,1706.2,2556.74,2630.8,2692.75,1488.57,1818.76
4182,24,06,06,1867.66,2700.74,2692.17,2836.32,1608.75,1911.25
4183,24,06,07,2005.14,2750.43,2752.46,2879.4,1648.76,1980.2
4184,24,06,08,2081.84,2843.12,2868.12,2943.42,1685.52,2002.18
4185,24,06,09,2104.87,2865.57,2906.18,2939.03,1722.02,2058.39
4186,24,06,10,2060.48,2781.26,2879.85,2959.79,1751.3,2111.16
4187,24,06,11,2044.86,2761.11,2923.49,2938.81,1742.66,2134.34
4188,24,06,12,2028.53,2716.71,2878.51,2881.5,1711.33,2149.71
4189,24,06,13,2037.85,2618.99,2830.79,2756.99,1638.45,2103.17
4190,24,06,14,2076.72,2607.15,2762.26,2737.35,1655.81,2053.58
4191,24,06,15,2231.37,2705.67,2849.23,2876.17,1637.18,2122.53
4192,24,06,16,2273.61,2647.0,2745.15,2775.12,1572.81,2155.68
4193,24,06,17,2165.57,2533.82,2606.1,2667.74,1492.83,2082.34
4194,24,06,18,2094.18,2397.74,2465.83,2565.93,1404.61,1953.19
4195,24,06,19,1983.28,2297.16,2361.56,2459.04,1350.66,1867.1
4196,24,06,20,1914.35,2209.92,2264.39,2368.61,1307.11,1875.12
4197,24,06,21,1823.73,2166.69,2117.65,2223.23,1276.69,1856.98
4198,24,06,22,1765.17,2038.16,1997.25,2101.68,1177.39,1776.25
4199,24,06,23,1741.77,1984.03,1921.23,2030.73,1113.6,1733.06
4200,25,06,00,1725.45,1969.69,1894.6,2001.6,1077.63,1707.93
4201,25,06,01,1748.69,1979.65,1876.29,1997.41,1055.14,1686.89
4202,25,06,02,1733.14,1935.54,1884.48,2005.43,1016.17,1650.51
4203,25,06,03,1842.18,1995.49,1974.92,2113.22,1010.69,1599.37
4204,25,06,04,2154.01,2315.03,2325.03,2448.72,1044.6,1683.43
4205,25,06,05,2534.84,2671.75,2694.35,2756.88,1163.81,1786.27
4206,25,06,06,2691.32,2835.57,2837.86,2883.19,1287.16,1922.06
4207,25,06,07,2771.04,2846.08,2928.07,2922.16,1394.06,2072.55
4208,25,06,08,2813.23,2914.35,3011.96,2959.0,1465.8,2204.93
4209,25,06,09,2811.81,2917.49,3028.44,2936.64,1480.99,2331.65
4210,25,06,10,2749.11,2859.77,2987.28,2871.75,1498.83,2294.71
4211,25,06,11,2810.63,2877.4,3004.9,2810.86,1504.62,2301.01
4212,25,06,12,2756.91,2824.65,2942.76,2727.36,1495.06,2262.21
4213,25,06,13,2655.11,2736.94,2846.7,2650.86,1457.6,2195.98
4214,25,06,14,2617.2,2699.04,2786.76,2623.81,1458.91,2129.28
4215,25,06,15,2721.06,2750.52,2836.43,2720.54,1502.06,2229.43
4216,25,06,16,2648.05,2681.42,2763.32,2702.67,1478.33,2245.38
4217,25,06,17,2535.76,2574.09,2642.96,2542.11,1436.52,2115.98
4218,25,06,18,2398.0,2457.26,2532.93,2392.43,1368.61,1992.77
4219,25,06,19,2270.83,2379.55,2407.81,2284.67,1314.3,1960.98
4220,25,06,20,2222.71,2288.23,2308.4,2213.7,1290.29,1951.96
4221,25,06,21,2075.33,2221.74,2181.98,2070.97,1240.3,1937.15
4222,25,06,22,1934.96,2092.22,2044.75,2009.13,1177.47,1885.19
4223,25,06,23,1851.35,2024.97,1968.46,1959.28,1114.58,1822.32
4224,26,06,00,1819.87,1982.25,1943.08,1885.79,1067.22,1826.72
4225,26,06,01,1792.1,1983.59,1922.2,1823.65,1053.86,1825.59
4226,26,06,02,1815.47,1950.34,1852.77,1793.82,1024.31,1801.42
4227,26,06,03,1930.64,2037.6,2010.73,1758.71,1005.71,1824.0
4228,26,06,04,2240.64,2353.94,2330.31,1896.8,1050.36,2039.81
4229,26,06,05,2504.54,2692.74,2646.15,2055.41,1145.36,2326.14
4230,26,06,06,2648.99,2845.02,2815.88,2231.97,1257.98,2267.99
4231,26,06,07,2674.58,2919.12,2881.71,2365.91,1366.6,2058.0
4232,26,06,08,2753.1,3005.12,3000.93,2420.94,1441.27,2333.74
4233,26,06,09,2789.26,2958.84,2972.27,2424.13,1467.87,2546.12
4234,26,06,10,2786.76,2911.43,2867.81,2372.89,1473.14,2519.2
4235,26,06,11,2801.61,2929.83,2842.31,2328.42,1483.58,2371.97
4236,26,06,12,2752.77,2898.68,2735.33,2341.03,1463.38,2120.6
4237,26,06,13,2665.63,2779.61,2578.77,2315.21,1437.81,1751.85
4238,26,06,14,2643.12,2714.46,2602.26,2344.35,1460.3,1576.66
4239,26,06,15,2690.15,2813.21,2635.06,2443.2,1528.15,1770.68
4240,26,06,16,2666.63,2730.4,2582.77,2363.24,1532.5,1846.72
4241,26,06,17,2539.81,2591.59,2403.94,2241.99,1473.1,1776.13
4242,26,06,18,2444.89,2480.1,2258.44,2178.6,1406.91,1747.11
4243,26,06,19,2342.82,2369.14,2162.12,2146.64,1319.11,1717.85
4244,26,06,20,2257.62,2313.33,2088.03,2085.08,1306.58,1637.57
4245,26,06,21,2122.71,2087.61,2036.83,1985.08,1242.97,1549.74
4246,26,06,22,2006.07,1701.17,1887.84,1835.83,1173.41,1473.6
4247,26,06,23,1935.87,1633.12,1801.81,1762.18,1114.95,1416.82
4248,27,06,00,1895.34,1593.39,1774.56,1768.05,1078.49,1378.69
4249,27,06,01,1890.77,1635.65,1731.08,1722.81,1055.2,1366.98
4250,27,06,02,1878.33,1570.82,1691.47,1729.39,1048.97,1392.64
4251,27,06,03,1962.83,1612.67,1717.49,1713.81,1109.93,1401.51
4252,27,06,04,2254.89,1953.76,1828.84,1789.31,1280.66,1581.77
4253,27,06,05,2600.5,2295.98,2024.49,1916.05,1501.21,1577.46
4254,27,06,06,2741.77,2461.15,2198.24,2097.79,1635.79,1666.99
4255,27,06,07,2789.91,2678.28,2304.23,2209.66,1679.87,1986.0
4256,27,06,08,2860.55,2920.3,2359.66,2249.43,1717.76,2754.48
4257,27,06,09,2867.04,2873.43,2394.35,2291.47,1737.25,2808.83
4258,27,06,10,2812.54,2796.9,2381.04,2305.12,1743.28,2751.81
4259,27,06,11,2820.62,2834.71,2348.63,2305.27,1763.07,2790.49
4260,27,06,12,2761.91,2764.58,2290.34,2263.42,1715.29,2794.11
4261,27,06,13,2680.98,2681.47,2301.9,2265.02,1672.25,2722.9
4262,27,06,14,2646.17,2651.19,2264.12,2335.21,1679.23,2747.52
4263,27,06,15,2714.07,2728.92,2377.46,2511.88,1721.38,2892.39
4264,27,06,16,2635.39,2671.74,2397.43,2427.26,1684.2,2702.0
4265,27,06,17,2527.95,2549.75,2266.08,2379.68,1592.94,2447.9
4266,27,06,18,2440.74,2452.96,2132.23,2274.68,1526.51,2298.32
4267,27,06,19,2325.72,2332.75,2051.35,2229.47,1416.93,2189.88
4268,27,06,20,2240.36,2238.78,1992.86,2162.74,1343.09,2104.15
4269,27,06,21,2141.47,2180.4,1884.97,2033.06,1255.92,2030.27
4270,27,06,22,1999.03,2046.93,1773.28,1969.72,1197.5,1893.29
4271,27,06,23,1924.64,1972.79,1633.64,1929.92,1137.8,1821.82
4272,28,06,00,1867.94,1927.07,1641.63,1925.6,1086.14,1870.24
4273,28,06,01,1873.16,1920.65,1632.55,1933.98,1056.09,1829.41
4274,28,06,02,1865.29,1891.65,1607.69,1907.8,1060.57,1804.53
4275,28,06,03,1972.58,1956.4,1624.46,2042.76,1122.25,1854.1
4276,28,06,04,2270.15,2266.99,1702.21,2344.25,1279.88,2121.91
4277,28,06,05,2638.64,2583.73,1847.88,2650.31,1461.0,2434.9
4278,28,06,06,2798.84,2707.66,2056.09,2782.0,1575.91,2632.2
4279,28,06,07,2821.71,2711.98,2148.26,2867.1,1646.02,2735.86
4280,28,06,08,2890.53,2838.2,2250.19,3024.94,1692.08,2764.97
4281,28,06,09,2885.45,2800.2,2312.6,3030.41,1704.78,2747.87
4282,28,06,10,2770.23,2703.03,2255.97,2997.39,1702.84,2688.04
4283,28,06,11,2740.72,2644.35,2279.74,3011.51,1701.18,2714.76
4284,28,06,12,2659.1,2534.19,2295.61,2962.17,1675.48,2605.24
4285,28,06,13,2628.22,2441.87,2324.64,2861.88,1630.68,2553.23
4286,28,06,14,2623.57,2420.42,2291.4,2830.17,1615.68,2489.02
4287,28,06,15,2700.35,2486.72,2415.63,2919.81,1657.67,2561.47
4288,28,06,16,2655.64,2458.91,2447.14,2865.67,1622.9,2473.11
4289,28,06,17,2557.96,2339.81,2274.15,2722.76,1535.56,2437.91
4290,28,06,18,2437.5,2223.01,2164.03,2603.88,1460.46,2319.99
4291,28,06,19,2314.37,2092.38,2047.15,2515.5,1389.28,2233.64
4292,28,06,20,2208.51,2021.0,1982.44,2424.25,1348.36,2162.38
4293,28,06,21,2115.25,2015.0,1906.22,2287.48,1271.45,2058.76
4294,28,06,22,1984.5,1883.48,1833.52,2132.73,1193.18,1976.12
4295,28,06,23,1919.74,1794.79,1785.01,2043.97,1123.56,1948.93
4296,29,06,00,1870.78,1753.18,1761.44,2014.74,1087.45,1932.26
4297,29,06,01,1884.76,1715.93,1753.04,2034.61,1071.2,1926.8
4298,29,06,02,1864.91,1657.41,1774.19,2034.99,1057.39,1898.47
4299,29,06,03,1961.83,1637.83,1827.76,2124.46,1112.76,1949.73
4300,29,06,04,2247.96,1716.76,2109.4,2436.87,1269.2,2192.95
4301,29,06,05,2550.99,1884.57,2505.51,2771.54,1458.68,2508.98
4302,29,06,06,2697.75,2044.28,2681.27,2864.5,1566.47,2649.62
4303,29,06,07,2743.99,2156.4,2776.62,2885.51,1637.45,2721.73
4304,29,06,08,2798.77,2196.81,2881.6,2957.48,1678.71,2890.91
4305,29,06,09,2741.23,2193.82,2854.62,2982.39,1681.7,2862.86
4306,29,06,10,2625.75,2157.89,2872.39,2999.62,1690.83,2745.56
4307,29,06,11,2557.62,2156.06,2935.44,3018.2,1688.6,2795.72
4308,29,06,12,2439.67,2101.36,2748.49,2962.98,1655.41,2794.91
4309,29,06,13,2355.59,2069.37,2677.44,2891.53,1611.41,2701.39
4310,29,06,14,2370.33,2085.34,2622.73,2863.58,1603.4,2604.62
4311,29,06,15,2446.94,2185.45,2815.62,2982.1,1658.63,2728.87
4312,29,06,16,2399.82,2191.89,2644.35,2890.47,1622.53,2598.62
4313,29,06,17,2287.55,2097.52,2550.34,2779.47,1543.0,2427.77
4314,29,06,18,2199.95,2016.64,2426.61,2646.14,1458.37,2333.75
4315,29,06,19,2094.63,1960.24,2270.55,2545.45,1381.44,2265.32
4316,29,06,20,2006.83,1925.83,2184.63,2352.83,1339.81,2166.73
4317,29,06,21,1906.81,1920.4,2046.64,2302.54,1265.97,2068.87
4318,29,06,22,1792.7,1791.78,1950.26,2162.53,1190.55,1929.52
4319,29,06,23,1728.8,1700.78,1881.71,2070.53,1127.3,1891.79
4320,30,06,00,1717.43,1646.7,1866.0,2024.23,1085.59,1879.4
4321,30,06,01,1707.08,1656.36,1837.89,1975.44,1069.28,1836.25
4322,30,06,02,1675.34,1627.22,1835.48,2001.7,1061.69,1811.79
4323,30,06,03,1632.92,1588.23,1912.27,2151.86,1111.45,1847.06
4324,30,06,04,1718.19,1670.64,2190.4,2467.67,1270.7,2088.03
4325,30,06,05,1883.65,1814.48,2513.69,2782.13,1469.68,2406.36
4326,30,06,06,2048.76,1979.47,2660.39,2903.7,1592.51,2566.82
4327,30,06,07,2180.47,2077.61,2757.55,2953.62,1652.95,2613.51
4328,30,06,08,2274.27,2173.33,2828.24,3024.29,1724.89,2615.89
4329,30,06,09,2224.31,2231.3,2864.87,3062.68,1709.59,2548.34
4330,30,06,10,2161.88,2225.83,2790.79,3055.17,1717.91,2448.43
4331,30,06,11,2135.89,2170.07,2815.69,3074.4,1712.35,2381.22
4332,30,06,12,2125.18,2186.84,2721.77,3029.21,1686.96,2330.65
4333,30,06,13,2120.44,2142.93,2644.11,2942.72,1620.12,2344.44
4334,30,06,14,2159.42,2145.32,2569.95,2899.47,1604.12,2394.59
4335,30,06,15,2227.5,2287.16,2654.23,3014.26,1641.62,2422.4
4336,30,06,16,2233.99,2281.84,2584.08,2867.35,1606.01,2364.09
4337,30,06,17,2128.63,2205.9,2417.57,2747.65,1531.59,2175.95
4338,30,06,18,2087.36,2134.64,2274.6,2568.03,1451.86,2053.63
4339,30,06,19,1986.15,2047.14,2125.69,2515.61,1376.71,1964.92
4340,30,06,20,1929.08,2016.8,2052.18,2395.78,1328.33,1922.88
4341,30,06,21,1881.62,2107.5,1916.47,2229.78,1257.85,1838.38
4342,30,06,22,1769.46,1942.66,1832.54,2153.55,1188.25,1746.02
4343,30,06,23,1689.46,1909.64,1759.47,2099.62,1117.71,1694.85
4344,01,07,00,1650.48,1889.8,1731.3,2053.85,1075.28,1655.2
4345,01,07,01,1629.9,1892.77,1720.02,2043.64,1060.27,1632.53
4346,01,07,02,1579.2,1833.12,1716.28,2046.85,1054.68,1611.06
4347,01,07,03,1564.81,1889.02,1824.08,2101.73,1111.86,1624.18
4348,01,07,04,1617.15,2187.35,2148.02,2365.56,1265.13,1718.94
4349,01,07,05,1759.04,2531.74,2485.9,2696.72,1449.75,1763.72
4350,01,07,06,1920.33,2703.27,2658.63,2829.87,1567.43,1864.58
4351,01,07,07,2031.89,2762.53,2748.21,2893.76,1626.76,1931.52
4352,01,07,08,2094.98,2836.52,2760.65,3004.64,1654.82,2059.95
4353,01,07,09,2095.17,2825.71,2635.12,3022.55,1684.41,2151.46
4354,01,07,10,2093.78,2822.56,2557.26,2980.89,1693.78,2225.11
4355,01,07,11,2087.94,2909.8,2730.31,3005.89,1676.82,2322.29
4356,01,07,12,2064.49,2830.39,2653.99,2942.04,1641.85,2347.52
4357,01,07,13,2049.8,2712.99,2900.73,2862.02,1589.02,2102.77
4358,01,07,14,2089.65,2696.47,2651.18,2844.52,1592.24,2181.78
4359,01,07,15,2229.93,2743.81,2696.76,2954.77,1611.87,2139.16
4360,01,07,16,2244.56,2663.71,2689.07,2910.58,1573.15,2162.72
4361,01,07,17,2207.96,2544.72,2570.96,2760.65,1499.75,1960.69
4362,01,07,18,2096.02,2416.46,2381.76,2632.93,1420.56,1882.07
4363,01,07,19,2021.32,2306.24,2237.19,2524.34,1347.03,1809.27
4364,01,07,20,2001.13,2203.22,2163.89,2445.65,1297.41,1743.84
4365,01,07,21,1998.55,2161.19,2017.5,2299.64,1206.28,1761.73
4366,01,07,22,1872.88,2025.24,1906.72,2169.66,1138.23,1627.37
4367,01,07,23,1788.28,1969.69,1816.31,2101.73,1074.87,1555.52
4368,02,07,00,1750.49,1915.06,1793.25,2055.58,1038.68,1509.14
4369,02,07,01,1742.36,1932.17,1777.11,2036.84,1026.75,1453.86
4370,02,07,02,1738.96,1902.92,1789.33,2094.39,993.44,1462.8
4371,02,07,03,1836.68,1926.99,1883.1,2191.07,974.84,1425.17
4372,02,07,04,2136.14,2217.96,2165.32,2451.9,1033.13,1509.74
4373,02,07,05,2486.87,2575.77,2521.05,2821.18,1142.26,1659.09
4374,02,07,06,2682.86,2702.18,2724.91,2971.43,1254.12,1919.16
4375,02,07,07,2722.67,2730.55,2773.95,3010.84,1336.73,2198.66
4376,02,07,08,2820.72,2858.93,2845.64,3068.53,1386.79,2300.31
4377,02,07,09,2824.89,2872.26,2863.21,3026.12,1415.83,2400.59
4378,02,07,10,2780.12,2843.09,2834.12,2919.83,1408.43,2581.62
4379,02,07,11,2778.58,2821.94,2839.52,2907.03,1417.14,2688.08
4380,02,07,12,2708.6,2744.45,2721.45,2820.31,1398.17,2808.98
4381,02,07,13,2615.66,2627.4,2634.63,2787.12,1376.48,2670.86
4382,02,07,14,2623.38,2610.92,2640.91,2743.88,1361.85,2587.02
4383,02,07,15,2743.51,2697.03,2734.98,2819.82,1402.71,2571.45
4384,02,07,16,2683.64,2622.0,2597.87,2748.4,1428.36,2348.39
4385,02,07,17,2582.55,2485.82,2492.49,2580.21,1383.17,2174.74
4386,02,07,18,2485.99,2379.87,2346.92,2446.29,1322.29,2017.75
4387,02,07,19,2293.29,2277.94,2199.77,2345.76,1264.41,1932.46
4388,02,07,20,2222.92,2194.43,2069.71,2274.88,1247.64,1875.03
4389,02,07,21,2114.71,2178.05,1983.01,2154.3,1186.67,1794.35
4390,02,07,22,1977.21,2067.61,1833.96,2005.34,1122.56,1719.44
4391,02,07,23,1895.42,1988.96,1771.8,1911.39,1074.51,1661.37
4392,03,07,00,1854.18,1946.64,1745.87,1860.97,1039.31,1652.88
4393,03,07,01,1845.59,1940.43,1748.98,1849.4,1012.16,1653.44
4394,03,07,02,1838.64,1884.82,1762.95,1850.05,987.04,1662.52
4395,03,07,03,1934.38,1946.64,1856.32,1894.19,980.92,1710.82
4396,03,07,04,2213.97,2216.85,2151.64,1980.66,1013.67,1922.83
4397,03,07,05,2543.62,2527.45,2483.55,2122.94,1109.33,2239.11
4398,03,07,06,2697.9,2705.7,2697.1,2294.51,1225.71,2519.14
4399,03,07,07,0.0,2758.79,2752.4,2393.44,1298.68,2719.25
4400,03,07,08,0.0,2876.6,2792.69,2447.75,1379.81,2885.14
4401,03,07,09,0.0,2953.3,2793.37,2446.19,1410.99,2712.07
4402,03,07,10,0.0,2858.25,2699.12,2425.35,1424.99,2871.99
4403,03,07,11,2818.89,2912.83,2667.33,2391.24,1476.55,3012.74
4404,03,07,12,2778.18,2844.01,2568.79,2352.49,1467.25,3035.54
4405,03,07,13,2689.41,2685.64,2503.15,2333.64,1412.66,2783.27
4406,03,07,14,2653.23,2702.54,2472.64,2378.77,1438.84,2520.88
4407,03,07,15,2724.51,2745.95,2564.5,2482.28,1518.48,2674.92
4408,03,07,16,2644.07,2662.57,2553.26,2357.86,1526.98,2611.7
4409,03,07,17,2537.08,2512.35,2381.42,2243.14,1437.38,2379.25
4410,03,07,18,2412.2,2366.42,2261.01,2206.78,1359.88,2232.92
4411,03,07,19,2245.23,2280.68,2116.18,2155.61,1299.03,2144.18
4412,03,07,20,2169.7,2225.81,2017.6,2105.79,1289.46,2051.12
4413,03,07,21,2087.11,2129.65,1888.73,1969.35,1205.28,1946.78
4414,03,07,22,1941.96,1992.31,1776.94,1947.29,1138.39,1813.78
4415,03,07,23,1864.62,1925.44,1709.74,1896.54,1079.32,1781.25
4416,04,07,00,1846.86,1889.98,1675.25,1831.24,1048.45,1796.35
4417,04,07,01,1837.62,1870.18,1663.01,1803.07,1029.53,1744.18
4418,04,07,02,1829.61,1863.38,1648.44,1820.16,1002.88,1753.45
4419,04,07,03,1905.9,1933.44,1670.58,1802.65,1057.9,1804.91
4420,04,07,04,2194.62,2226.57,1748.87,1852.33,1219.41,2086.51
4421,04,07,05,2523.29,2613.97,1936.7,2004.87,1401.88,2347.98
4422,04,07,06,2673.26,2793.07,2103.62,2190.39,1524.8,2499.79
4423,04,07,07,2727.01,2854.58,2240.47,2303.14,1566.52,2589.91
4424,04,07,08,2811.28,2961.16,2289.44,2202.15,1559.02,2653.74
4425,04,07,09,2822.91,2975.79,2300.79,2164.38,1563.71,2707.1
4426,04,07,10,2770.93,2904.56,2284.53,2163.37,1579.51,2758.08
4427,04,07,11,2790.35,2892.22,2253.71,2321.09,1574.28,2853.69
4428,04,07,12,2735.8,2820.09,2227.84,2355.06,1563.72,2680.91
4429,04,07,13,2627.29,2761.07,2208.51,2324.03,1548.9,2533.55
4430,04,07,14,2585.04,2679.68,2262.69,2384.19,1616.2,2501.25
4431,04,07,15,2682.6,2793.59,2364.59,2512.0,1662.29,2573.29
4432,04,07,16,2579.37,2737.52,2347.8,2513.69,1579.25,2513.99
4433,04,07,17,2500.29,2605.31,2163.03,2408.98,1519.2,2380.07
4434,04,07,18,2399.21,2445.29,2031.56,2318.08,1428.36,2240.19
4435,04,07,19,2281.96,2380.08,1942.96,2236.12,1322.67,2093.63
4436,04,07,20,2230.26,2281.43,1877.93,2201.16,1273.31,2019.37
4437,04,07,21,2080.78,2121.5,1823.22,2129.09,1202.13,1944.83
4438,04,07,22,1936.8,1995.76,1707.99,2020.56,1130.55,1840.93
4439,04,07,23,1862.41,1912.98,1619.77,1978.26,1066.97,1784.74
4440,05,07,00,1829.15,1847.13,1621.3,1923.37,1026.16,1766.32
