TotalLoad,year,month,date,hour
2428.47998,2021,10,17,14
2688.01001,2021,10,17,15
2729.780029,2021,10,17,16
2638.560059,2021,10,17,17
2501.709961,2021,10,17,18
2356.51001,2021,10,17,19
2204.820068,2021,10,17,20
2065.610107,2021,10,17,21
1977.319946,2021,10,17,22
1926.699951,2021,10,17,23
1902.939941,2021,10,18,00
1908.469971,2021,10,18,01
1951.170044,2021,10,18,02
2069.620117,2021,10,18,03
2405.199951,2021,10,18,04
2696.709961,2021,10,18,05
2769.350098,2021,10,18,06
2846.280029,2021,10,18,07
2939.159912,2021,10,18,08
2940.26001,2021,10,18,09
2872.01001,2021,10,18,10
2887.149902,2021,10,18,11
2818.409912,2021,10,18,12
2748.179932,2021,10,18,13
2729.48999,2021,10,18,14
2880.669922,2021,10,18,15
2855.639893,2021,10,18,16
2630.300049,2021,10,18,17
2483.72998,2021,10,18,18
2396.060059,2021,10,18,19
2269.929932,2021,10,18,20
2081.73999,2021,10,18,21
2017.72998,2021,10,18,22
2017.910034,2021,10,18,23
1941.26001,2021,10,19,00
1880.800049,2021,10,19,01
1966.160034,2021,10,19,02
2125.459961,2021,10,19,03
2451.27002,2021,10,19,04
2729.929932,2021,10,19,05
2834.72998,2021,10,19,06
2960.159912,2021,10,19,07
3123.030029,2021,10,19,08
3124.290039,2021,10,19,09
3079.01001,2021,10,19,10
3112.080078,2021,10,19,11
3083.350098,2021,10,19,12
3042.169922,2021,10,19,13
3015.47998,2021,10,19,14
3158.969971,2021,10,19,15
3148.189941,2021,10,19,16
2957.040039,2021,10,19,17
2891.0,2021,10,19,18
2899.060059,2021,10,19,19
2724.870117,2021,10,19,20
2535.23999,2021,10,19,21
2398.800049,2021,10,19,22
2298.629883,2021,10,19,23
2350.600098,2021,10,20,00
2259.840088,2021,10,20,01
2205.179932,2021,10,20,02
2352.340088,2021,10,20,03
2636.540039,2021,10,20,04
2949.949951,2021,10,20,05
3120.949951,2021,10,20,06
3275.939941,2021,10,20,07
3370.01001,2021,10,20,08
3346.75,2021,10,20,09
3222.389893,2021,10,20,10
3229.870117,2021,10,20,11
3174.050049,2021,10,20,12
3048.629883,2021,10,20,13
3032.360107,2021,10,20,14
3169.090088,2021,10,20,15
3139.889893,2021,10,20,16
3024.060059,2021,10,20,17
2791.48999,2021,10,20,18
2681.23999,2021,10,20,19
2490.830078,2021,10,20,20
2363.030029,2021,10,20,21
2253.98999,2021,10,20,22
2232.060059,2021,10,20,23
2182.780029,2021,10,21,00
2156.179932,2021,10,21,01
2205.120117,2021,10,21,02
2319.540039,2021,10,21,03
2534.5,2021,10,21,04
2931.030029,2021,10,21,05
3156.379883,2021,10,21,06
3225.429932,2021,10,21,07
3244.25,2021,10,21,08
3192.050049,2021,10,21,09
3112.590088,2021,10,21,10
3142.48999,2021,10,21,11
3193.649902,2021,10,21,12
3093.51001,2021,10,21,13
3073.75,2021,10,21,14
3168.969971,2021,10,21,15
3271.639893,2021,10,21,16
3060.330078,2021,10,21,17
2921.790039,2021,10,21,18
2768.719971,2021,10,21,19
2634.840088,2021,10,21,20
2486.110107,2021,10,21,21
2407.679932,2021,10,21,22
2284.27002,2021,10,21,23
2282.199951,2021,10,22,00
2294.939941,2021,10,22,01
2394.459961,2021,10,22,02
2435.530029,2021,10,22,03
2636.570068,2021,10,22,04
2930.77002,2021,10,22,05
3080.929932,2021,10,22,06
3128.76001,2021,10,22,07
3220.899902,2021,10,22,08
3202.280029,2021,10,22,09
3026.070068,2021,10,22,10
3138.110107,2021,10,22,11
2983.649902,2021,10,22,12
2986.389893,2021,10,22,13
3048.800049,2021,10,22,14
3149.340088,2021,10,22,15
3083.189941,2021,10,22,16
3004.030029,2021,10,22,17
2848.629883,2021,10,22,18
2794.929932,2021,10,22,19
2599.780029,2021,10,22,20
2450.570068,2021,10,22,21
2370.810059,2021,10,22,22
2246.209961,2021,10,22,23
2236.370117,2021,10,23,00
2241.790039,2021,10,23,01
2199.01001,2021,10,23,02
2219.969971,2021,10,23,03
2355.199951,2021,10,23,04
2484.620117,2021,10,23,05
2656.449951,2021,10,23,06
2690.219971,2021,10,23,07
2593.290039,2021,10,23,08
2652.370117,2021,10,23,09
2625.77002,2021,10,23,10
2509.75,2021,10,23,11
2464.149902,2021,10,23,12
2485.98999,2021,10,23,13
2487.030029,2021,10,23,14
2556.939941,2021,10,23,15
2651.590088,2021,10,23,16
2509.800049,2021,10,23,17
2374.590088,2021,10,23,18
2251.820068,2021,10,23,19
2143.149902,2021,10,23,20
2040.640015,2021,10,23,21
1933.26001,2021,10,23,22
1869.209961,2021,10,23,23
1850.400024,2021,10,24,00
1824.380005,2021,10,24,01
1829.430054,2021,10,24,02
1892.359985,2021,10,24,03
1972.589966,2021,10,24,04
2144.290039,2021,10,24,05
2317.669922,2021,10,24,06
2449.77002,2021,10,24,07
2527.590088,2021,10,24,08
2543.77002,2021,10,24,09
2581.129883,2021,10,24,10
2517.620117,2021,10,24,11
2410.860107,2021,10,24,12
2391.050049,2021,10,24,13
2407.790039,2021,10,24,14
2637.429932,2021,10,24,15
2809.780029,2021,10,24,16
2718.52002,2021,10,24,17
2664.22998,2021,10,24,18
2493.929932,2021,10,24,19
2297.060059,2021,10,24,20
2198.290039,2021,10,24,21
2221.77002,2021,10,24,22
2185.800049,2021,10,24,23
2138.459961,2021,10,25,00
2082.060059,2021,10,25,01
2054.149902,2021,10,25,02
2201.159912,2021,10,25,03
2601.909912,2021,10,25,04
3046.48999,2021,10,25,05
3163.399902,2021,10,25,06
3193.429932,2021,10,25,07
3220.429932,2021,10,25,08
3198.51001,2021,10,25,09
3096.129883,2021,10,25,10
3073.709961,2021,10,25,11
2996.439941,2021,10,25,12
2947.97998,2021,10,25,13
2966.790039,2021,10,25,14
3069.860107,2021,10,25,15
3136.929932,2021,10,25,16
2952.219971,2021,10,25,17
2854.340088,2021,10,25,18
2669.709961,2021,10,25,19
2489.129883,2021,10,25,20
2258.600098,2021,10,25,21
2155.669922,2021,10,25,22
2050.560059,2021,10,25,23
2015.099976,2021,10,26,00
2020.73999,2021,10,26,01
2061.530029,2021,10,26,02
2201.679932,2021,10,26,03
2612.52002,2021,10,26,04
2985.659912,2021,10,26,05
3073.209961,2021,10,26,06
3082.399902,2021,10,26,07
3131.330078,2021,10,26,08
3136.27002,2021,10,26,09
3014.790039,2021,10,26,10
4114.759766,2021,10,26,11
3653.939941,2021,10,26,12
2836.76001,2021,10,26,13
2871.449951,2021,10,26,14
3055.159912,2021,10,26,15
3082.129883,2021,10,26,16
3030.399902,2021,10,26,17
2860.699951,2021,10,26,18
2719.560059,2021,10,26,19
2494.73999,2021,10,26,20
2395.830078,2021,10,26,21
2269.860107,2021,10,26,22
2230.01001,2021,10,26,23
2256.149902,2021,10,27,00
2273.409912,2021,10,27,01
2293.530029,2021,10,27,02
2434.949951,2021,10,27,03
2809.080078,2021,10,27,04
3136.639893,2021,10,27,05
3322.439941,2021,10,27,06
3331.97998,2021,10,27,07
3403.179932,2021,10,27,08
3349.899902,2021,10,27,09
3245.98999,2021,10,27,10
3127.149902,2021,10,27,11
3239.570068,2021,10,27,12
3204.969971,2021,10,27,13
3216.580078,2021,10,27,14
3225.139893,2021,10,27,15
3163.969971,2021,10,27,16
2975.860107,2021,10,27,17
2881.620117,2021,10,27,18
2673.0,2021,10,27,19
2494.139893,2021,10,27,20
2395.449951,2021,10,27,21
2336.959961,2021,10,27,22
2190.919922,2021,10,27,23
2195.26001,2021,10,28,00
2147.699951,2021,10,28,01
2234.050049,2021,10,28,02
2397.830078,2021,10,28,03
2733.370117,2021,10,28,04
3035.060059,2021,10,28,05
3125.610107,2021,10,28,06
3114.689941,2021,10,28,07
3137.600098,2021,10,28,08
3144.129883,2021,10,28,09
3040.340088,2021,10,28,10
2996.409912,2021,10,28,11
2940.199951,2021,10,28,12
2840.199951,2021,10,28,13
2826.110107,2021,10,28,14
3006.409912,2021,10,28,15
3066.110107,2021,10,28,16
2907.030029,2021,10,28,17
2814.340088,2021,10,28,18
2660.23999,2021,10,28,19
2497.860107,2021,10,28,20
2385.860107,2021,10,28,21
2299.399902,2021,10,28,22
2252.649902,2021,10,28,23
2198.580078,2021,10,29,00
2151.080078,2021,10,29,01
2173.620117,2021,10,29,02
2353.949951,2021,10,29,03
2743.530029,2021,10,29,04
3132.689941,2021,10,29,05
3169.679932,2021,10,29,06
3093.530029,2021,10,29,07
3126.590088,2021,10,29,08
3069.330078,2021,10,29,09
2920.129883,2021,10,29,10
2708.75,2021,10,29,11
2611.360107,2021,10,29,12
2560.580078,2021,10,29,13
2637.969971,2021,10,29,14
2818.860107,2021,10,29,15
2946.100098,2021,10,29,16
2722.070068,2021,10,29,17
2603.649902,2021,10,29,18
2475.169922,2021,10,29,19
2360.77002,2021,10,29,20
2235.48999,2021,10,29,21
2078.330078,2021,10,29,22
1984.890015,2021,10,29,23
1964.219971,2021,10,30,00
1912.839966,2021,10,30,01
1914.48999,2021,10,30,02
1968.880005,2021,10,30,03
2069.610107,2021,10,30,04
2270.47998,2021,10,30,05
2390.77002,2021,10,30,06
2481.26001,2021,10,30,07
2485.75,2021,10,30,08
2480.189941,2021,10,30,09
2422.75,2021,10,30,10
2406.209961,2021,10,30,11
2433.350098,2021,10,30,12
2476.25,2021,10,30,13
2607.47998,2021,10,30,14
2755.639893,2021,10,30,15
2788.810059,2021,10,30,16
2597.439941,2021,10,30,17
2454.310059,2021,10,30,18
2405.389893,2021,10,30,19
2241.439941,2021,10,30,20
2085.649902,2021,10,30,21
1980.040039,2021,10,30,22
0.0,2021,10,30,23
1861.5,2021,10,31,00
1832.910034,2021,10,31,01
1833.040039,2021,10,31,02
1853.560059,2021,10,31,03
1935.369995,2021,10,31,04
2026.209961,2021,10,31,05
2193.689941,2021,10,31,06
2327.860107,2021,10,31,07
2386.169922,2021,10,31,08
2379.75,2021,10,31,09
2404.030029,2021,10,31,10
2399.649902,2021,10,31,11
2402.330078,2021,10,31,12
2403.47998,2021,10,31,13
2409.879883,2021,10,31,14
2550.5,2021,10,31,15
2844.570068,2021,10,31,16
2793.820068,2021,10,31,17
2686.47998,2021,10,31,18
2605.330078,2021,10,31,19
2432.76001,2021,10,31,20
2325.310059,2021,10,31,21
2186.149902,2021,10,31,22
2261.659912,2021,10,31,23
2219.080078,2021,11,01,00
2207.0,2021,11,01,01
2255.379883,2021,11,01,02
2290.25,2021,11,01,03
2354.23999,2021,11,01,04
2725.669922,2021,11,01,05
3033.810059,2021,11,01,06
3097.98999,2021,11,01,07
3138.909912,2021,11,01,08
3182.699951,2021,11,01,09
3082.649902,2021,11,01,10
3075.780029,2021,11,01,11
3006.570068,2021,11,01,12
2987.879883,2021,11,01,13
3064.439941,2021,11,01,14
3020.050049,2021,11,01,15
3298.72998,2021,11,01,16
3267.719971,2021,11,01,17
3015.080078,2021,11,01,18
2842.639893,2021,11,01,19
2634.699951,2021,11,01,20
2470.189941,2021,11,01,21
2311.709961,2021,11,01,22
2207.159912,2021,11,01,23
2224.439941,2021,11,02,00
2125.409912,2021,11,02,01
2118.159912,2021,11,02,02
2173.570068,2021,11,02,03
2367.560059,2021,11,02,04
2723.370117,2021,11,02,05
3008.72998,2021,11,02,06
3043.820068,2021,11,02,07
3075.530029,2021,11,02,08
3067.139893,2021,11,02,09
3014.090088,2021,11,02,10
2939.620117,2021,11,02,11
2927.879883,2021,11,02,12
2876.350098,2021,11,02,13
2867.419922,2021,11,02,14
2928.51001,2021,11,02,15
3213.530029,2021,11,02,16
3059.459961,2021,11,02,17
2869.790039,2021,11,02,18
2693.350098,2021,11,02,19
2533.560059,2021,11,02,20
2369.949951,2021,11,02,21
2224.820068,2021,11,02,22
2113.179932,2021,11,02,23
2062.639893,2021,11,03,00
2041.23999,2021,11,03,01
2065.090088,2021,11,03,02
2110.169922,2021,11,03,03
2268.72998,2021,11,03,04
2659.129883,2021,11,03,05
2954.189941,2021,11,03,06
3020.550049,2021,11,03,07
3001.060059,2021,11,03,08
3011.77002,2021,11,03,09
3004.870117,2021,11,03,10
2960.5,2021,11,03,11
2876.75,2021,11,03,12
2803.590088,2021,11,03,13
2769.879883,2021,11,03,14
2832.659912,2021,11,03,15
3093.879883,2021,11,03,16
3009.070068,2021,11,03,17
2848.73999,2021,11,03,18
2701.610107,2021,11,03,19
2600.879883,2021,11,03,20
2363.22998,2021,11,03,21
2241.840088,2021,11,03,22
2168.850098,2021,11,03,23
2106.149902,2021,11,04,00
2060.310059,2021,11,04,01
2082.399902,2021,11,04,02
2134.97998,2021,11,04,03
2306.179932,2021,11,04,04
2677.840088,2021,11,04,05
3025.22998,2021,11,04,06
3084.929932,2021,11,04,07
3087.919922,2021,11,04,08
3104.090088,2021,11,04,09
3121.399902,2021,11,04,10
3069.139893,2021,11,04,11
3070.040039,2021,11,04,12
3016.679932,2021,11,04,13
2969.090088,2021,11,04,14
3048.290039,2021,11,04,15
3338.169922,2021,11,04,16
3202.25,2021,11,04,17
3069.360107,2021,11,04,18
3018.629883,2021,11,04,19
2827.030029,2021,11,04,20
2634.969971,2021,11,04,21
2475.929932,2021,11,04,22
2413.919922,2021,11,04,23
2364.01001,2021,11,05,00
2256.98999,2021,11,05,01
2225.97998,2021,11,05,02
2318.23999,2021,11,05,03
2474.179932,2021,11,05,04
2928.080078,2021,11,05,05
3319.570068,2021,11,05,06
3226.780029,2021,11,05,07
3211.110107,2021,11,05,08
3259.139893,2021,11,05,09
3281.5,2021,11,05,10
3162.060059,2021,11,05,11
3022.550049,2021,11,05,12
3019.27002,2021,11,05,13
2966.51001,2021,11,05,14
3045.639893,2021,11,05,15
3185.879883,2021,11,05,16
3042.199951,2021,11,05,17
2921.199951,2021,11,05,18
2812.889893,2021,11,05,19
2712.600098,2021,11,05,20
2570.300049,2021,11,05,21
2441.199951,2021,11,05,22
2335.189941,2021,11,05,23
2272.620117,2021,11,06,00
2223.73999,2021,11,06,01
2209.669922,2021,11,06,02
2200.77002,2021,11,06,03
2235.080078,2021,11,06,04
2340.050049,2021,11,06,05
2539.780029,2021,11,06,06
2658.77002,2021,11,06,07
2787.22998,2021,11,06,08
2759.340088,2021,11,06,09
2729.73999,2021,11,06,10
2752.48999,2021,11,06,11
2663.050049,2021,11,06,12
2665.439941,2021,11,06,13
2662.310059,2021,11,06,14
2782.419922,2021,11,06,15
2967.800049,2021,11,06,16
2861.560059,2021,11,06,17
2766.649902,2021,11,06,18
2600.449951,2021,11,06,19
2513.25,2021,11,06,20
2496.570068,2021,11,06,21
2412.419922,2021,11,06,22
2291.209961,2021,11,06,23
2225.47998,2021,11,07,00
2093.600098,2021,11,07,01
2109.639893,2021,11,07,02
2181.689941,2021,11,07,03
2272.26001,2021,11,07,04
2347.459961,2021,11,07,05
2512.73999,2021,11,07,06
2595.139893,2021,11,07,07
2643.48999,2021,11,07,08
2660.189941,2021,11,07,09
2670.449951,2021,11,07,10
2700.060059,2021,11,07,11
2715.97998,2021,11,07,12
2750.719971,2021,11,07,13
2706.120117,2021,11,07,14
2805.75,2021,11,07,15
3157.290039,2021,11,07,16
2944.129883,2021,11,07,17
2775.620117,2021,11,07,18
2717.0,2021,11,07,19
2514.290039,2021,11,07,20
2319.51001,2021,11,07,21
2278.399902,2021,11,07,22
2334.02002,2021,11,07,23
2269.679932,2021,11,08,00
2202.310059,2021,11,08,01
2139.72998,2021,11,08,02
2222.98999,2021,11,08,03
2276.189941,2021,11,08,04
2685.159912,2021,11,08,05
3028.330078,2021,11,08,06
3129.219971,2021,11,08,07
3129.070068,2021,11,08,08
3167.780029,2021,11,08,09
3170.899902,2021,11,08,10
3108.48999,2021,11,08,11
3092.73999,2021,11,08,12
3052.429932,2021,11,08,13
2975.649902,2021,11,08,14
3070.179932,2021,11,08,15
3283.699951,2021,11,08,16
3127.350098,2021,11,08,17
2927.909912,2021,11,08,18
2772.27002,2021,11,08,19
2613.600098,2021,11,08,20
2449.300049,2021,11,08,21
2302.330078,2021,11,08,22
2207.310059,2021,11,08,23
2157.090088,2021,11,09,00
2127.72998,2021,11,09,01
2116.929932,2021,11,09,02
2164.26001,2021,11,09,03
2398.709961,2021,11,09,04
2962.22998,2021,11,09,05
3110.080078,2021,11,09,06
3214.090088,2021,11,09,07
3362.379883,2021,11,09,08
3392.149902,2021,11,09,09
3331.340088,2021,11,09,10
3287.179932,2021,11,09,11
3207.449951,2021,11,09,12
3141.51001,2021,11,09,13
3054.23999,2021,11,09,14
3150.370117,2021,11,09,15
3345.320068,2021,11,09,16
3187.870117,2021,11,09,17
3193.26001,2021,11,09,18
3031.070068,2021,11,09,19
2866.600098,2021,11,09,20
2692.179932,2021,11,09,21
2494.590088,2021,11,09,22
2342.050049,2021,11,09,23
2316.409912,2021,11,10,00
2272.25,2021,11,10,01
2269.409912,2021,11,10,02
2367.639893,2021,11,10,03
2522.280029,2021,11,10,04
2886.449951,2021,11,10,05
3177.949951,2021,11,10,06
3227.850098,2021,11,10,07
3182.439941,2021,11,10,08
3208.76001,2021,11,10,09
3172.649902,2021,11,10,10
3091.449951,2021,11,10,11
3091.350098,2021,11,10,12
3030.75,2021,11,10,13
2860.48999,2021,11,10,14
2963.050049,2021,11,10,15
3182.860107,2021,11,10,16
3025.459961,2021,11,10,17
2811.850098,2021,11,10,18
2657.0,2021,11,10,19
2555.219971,2021,11,10,20
2414.959961,2021,11,10,21
2292.429932,2021,11,10,22
2164.689941,2021,11,10,23
2121.469971,2021,11,11,00
2089.590088,2021,11,11,01
2087.159912,2021,11,11,02
2110.629883,2021,11,11,03
2253.530029,2021,11,11,04
2646.5,2021,11,11,05
2994.909912,2021,11,11,06
3043.219971,2021,11,11,07
3029.550049,2021,11,11,08
3110.199951,2021,11,11,09
3093.800049,2021,11,11,10
3035.840088,2021,11,11,11
3056.47998,2021,11,11,12
2937.120117,2021,11,11,13
2831.219971,2021,11,11,14
2943.830078,2021,11,11,15
3127.870117,2021,11,11,16
3051.159912,2021,11,11,17
2884.77002,2021,11,11,18
2728.909912,2021,11,11,19
2599.590088,2021,11,11,20
2433.370117,2021,11,11,21
2263.100098,2021,11,11,22
2146.909912,2021,11,11,23
2086.340088,2021,11,12,00
2055.0,2021,11,12,01
2063.360107,2021,11,12,02
2110.909912,2021,11,12,03
2270.360107,2021,11,12,04
2641.919922,2021,11,12,05
2991.77002,2021,11,12,06
3074.01001,2021,11,12,07
3071.139893,2021,11,12,08
3143.409912,2021,11,12,09
3130.360107,2021,11,12,10
3001.679932,2021,11,12,11
2947.01001,2021,11,12,12
2817.209961,2021,11,12,13
2808.810059,2021,11,12,14
2919.47998,2021,11,12,15
3107.169922,2021,11,12,16
2988.649902,2021,11,12,17
2783.879883,2021,11,12,18
2593.909912,2021,11,12,19
2490.73999,2021,11,12,20
2309.340088,2021,11,12,21
2178.870117,2021,11,12,22
2145.02002,2021,11,12,23
2043.23999,2021,11,13,00
1987.130005,2021,11,13,01
1942.27002,2021,11,13,02
1936.900024,2021,11,13,03
1972.73999,2021,11,13,04
2092.550049,2021,11,13,05
2258.5,2021,11,13,06
2393.459961,2021,11,13,07
2468.679932,2021,11,13,08
2581.919922,2021,11,13,09
2580.949951,2021,11,13,10
2532.72998,2021,11,13,11
2522.48999,2021,11,13,12
2499.909912,2021,11,13,13
2524.310059,2021,11,13,14
2608.850098,2021,11,13,15
2801.0,2021,11,13,16
2688.399902,2021,11,13,17
2484.840088,2021,11,13,18
2349.77002,2021,11,13,19
2220.340088,2021,11,13,20
2155.469971,2021,11,13,21
2058.5,2021,11,13,22
1936.560059,2021,11,13,23
1904.189941,2021,11,14,00
1847.22998,2021,11,14,01
1854.900024,2021,11,14,02
1866.170044,2021,11,14,03
1897.430054,2021,11,14,04
2002.5,2021,11,14,05
2172.090088,2021,11,14,06
2302.149902,2021,11,14,07
2413.73999,2021,11,14,08
2424.169922,2021,11,14,09
2515.409912,2021,11,14,10
2484.72998,2021,11,14,11
2518.26001,2021,11,14,12
2490.649902,2021,11,14,13
2489.290039,2021,11,14,14
2646.379883,2021,11,14,15
2902.5,2021,11,14,16
2814.51001,2021,11,14,17
2596.649902,2021,11,14,18
2450.889893,2021,11,14,19
2382.580078,2021,11,14,20
2241.23999,2021,11,14,21
2124.76001,2021,11,14,22
2056.51001,2021,11,14,23
2007.089966,2021,11,15,00
2028.119995,2021,11,15,01
2001.619995,2021,11,15,02
2039.75,2021,11,15,03
2198.02002,2021,11,15,04
2597.469971,2021,11,15,05
2962.76001,2021,11,15,06
3061.090088,2021,11,15,07
3066.459961,2021,11,15,08
3058.909912,2021,11,15,09
3048.060059,2021,11,15,10
3026.5,2021,11,15,11
3047.610107,2021,11,15,12
2980.669922,2021,11,15,13
2942.52002,2021,11,15,14
3073.149902,2021,11,15,15
3244.439941,2021,11,15,16
3096.780029,2021,11,15,17
2894.590088,2021,11,15,18
2744.899902,2021,11,15,19
2593.090088,2021,11,15,20
2450.959961,2021,11,15,21
2296.25,2021,11,15,22
2183.050049,2021,11,15,23
2110.51001,2021,11,16,00
2089.51001,2021,11,16,01
2088.27002,2021,11,16,02
2140.25,2021,11,16,03
2285.360107,2021,11,16,04
2666.939941,2021,11,16,05
3038.969971,2021,11,16,06
3105.219971,2021,11,16,07
3073.469971,2021,11,16,08
3116.77002,2021,11,16,09
3110.060059,2021,11,16,10
3079.570068,2021,11,16,11
3090.77002,2021,11,16,12
3048.330078,2021,11,16,13
3029.969971,2021,11,16,14
3150.590088,2021,11,16,15
3231.439941,2021,11,16,16
3102.320068,2021,11,16,17
2916.959961,2021,11,16,18
2764.870117,2021,11,16,19
2567.310059,2021,11,16,20
2421.830078,2021,11,16,21
2261.350098,2021,11,16,22
2207.719971,2021,11,16,23
2173.76001,2021,11,17,00
2131.060059,2021,11,17,01
2131.879883,2021,11,17,02
2213.629883,2021,11,17,03
2396.449951,2021,11,17,04
2746.669922,2021,11,17,05
3132.360107,2021,11,17,06
3175.610107,2021,11,17,07
3240.01001,2021,11,17,08
3311.909912,2021,11,17,09
3249.840088,2021,11,17,10
3225.919922,2021,11,17,11
3143.669922,2021,11,17,12
3106.679932,2021,11,17,13
3073.27002,2021,11,17,14
3186.709961,2021,11,17,15
3393.850098,2021,11,17,16
3227.959961,2021,11,17,17
3002.080078,2021,11,17,18
2828.699951,2021,11,17,19
2674.330078,2021,11,17,20
2505.959961,2021,11,17,21
2468.649902,2021,11,17,22
2410.159912,2021,11,17,23
2324.889893,2021,11,18,00
2342.899902,2021,11,18,01
2406.030029,2021,11,18,02
2451.820068,2021,11,18,03
2577.179932,2021,11,18,04
2919.73999,2021,11,18,05
3243.639893,2021,11,18,06
3381.469971,2021,11,18,07
3383.919922,2021,11,18,08
3482.689941,2021,11,18,09
3445.860107,2021,11,18,10
3381.27002,2021,11,18,11
3334.669922,2021,11,18,12
3307.209961,2021,11,18,13
3305.75,2021,11,18,14
3396.429932,2021,11,18,15
3541.47998,2021,11,18,16
3413.379883,2021,11,18,17
3175.909912,2021,11,18,18
3053.01001,2021,11,18,19
2971.550049,2021,11,18,20
2738.149902,2021,11,18,21
2641.409912,2021,11,18,22
2458.669922,2021,11,18,23
2374.27002,2021,11,19,00
2330.810059,2021,11,19,01
2325.439941,2021,11,19,02
2415.360107,2021,11,19,03
2537.790039,2021,11,19,04
2824.669922,2021,11,19,05
3241.419922,2021,11,19,06
3277.26001,2021,11,19,07
3393.75,2021,11,19,08
3379.790039,2021,11,19,09
3383.52002,2021,11,19,10
3264.52002,2021,11,19,11
3141.120117,2021,11,19,12
3071.189941,2021,11,19,13
3015.02002,2021,11,19,14
3041.459961,2021,11,19,15
3195.280029,2021,11,19,16
3143.189941,2021,11,19,17
2855.76001,2021,11,19,18
2648.840088,2021,11,19,19
2657.320068,2021,11,19,20
2508.620117,2021,11,19,21
2330.550049,2021,11,19,22
2130.27002,2021,11,19,23
2010.609985,2021,11,20,00
1975.709961,2021,11,20,01
1982.900024,2021,11,20,02
2030.420044,2021,11,20,03
2101.540039,2021,11,20,04
2212.52002,2021,11,20,05
2341.350098,2021,11,20,06
2525.679932,2021,11,20,07
2596.169922,2021,11,20,08
2748.929932,2021,11,20,09
2790.030029,2021,11,20,10
2672.560059,2021,11,20,11
2625.72998,2021,11,20,12
2606.429932,2021,11,20,13
2649.820068,2021,11,20,14
2833.399902,2021,11,20,15
2910.219971,2021,11,20,16
2838.030029,2021,11,20,17
2717.580078,2021,11,20,18
2627.959961,2021,11,20,19
2376.310059,2021,11,20,20
2138.570068,2021,11,20,21
2094.169922,2021,11,20,22
1965.25,2021,11,20,23
2018.98999,2021,11,21,00
1831.48999,2021,11,21,01
1887.810059,2021,11,21,02
1819.880005,2021,11,21,03
1746.670044,2021,11,21,04
2008.439941,2021,11,21,05
2218.050049,2021,11,21,06
2272.219971,2021,11,21,07
2267.909912,2021,11,21,08
2263.949951,2021,11,21,09
2233.97998,2021,11,21,10
2216.340088,2021,11,21,11
2190.97998,2021,11,21,12
2228.550049,2021,11,21,13
2284.02002,2021,11,21,14
2463.560059,2021,11,21,15
2744.909912,2021,11,21,16
2679.159912,2021,11,21,17
2531.550049,2021,11,21,18
2452.77002,2021,11,21,19
2379.350098,2021,11,21,20
2218.689941,2021,11,21,21
2127.76001,2021,11,21,22
2112.48999,2021,11,21,23
2153.179932,2021,11,22,00
2177.379883,2021,11,22,01
2150.469971,2021,11,22,02
2193.149902,2021,11,22,03
2380.120117,2021,11,22,04
2786.889893,2021,11,22,05
3141.070068,2021,11,22,06
3200.340088,2021,11,22,07
3108.209961,2021,11,22,08
3064.27002,2021,11,22,09
3036.189941,2021,11,22,10
2929.889893,2021,11,22,11
2913.360107,2021,11,22,12
2829.790039,2021,11,22,13
2777.949951,2021,11,22,14
2875.860107,2021,11,22,15
3110.840088,2021,11,22,16
2936.290039,2021,11,22,17
2716.23999,2021,11,22,18
2497.22998,2021,11,22,19
2257.810059,2021,11,22,20
2211.719971,2021,11,22,21
2056.610107,2021,11,22,22
1929.869995,2021,11,22,23
1926.859985,2021,11,23,00
1871.930054,2021,11,23,01
1933.709961,2021,11,23,02
1965.800049,2021,11,23,03
2132.75,2021,11,23,04
2514.060059,2021,11,23,05
2767.699951,2021,11,23,06
2951.550049,2021,11,23,07
3174.860107,2021,11,23,08
3342.580078,2021,11,23,09
3208.820068,2021,11,23,10
3221.800049,2021,11,23,11
3231.030029,2021,11,23,12
3146.909912,2021,11,23,13
3062.570068,2021,11,23,14
3255.860107,2021,11,23,15
3506.75,2021,11,23,16
3270.780029,2021,11,23,17
3081.76001,2021,11,23,18
2813.48999,2021,11,23,19
2640.48999,2021,11,23,20
2662.51001,2021,11,23,21
2481.669922,2021,11,23,22
2279.149902,2021,11,23,23
2287.97998,2021,11,24,00
2263.22998,2021,11,24,01
2244.879883,2021,11,24,02
2338.050049,2021,11,24,03
2467.879883,2021,11,24,04
2768.820068,2021,11,24,05
3088.120117,2021,11,24,06
3122.879883,2021,11,24,07
3065.610107,2021,11,24,08
3135.280029,2021,11,24,09
3121.129883,2021,11,24,10
3069.72998,2021,11,24,11
3096.870117,2021,11,24,12
3074.689941,2021,11,24,13
3004.189941,2021,11,24,14
3121.919922,2021,11,24,15
3298.810059,2021,11,24,16
3155.919922,2021,11,24,17
2977.75,2021,11,24,18
2897.899902,2021,11,24,19
2786.219971,2021,11,24,20
2620.550049,2021,11,24,21
2426.780029,2021,11,24,22
2193.219971,2021,11,24,23
2122.47998,2021,11,25,00
2081.830078,2021,11,25,01
2079.830078,2021,11,25,02
2135.409912,2021,11,25,03
2293.530029,2021,11,25,04
2618.070068,2021,11,25,05
3082.310059,2021,11,25,06
3214.909912,2021,11,25,07
3200.51001,2021,11,25,08
3341.340088,2021,11,25,09
3332.820068,2021,11,25,10
3255.699951,2021,11,25,11
3251.72998,2021,11,25,12
