TotalLoad,year,month,date,hour
1210.599976,2021,09,28,03
1421.22998,2021,09,28,04
1608.5,2021,09,28,05
1698.780029,2021,09,28,06
1755.859985,2021,09,28,07
1744.930054,2021,09,28,08
1730.72998,2021,09,28,09
1722.819946,2021,09,28,10
1701.369995,2021,09,28,11
1661.619995,2021,09,28,12
1628.060059,2021,09,28,13
1641.530029,2021,09,28,14
1753.069946,2021,09,28,15
1759.099976,2021,09,28,16
1703.959961,2021,09,28,17
1647.25,2021,09,28,18
1534.810059,2021,09,28,19
1369.800049,2021,09,28,20
1242.209961,2021,09,28,21
1168.060059,2021,09,28,22
1116.280029,2021,09,28,23
1096.73999,2021,09,29,00
1099.48999,2021,09,29,01
1125.25,2021,09,29,02
1230.119995,2021,09,29,03
1470.880005,2021,09,29,04
1635.859985,2021,09,29,05
1717.689941,2021,09,29,06
1770.660034,2021,09,29,07
1777.689941,2021,09,29,08
1803.650024,2021,09,29,09
1778.920044,2021,09,29,10
1724.540039,2021,09,29,11
1715.459961,2021,09,29,12
1724.069946,2021,09,29,13
1805.670044,2021,09,29,14
1899.969971,2021,09,29,15
1863.439941,2021,09,29,16
1778.380005,2021,09,29,17
1660.469971,2021,09,29,18
1555.219971,2021,09,29,19
1412.109985,2021,09,29,20
1290.849976,2021,09,29,21
1213.540039,2021,09,29,22
1164.609985,2021,09,29,23
1153.27002,2021,09,30,00
1157.790039,2021,09,30,01
1177.130005,2021,09,30,02
1275.97998,2021,09,30,03
1521.109985,2021,09,30,04
1684.859985,2021,09,30,05
1724.939941,2021,09,30,06
1799.800049,2021,09,30,07
1805.619995,2021,09,30,08
1824.839966,2021,09,30,09
1790.050049,2021,09,30,10
1802.51001,2021,09,30,11
1815.819946,2021,09,30,12
1795.150024,2021,09,30,13
1827.26001,2021,09,30,14
1867.199951,2021,09,30,15
1842.319946,2021,09,30,16
1800.170044,2021,09,30,17
1652.5,2021,09,30,18
1539.589966,2021,09,30,19
1408.209961,2021,09,30,20
1299.0,2021,09,30,21
1237.839966,2021,09,30,22
1183.160034,2021,09,30,23
1160.97998,2021,10,01,00
1157.920044,2021,10,01,01
1175.349976,2021,10,01,02
1264.959961,2021,10,01,03
1487.719971,2021,10,01,04
1689.579956,2021,10,01,05
1765.98999,2021,10,01,06
1802.890015,2021,10,01,07
1797.26001,2021,10,01,08
1778.890015,2021,10,01,09
1752.130005,2021,10,01,10
1771.02002,2021,10,01,11
1781.680054,2021,10,01,12
1786.640015,2021,10,01,13
1806.180054,2021,10,01,14
1791.069946,2021,10,01,15
1745.27002,2021,10,01,16
1704.630005,2021,10,01,17
1571.640015,2021,10,01,18
1450.109985,2021,10,01,19
1325.01001,2021,10,01,20
1251.969971,2021,10,01,21
1181.959961,2021,10,01,22
1168.709961,2021,10,01,23
1124.869995,2021,10,02,00
1110.280029,2021,10,02,01
1073.930054,2021,10,02,02
1087.900024,2021,10,02,03
1150.290039,2021,10,02,04
1254.300049,2021,10,02,05
1396.77002,2021,10,02,06
1516.160034,2021,10,02,07
1595.329956,2021,10,02,08
1626.339966,2021,10,02,09
1685.709961,2021,10,02,10
1696.069946,2021,10,02,11
1659.189941,2021,10,02,12
1659.310059,2021,10,02,13
1625.75,2021,10,02,14
1679.630005,2021,10,02,15
1670.329956,2021,10,02,16
1606.170044,2021,10,02,17
1491.410034,2021,10,02,18
1432.47998,2021,10,02,19
1343.880005,2021,10,02,20
1261.670044,2021,10,02,21
1199.76001,2021,10,02,22
1117.689941,2021,10,02,23
1116.119995,2021,10,03,00
1057.27002,2021,10,03,01
1062.439941,2021,10,03,02
1045.02002,2021,10,03,03
1107.540039,2021,10,03,04
1165.849976,2021,10,03,05
1345.439941,2021,10,03,06
1484.569946,2021,10,03,07
1577.469971,2021,10,03,08
1601.420044,2021,10,03,09
1623.910034,2021,10,03,10
1663.160034,2021,10,03,11
1662.569946,2021,10,03,12
1598.089966,2021,10,03,13
1586.589966,2021,10,03,14
1703.22998,2021,10,03,15
1738.319946,2021,10,03,16
1724.839966,2021,10,03,17
1609.030029,2021,10,03,18
1490.680054,2021,10,03,19
1355.579956,2021,10,03,20
1219.910034,2021,10,03,21
1152.969971,2021,10,03,22
1095.51001,2021,10,03,23
1089.640015,2021,10,04,00
1068.089966,2021,10,04,01
1096.030029,2021,10,04,02
1181.329956,2021,10,04,03
1417.949951,2021,10,04,04
1595.079956,2021,10,04,05
1698.030029,2021,10,04,06
1718.339966,2021,10,04,07
1694.180054,2021,10,04,08
1678.790039,2021,10,04,09
1675.75,2021,10,04,10
1678.290039,2021,10,04,11
1665.780029,2021,10,04,12
1627.640015,2021,10,04,13
1631.48999,2021,10,04,14
1769.439941,2021,10,04,15
1803.430054,2021,10,04,16
1778.530029,2021,10,04,17
1633.930054,2021,10,04,18
1502.910034,2021,10,04,19
1373.810059,2021,10,04,20
1248.819946,2021,10,04,21
1172.069946,2021,10,04,22
1115.75,2021,10,04,23
1100.069946,2021,10,05,00
1123.26001,2021,10,05,01
1121.890015,2021,10,05,02
1211.469971,2021,10,05,03
1432.829956,2021,10,05,04
1627.219971,2021,10,05,05
1699.910034,2021,10,05,06
1735.73999,2021,10,05,07
1800.98999,2021,10,05,08
1770.709961,2021,10,05,09
1787.27002,2021,10,05,10
1774.27002,2021,10,05,11
1777.699951,2021,10,05,12
1761.630005,2021,10,05,13
1805.72998,2021,10,05,14
1952.569946,2021,10,05,15
1943.339966,2021,10,05,16
1849.109985,2021,10,05,17
1700.890015,2021,10,05,18
1563.670044,2021,10,05,19
1432.459961,2021,10,05,20
1301.52002,2021,10,05,21
1213.410034,2021,10,05,22
1150.189941,2021,10,05,23
1122.420044,2021,10,06,00
1111.810059,2021,10,06,01
1135.77002,2021,10,06,02
1230.199951,2021,10,06,03
1469.219971,2021,10,06,04
1681.069946,2021,10,06,05
1750.170044,2021,10,06,06
1797.880005,2021,10,06,07
1802.969971,2021,10,06,08
1729.689941,2021,10,06,09
1710.609985,2021,10,06,10
1682.050049,2021,10,06,11
1646.849976,2021,10,06,12
1642.52002,2021,10,06,13
1677.22998,2021,10,06,14
1779.349976,2021,10,06,15
1810.25,2021,10,06,16
1783.109985,2021,10,06,17
1672.109985,2021,10,06,18
1546.73999,2021,10,06,19
1421.98999,2021,10,06,20
1286.910034,2021,10,06,21
1202.619995,2021,10,06,22
1168.699951,2021,10,06,23
1145.199951,2021,10,07,00
1145.339966,2021,10,07,01
1157.130005,2021,10,07,02
1263.099976,2021,10,07,03
1499.410034,2021,10,07,04
1697.189941,2021,10,07,05
1771.26001,2021,10,07,06
1772.579956,2021,10,07,07
1781.300049,2021,10,07,08
1763.75,2021,10,07,09
1748.630005,2021,10,07,10
1754.810059,2021,10,07,11
1746.829956,2021,10,07,12
1697.449951,2021,10,07,13
1709.839966,2021,10,07,14
1793.609985,2021,10,07,15
1804.209961,2021,10,07,16
1776.589966,2021,10,07,17
1654.579956,2021,10,07,18
1547.77002,2021,10,07,19
1418.790039,2021,10,07,20
1293.329956,2021,10,07,21
1218.719971,2021,10,07,22
1165.47998,2021,10,07,23
1132.790039,2021,10,08,00
1133.790039,2021,10,08,01
1144.920044,2021,10,08,02
1229.599976,2021,10,08,03
1461.650024,2021,10,08,04
1671.939941,2021,10,08,05
1753.310059,2021,10,08,06
1795.569946,2021,10,08,07
1806.619995,2021,10,08,08
1780.599976,2021,10,08,09
1744.609985,2021,10,08,10
1702.959961,2021,10,08,11
1672.430054,2021,10,08,12
1630.140015,2021,10,08,13
1652.040039,2021,10,08,14
1752.569946,2021,10,08,15
1788.48999,2021,10,08,16
1747.060059,2021,10,08,17
1625.599976,2021,10,08,18
1503.300049,2021,10,08,19
1405.920044,2021,10,08,20
1310.050049,2021,10,08,21
1219.550049,2021,10,08,22
1166.25,2021,10,08,23
1126.540039,2021,10,09,00
1104.400024,2021,10,09,01
1101.22998,2021,10,09,02
1114.709961,2021,10,09,03
1172.890015,2021,10,09,04
1273.98999,2021,10,09,05
1396.469971,2021,10,09,06
1490.77002,2021,10,09,07
1541.410034,2021,10,09,08
1525.589966,2021,10,09,09
1506.400024,2021,10,09,10
1496.01001,2021,10,09,11
1463.130005,2021,10,09,12
1442.459961,2021,10,09,13
1477.420044,2021,10,09,14
1602.410034,2021,10,09,15
1662.51001,2021,10,09,16
1641.77002,2021,10,09,17
1535.98999,2021,10,09,18
1447.650024,2021,10,09,19
1368.319946,2021,10,09,20
1271.930054,2021,10,09,21
1219.449951,2021,10,09,22
1164.119995,2021,10,09,23
1134.939941,2021,10,10,00
1118.829956,2021,10,10,01
1114.170044,2021,10,10,02
1127.48999,2021,10,10,03
1185.650024,2021,10,10,04
1282.060059,2021,10,10,05
1402.51001,2021,10,10,06
1497.530029,2021,10,10,07
1532.380005,2021,10,10,08
1509.23999,2021,10,10,09
1507.859985,2021,10,10,10
1486.719971,2021,10,10,11
1492.819946,2021,10,10,12
1509.97998,2021,10,10,13
1548.310059,2021,10,10,14
1674.829956,2021,10,10,15
1754.050049,2021,10,10,16
1708.939941,2021,10,10,17
1589.849976,2021,10,10,18
1482.22998,2021,10,10,19
1373.540039,2021,10,10,20
1263.050049,2021,10,10,21
1180.630005,2021,10,10,22
1131.47998,2021,10,10,23
1114.040039,2021,10,11,00
1118.869995,2021,10,11,01
1146.949951,2021,10,11,02
1235.310059,2021,10,11,03
1493.699951,2021,10,11,04
1681.150024,2021,10,11,05
1773.640015,2021,10,11,06
1789.5,2021,10,11,07
1798.02002,2021,10,11,08
1785.530029,2021,10,11,09
1772.859985,2021,10,11,10
1779.540039,2021,10,11,11
1762.359985,2021,10,11,12
1726.390015,2021,10,11,13
1757.47998,2021,10,11,14
1894.25,2021,10,11,15
1916.369995,2021,10,11,16
1826.069946,2021,10,11,17
1692.900024,2021,10,11,18
1565.780029,2021,10,11,19
1430.130005,2021,10,11,20
1315.969971,2021,10,11,21
1248.069946,2021,10,11,22
1190.709961,2021,10,11,23
1164.77002,2021,10,12,00
1187.890015,2021,10,12,01
1195.430054,2021,10,12,02
1290.150024,2021,10,12,03
1511.47998,2021,10,12,04
1746.869995,2021,10,12,05
1829.420044,2021,10,12,06
1851.310059,2021,10,12,07
1820.390015,2021,10,12,08
1745.709961,2021,10,12,09
1728.219971,2021,10,12,10
1706.410034,2021,10,12,11
1667.859985,2021,10,12,12
1645.329956,2021,10,12,13
1724.839966,2021,10,12,14
1845.079956,2021,10,12,15
1893.609985,2021,10,12,16
1832.849976,2021,10,12,17
1703.339966,2021,10,12,18
1565.0,2021,10,12,19
1437.079956,2021,10,12,20
1330.420044,2021,10,12,21
1270.949951,2021,10,12,22
1187.650024,2021,10,12,23
1154.859985,2021,10,13,00
1152.199951,2021,10,13,01
1185.630005,2021,10,13,02
1286.75,2021,10,13,03
1525.72998,2021,10,13,04
1753.780029,2021,10,13,05
1801.72998,2021,10,13,06
1805.97998,2021,10,13,07
1804.73999,2021,10,13,08
1757.670044,2021,10,13,09
1755.97998,2021,10,13,10
1730.579956,2021,10,13,11
1716.189941,2021,10,13,12
1741.579956,2021,10,13,13
1709.369995,2021,10,13,14
1845.819946,2021,10,13,15
1895.410034,2021,10,13,16
1815.650024,2021,10,13,17
1687.890015,2021,10,13,18
1568.209961,2021,10,13,19
1425.880005,2021,10,13,20
1298.930054,2021,10,13,21
1249.469971,2021,10,13,22
1179.040039,2021,10,13,23
1174.060059,2021,10,14,00
1152.469971,2021,10,14,01
1177.920044,2021,10,14,02
1255.180054,2021,10,14,03
1486.5,2021,10,14,04
1710.040039,2021,10,14,05
1784.849976,2021,10,14,06
1804.109985,2021,10,14,07
1819.040039,2021,10,14,08
1774.199951,2021,10,14,09
1738.609985,2021,10,14,10
1732.930054,2021,10,14,11
1730.839966,2021,10,14,12
1693.219971,2021,10,14,13
1721.280029,2021,10,14,14
1854.880005,2021,10,14,15
1883.530029,2021,10,14,16
1806.469971,2021,10,14,17
1732.060059,2021,10,14,18
1601.75,2021,10,14,19
1518.589966,2021,10,14,20
1406.839966,2021,10,14,21
1307.300049,2021,10,14,22
1250.329956,2021,10,14,23
1222.079956,2021,10,15,00
1221.410034,2021,10,15,01
1241.589966,2021,10,15,02
1310.650024,2021,10,15,03
1526.660034,2021,10,15,04
1745.27002,2021,10,15,05
1824.839966,2021,10,15,06
1827.439941,2021,10,15,07
1790.5,2021,10,15,08
1831.670044,2021,10,15,09
1804.540039,2021,10,15,10
1781.47998,2021,10,15,11
1723.52002,2021,10,15,12
1700.900024,2021,10,15,13
1732.140015,2021,10,15,14
1814.630005,2021,10,15,15
1825.869995,2021,10,15,16
1728.589966,2021,10,15,17
1638.569946,2021,10,15,18
1564.459961,2021,10,15,19
1480.73999,2021,10,15,20
1394.719971,2021,10,15,21
1329.969971,2021,10,15,22
1256.689941,2021,10,15,23
1224.349976,2021,10,16,00
1207.02002,2021,10,16,01
1208.089966,2021,10,16,02
1273.219971,2021,10,16,03
1279.300049,2021,10,16,04
1340.420044,2021,10,16,05
1416.329956,2021,10,16,06
1494.390015,2021,10,16,07
1520.290039,2021,10,16,08
1545.140015,2021,10,16,09
1542.160034,2021,10,16,10
1552.719971,2021,10,16,11
1525.319946,2021,10,16,12
1525.22998,2021,10,16,13
1541.400024,2021,10,16,14
1650.449951,2021,10,16,15
1723.660034,2021,10,16,16
1630.25,2021,10,16,17
1541.5,2021,10,16,18
1446.430054,2021,10,16,19
1447.170044,2021,10,16,20
1305.02002,2021,10,16,21
1223.170044,2021,10,16,22
1192.209961,2021,10,16,23
1151.079956,2021,10,17,00
1137.079956,2021,10,17,01
1132.170044,2021,10,17,02
1147.430054,2021,10,17,03
1207.160034,2021,10,17,04
1312.329956,2021,10,17,05
1418.709961,2021,10,17,06
1489.72998,2021,10,17,07
1546.829956,2021,10,17,08
1576.300049,2021,10,17,09
1550.199951,2021,10,17,10
1529.560059,2021,10,17,11
1515.77002,2021,10,17,12
1499.209961,2021,10,17,13
1544.0,2021,10,17,14
1686.109985,2021,10,17,15
1782.430054,2021,10,17,16
1709.160034,2021,10,17,17
1591.23999,2021,10,17,18
1479.579956,2021,10,17,19
1374.75,2021,10,17,20
1299.650024,2021,10,17,21
1187.869995,2021,10,17,22
1160.699951,2021,10,17,23
1149.829956,2021,10,18,00
1148.300049,2021,10,18,01
1166.97998,2021,10,18,02
1220.150024,2021,10,18,03
1421.060059,2021,10,18,04
1607.810059,2021,10,18,05
1719.209961,2021,10,18,06
1779.689941,2021,10,18,07
1818.060059,2021,10,18,08
1816.160034,2021,10,18,09
1802.959961,2021,10,18,10
1804.560059,2021,10,18,11
1780.97998,2021,10,18,12
1764.0,2021,10,18,13
1786.530029,2021,10,18,14
1906.150024,2021,10,18,15
1933.420044,2021,10,18,16
1790.390015,2021,10,18,17
1664.640015,2021,10,18,18
1537.780029,2021,10,18,19
1432.97998,2021,10,18,20
1316.819946,2021,10,18,21
1244.689941,2021,10,18,22
1185.420044,2021,10,18,23
1154.839966,2021,10,19,00
1129.920044,2021,10,19,01
1159.819946,2021,10,19,02
1256.199951,2021,10,19,03
1433.349976,2021,10,19,04
1633.290039,2021,10,19,05
1746.410034,2021,10,19,06
1814.869995,2021,10,19,07
1849.060059,2021,10,19,08
1852.420044,2021,10,19,09
1831.280029,2021,10,19,10
1815.890015,2021,10,19,11
1792.089966,2021,10,19,12
1760.829956,2021,10,19,13
1783.300049,2021,10,19,14
1893.050049,2021,10,19,15
1928.72998,2021,10,19,16
1807.619995,2021,10,19,17
1691.52002,2021,10,19,18
1576.800049,2021,10,19,19
1500.859985,2021,10,19,20
1400.859985,2021,10,19,21
1322.849976,2021,10,19,22
1286.589966,2021,10,19,23
1239.109985,2021,10,20,00
1219.839966,2021,10,20,01
1228.060059,2021,10,20,02
1304.920044,2021,10,20,03
1487.650024,2021,10,20,04
1663.630005,2021,10,20,05
1802.27002,2021,10,20,06
1825.160034,2021,10,20,07
1909.680054,2021,10,20,08
1887.900024,2021,10,20,09
1900.689941,2021,10,20,10
1885.439941,2021,10,20,11
1875.420044,2021,10,20,12
1826.339966,2021,10,20,13
1853.880005,2021,10,20,14
1961.560059,2021,10,20,15
1966.949951,2021,10,20,16
1819.640015,2021,10,20,17
1703.530029,2021,10,20,18
1580.189941,2021,10,20,19
1474.550049,2021,10,20,20
1360.23999,2021,10,20,21
1313.319946,2021,10,20,22
1265.849976,2021,10,20,23
1228.52002,2021,10,21,00
1209.699951,2021,10,21,01
1222.23999,2021,10,21,02
1280.130005,2021,10,21,03
1443.150024,2021,10,21,04
1666.02002,2021,10,21,05
1822.449951,2021,10,21,06
1888.719971,2021,10,21,07
1909.359985,2021,10,21,08
1906.26001,2021,10,21,09
1895.609985,2021,10,21,10
1878.599976,2021,10,21,11
1813.48999,2021,10,21,12
1796.560059,2021,10,21,13
1807.349976,2021,10,21,14
1893.22998,2021,10,21,15
1973.75,2021,10,21,16
1891.640015,2021,10,21,17
1783.26001,2021,10,21,18
1699.890015,2021,10,21,19
1576.01001,2021,10,21,20
1437.119995,2021,10,21,21
1374.310059,2021,10,21,22
1330.410034,2021,10,21,23
1292.650024,2021,10,22,00
1290.73999,2021,10,22,01
1294.550049,2021,10,22,02
1353.560059,2021,10,22,03
1529.680054,2021,10,22,04
1680.030029,2021,10,22,05
1853.420044,2021,10,22,06
1928.430054,2021,10,22,07
1953.410034,2021,10,22,08
1944.900024,2021,10,22,09
1898.73999,2021,10,22,10
1869.699951,2021,10,22,11
1791.939941,2021,10,22,12
1794.680054,2021,10,22,13
1794.01001,2021,10,22,14
1874.900024,2021,10,22,15
1959.560059,2021,10,22,16
1864.180054,2021,10,22,17
1750.900024,2021,10,22,18
1658.48999,2021,10,22,19
1575.910034,2021,10,22,20
1484.560059,2021,10,22,21
1423.5,2021,10,22,22
1354.040039,2021,10,22,23
1335.199951,2021,10,23,00
1325.319946,2021,10,23,01
1285.540039,2021,10,23,02
1275.920044,2021,10,23,03
1349.02002,2021,10,23,04
1444.369995,2021,10,23,05
1572.369995,2021,10,23,06
1635.709961,2021,10,23,07
1652.699951,2021,10,23,08
1711.280029,2021,10,23,09
1681.5,2021,10,23,10
1640.349976,2021,10,23,11
1599.300049,2021,10,23,12
1537.180054,2021,10,23,13
1563.109985,2021,10,23,14
1695.599976,2021,10,23,15
1807.430054,2021,10,23,16
1711.380005,2021,10,23,17
1612.609985,2021,10,23,18
1519.469971,2021,10,23,19
1440.930054,2021,10,23,20
1351.650024,2021,10,23,21
1294.920044,2021,10,23,22
1242.189941,2021,10,23,23
1201.72998,2021,10,24,00
1186.189941,2021,10,24,01
1181.439941,2021,10,24,02
1201.410034,2021,10,24,03
1257.72998,2021,10,24,04
1349.27002,2021,10,24,05
1459.75,2021,10,24,06
1547.959961,2021,10,24,07
1624.310059,2021,10,24,08
1653.030029,2021,10,24,09
1652.050049,2021,10,24,10
1637.109985,2021,10,24,11
1604.949951,2021,10,24,12
1577.930054,2021,10,24,13
1561.869995,2021,10,24,14
1709.660034,2021,10,24,15
1849.02002,2021,10,24,16
1771.98999,2021,10,24,17
1687.609985,2021,10,24,18
1602.569946,2021,10,24,19
1463.77002,2021,10,24,20
1380.170044,2021,10,24,21
1284.800049,2021,10,24,22
1267.530029,2021,10,24,23
1246.839966,2021,10,25,00
1252.170044,2021,10,25,01
1231.209961,2021,10,25,02
1345.209961,2021,10,25,03
1542.069946,2021,10,25,04
1728.900024,2021,10,25,05
1817.410034,2021,10,25,06
1832.810059,2021,10,25,07
1828.300049,2021,10,25,08
1791.22998,2021,10,25,09
1802.02002,2021,10,25,10
1797.369995,2021,10,25,11
1767.76001,2021,10,25,12
1729.469971,2021,10,25,13
1761.410034,2021,10,25,14
1916.130005,2021,10,25,15
1988.98999,2021,10,25,16
1846.189941,2021,10,25,17
1708.589966,2021,10,25,18
1637.26001,2021,10,25,19
1512.280029,2021,10,25,20
1390.300049,2021,10,25,21
1328.099976,2021,10,25,22
1230.640015,2021,10,25,23
1206.02002,2021,10,26,00
1196.22998,2021,10,26,01
1222.329956,2021,10,26,02
1307.51001,2021,10,26,03
1493.119995,2021,10,26,04
1738.699951,2021,10,26,05
1829.130005,2021,10,26,06
1881.650024,2021,10,26,07
1881.099976,2021,10,26,08
1855.640015,2021,10,26,09
1798.869995,2021,10,26,10
1808.319946,2021,10,26,11
1769.810059,2021,10,26,12
1728.880005,2021,10,26,13
1755.219971,2021,10,26,14
1920.339966,2021,10,26,15
1975.76001,2021,10,26,16
1849.839966,2021,10,26,17
1710.579956,2021,10,26,18
1640.839966,2021,10,26,19
1519.660034,2021,10,26,20
1410.459961,2021,10,26,21
1302.839966,2021,10,26,22
1256.880005,2021,10,26,23
1237.050049,2021,10,27,00
1228.650024,2021,10,27,01
1247.310059,2021,10,27,02
1328.800049,2021,10,27,03
1546.099976,2021,10,27,04
1788.910034,2021,10,27,05
1866.569946,2021,10,27,06
1886.97998,2021,10,27,07
1924.209961,2021,10,27,08
1887.459961,2021,10,27,09
1892.910034,2021,10,27,10
1874.310059,2021,10,27,11
1858.609985,2021,10,27,12
1822.27002,2021,10,27,13
1849.170044,2021,10,27,14
1956.640015,2021,10,27,15
1947.689941,2021,10,27,16
1826.02002,2021,10,27,17
1741.040039,2021,10,27,18
1599.01001,2021,10,27,19
1469.719971,2021,10,27,20
1362.040039,2021,10,27,21
1295.52002,2021,10,27,22
1225.869995,2021,10,27,23
1194.050049,2021,10,28,00
1172.51001,2021,10,28,01
1195.469971,2021,10,28,02
1294.75,2021,10,28,03
1523.540039,2021,10,28,04
1767.099976,2021,10,28,05
1843.880005,2021,10,28,06
1856.810059,2021,10,28,07
1869.199951,2021,10,28,08
1854.810059,2021,10,28,09
1808.199951,2021,10,28,10
1771.72998,2021,10,28,11
1726.72998,2021,10,28,12
1704.630005,2021,10,28,13
1723.390015,2021,10,28,14
1861.400024,2021,10,28,15
1936.459961,2021,10,28,16
1823.699951,2021,10,28,17
1698.27002,2021,10,28,18
1591.030029,2021,10,28,19
1460.900024,2021,10,28,20
1382.439941,2021,10,28,21
1340.599976,2021,10,28,22
1279.670044,2021,10,28,23
1225.719971,2021,10,29,00
1216.420044,2021,10,29,01
1219.790039,2021,10,29,02
1280.890015,2021,10,29,03
1504.51001,2021,10,29,04
1706.380005,2021,10,29,05
1777.689941,2021,10,29,06
1811.97998,2021,10,29,07
1827.400024,2021,10,29,08
1777.790039,2021,10,29,09
1739.369995,2021,10,29,10
1728.449951,2021,10,29,11
1691.97998,2021,10,29,12
1657.930054,2021,10,29,13
1697.319946,2021,10,29,14
1837.849976,2021,10,29,15
1910.420044,2021,10,29,16
1779.810059,2021,10,29,17
1640.640015,2021,10,29,18
1585.359985,2021,10,29,19
1479.650024,2021,10,29,20
1397.780029,2021,10,29,21
1303.76001,2021,10,29,22
1249.540039,2021,10,29,23
1221.27002,2021,10,30,00
1197.27002,2021,10,30,01
1191.880005,2021,10,30,02
1200.089966,2021,10,30,03
1260.069946,2021,10,30,04
1393.48999,2021,10,30,05
1503.709961,2021,10,30,06
1591.170044,2021,10,30,07
1605.76001,2021,10,30,08
1622.160034,2021,10,30,09
1603.410034,2021,10,30,10
1590.530029,2021,10,30,11
1557.550049,2021,10,30,12
1568.52002,2021,10,30,13
1606.579956,2021,10,30,14
1768.170044,2021,10,30,15
1853.050049,2021,10,30,16
1736.109985,2021,10,30,17
1613.27002,2021,10,30,18
1559.640015,2021,10,30,19
1463.810059,2021,10,30,20
1367.219971,2021,10,30,21
1281.290039,2021,10,30,22
0.0,2021,10,30,23
1181.969971,2021,10,31,00
1148.189941,2021,10,31,01
1147.069946,2021,10,31,02
1156.689941,2021,10,31,03
1196.050049,2021,10,31,04
1229.209961,2021,10,31,05
1337.660034,2021,10,31,06
1458.02002,2021,10,31,07
1544.359985,2021,10,31,08
1577.369995,2021,10,31,09
1601.609985,2021,10,31,10
1583.170044,2021,10,31,11
1572.060059,2021,10,31,12
1547.680054,2021,10,31,13
1561.380005,2021,10,31,14
1666.959961,2021,10,31,15
1859.900024,2021,10,31,16
1829.77002,2021,10,31,17
1728.300049,2021,10,31,18
1686.400024,2021,10,31,19
1577.290039,2021,10,31,20
1444.180054,2021,10,31,21
1359.619995,2021,10,31,22
1270.25,2021,10,31,23
1173.550049,2021,11,01,00
1165.140015,2021,11,01,01
1169.969971,2021,11,01,02
1201.48999,2021,11,01,03
1302.920044,2021,11,01,04
1550.790039,2021,11,01,05
1732.900024,2021,11,01,06
1808.97998,2021,11,01,07
1822.290039,2021,11,01,08
1845.0,2021,11,01,09
1849.27002,2021,11,01,10
1838.76001,2021,11,01,11
1827.22998,2021,11,01,12
1780.790039,2021,11,01,13
1748.459961,2021,11,01,14
1833.390015,2021,11,01,15
2032.640015,2021,11,01,16
1968.75,2021,11,01,17
1821.25,2021,11,01,18
1701.48999,2021,11,01,19
1565.01001,2021,11,01,20
1426.160034,2021,11,01,21
1320.150024,2021,11,01,22
1232.040039,2021,11,01,23
1174.930054,2021,11,02,00
1145.969971,2021,11,02,01
1158.199951,2021,11,02,02
1184.900024,2021,11,02,03
1292.459961,2021,11,02,04
1540.189941,2021,11,02,05
1750.359985,2021,11,02,06
1831.900024,2021,11,02,07
1861.76001,2021,11,02,08
1879.349976,2021,11,02,09
1848.469971,2021,11,02,10
1827.640015,2021,11,02,11
1826.109985,2021,11,02,12
1812.160034,2021,11,02,13
1786.969971,2021,11,02,14
1872.619995,2021,11,02,15
2055.77002,2021,11,02,16
1990.319946,2021,11,02,17
1847.459961,2021,11,02,18
1707.670044,2021,11,02,19
1574.790039,2021,11,02,20
1454.150024,2021,11,02,21
1339.48999,2021,11,02,22
1259.97998,2021,11,02,23
1208.849976,2021,11,03,00
1185.75,2021,11,03,01
1194.650024,2021,11,03,02
1234.430054,2021,11,03,03
1347.099976,2021,11,03,04
1577.02002,2021,11,03,05
1773.97998,2021,11,03,06
1856.069946,2021,11,03,07
1869.52002,2021,11,03,08
1875.219971,2021,11,03,09
1852.869995,2021,11,03,10
1845.709961,2021,11,03,11
1809.719971,2021,11,03,12
1807.319946,2021,11,03,13
1783.449951,2021,11,03,14
1877.400024,2021,11,03,15
2084.820068,2021,11,03,16
2002.119995,2021,11,03,17
1874.420044,2021,11,03,18
1747.76001,2021,11,03,19
1620.969971,2021,11,03,20
1486.959961,2021,11,03,21
1371.390015,2021,11,03,22
1277.150024,2021,11,03,23
1218.569946,2021,11,04,00
1183.560059,2021,11,04,01
1185.48999,2021,11,04,02
1205.339966,2021,11,04,03
1305.790039,2021,11,04,04
1562.329956,2021,11,04,05
1767.52002,2021,11,04,06
1843.819946,2021,11,04,07
1896.430054,2021,11,04,08
1908.859985,2021,11,04,09
1910.579956,2021,11,04,10
1892.609985,2021,11,04,11
1913.880005,2021,11,04,12
1895.619995,2021,11,04,13
1864.26001,2021,11,04,14
1961.640015,2021,11,04,15
2080.949951,2021,11,04,16
2016.569946,2021,11,04,17
1885.609985,2021,11,04,18
1802.430054,2021,11,04,19
1666.25,2021,11,04,20
1521.0,2021,11,04,21
1426.099976,2021,11,04,22
1353.410034,2021,11,04,23
1303.51001,2021,11,05,00
1259.130005,2021,11,05,01
1259.069946,2021,11,05,02
1274.550049,2021,11,05,03
1359.02002,2021,11,05,04
1568.619995,2021,11,05,05
1829.609985,2021,11,05,06
1877.619995,2021,11,05,07
1899.670044,2021,11,05,08
1910.189941,2021,11,05,09
1920.560059,2021,11,05,10
1871.5,2021,11,05,11
1824.780029,2021,11,05,12
1805.300049,2021,11,05,13
1814.709961,2021,11,05,14
1906.680054,2021,11,05,15
2035.689941,2021,11,05,16
1936.119995,2021,11,05,17
1821.219971,2021,11,05,18
1742.310059,2021,11,05,19
1627.180054,2021,11,05,20
1519.310059,2021,11,05,21
1427.0,2021,11,05,22
1342.410034,2021,11,05,23
1312.670044,2021,11,06,00
