TotalLoad,year,month,date,hour
1381.719971,2022,09,25,13
1391.589966,2022,09,25,14
1481.02002,2022,09,25,15
1457.310059,2022,09,25,16
1463.469971,2022,09,25,17
1381.410034,2022,09,25,18
1292.27002,2022,09,25,19
1193.25,2022,09,25,20
1118.790039,2022,09,25,21
1071.609985,2022,09,25,22
1055.199951,2022,09,25,23
1047.219971,2022,09,26,00
1048.22998,2022,09,26,01
1058.459961,2022,09,26,02
1084.640015,2022,09,26,03
1275.329956,2022,09,26,04
1429.859985,2022,09,26,05
1505.910034,2022,09,26,06
1550.209961,2022,09,26,07
1556.619995,2022,09,26,08
1567.209961,2022,09,26,09
1579.97998,2022,09,26,10
1579.930054,2022,09,26,11
1565.26001,2022,09,26,12
1515.060059,2022,09,26,13
1518.900024,2022,09,26,14
1581.209961,2022,09,26,15
1551.310059,2022,09,26,16
1491.469971,2022,09,26,17
1383.47998,2022,09,26,18
1301.48999,2022,09,26,19
1194.02002,2022,09,26,20
1103.630005,2022,09,26,21
1050.25,2022,09,26,22
1022.820007,2022,09,26,23
999.330017,2022,09,27,00
1005.429993,2022,09,27,01
1010.090027,2022,09,27,02
1089.180054,2022,09,27,03
1296.27002,2022,09,27,04
1475.930054,2022,09,27,05
1538.76001,2022,09,27,06
1567.280029,2022,09,27,07
1608.079956,2022,09,27,08
1609.880005,2022,09,27,09
1626.719971,2022,09,27,10
1624.890015,2022,09,27,11
1586.410034,2022,09,27,12
1559.97998,2022,09,27,13
1575.630005,2022,09,27,14
1670.910034,2022,09,27,15
1621.689941,2022,09,27,16
1574.339966,2022,09,27,17
1459.880005,2022,09,27,18
1343.420044,2022,09,27,19
1244.660034,2022,09,27,20
1163.099976,2022,09,27,21
1101.790039,2022,09,27,22
1062.959961,2022,09,27,23
1077.73999,2022,09,28,00
1065.599976,2022,09,28,01
1055.930054,2022,09,28,02
1137.199951,2022,09,28,03
1341.089966,2022,09,28,04
1508.660034,2022,09,28,05
1560.300049,2022,09,28,06
1597.410034,2022,09,28,07
1614.609985,2022,09,28,08
1611.430054,2022,09,28,09
1608.560059,2022,09,28,10
1625.48999,2022,09,28,11
1587.459961,2022,09,28,12
1534.47998,2022,09,28,13
1552.109985,2022,09,28,14
1638.569946,2022,09,28,15
1603.02002,2022,09,28,16
1544.23999,2022,09,28,17
1450.709961,2022,09,28,18
1366.430054,2022,09,28,19
1267.069946,2022,09,28,20
1185.469971,2022,09,28,21
1118.969971,2022,09,28,22
1079.699951,2022,09,28,23
1064.589966,2022,09,29,00
1049.969971,2022,09,29,01
1054.829956,2022,09,29,02
1125.25,2022,09,29,03
1313.689941,2022,09,29,04
1459.73999,2022,09,29,05
1528.280029,2022,09,29,06
1564.23999,2022,09,29,07
1585.01001,2022,09,29,08
1550.880005,2022,09,29,09
1571.829956,2022,09,29,10
1569.219971,2022,09,29,11
1563.140015,2022,09,29,12
1509.219971,2022,09,29,13
1490.48999,2022,09,29,14
1556.300049,2022,09,29,15
1539.449951,2022,09,29,16
1516.890015,2022,09,29,17
1427.48999,2022,09,29,18
1353.829956,2022,09,29,19
1255.949951,2022,09,29,20
1169.810059,2022,09,29,21
1111.699951,2022,09,29,22
1073.910034,2022,09,29,23
1057.790039,2022,09,30,00
1046.890015,2022,09,30,01
1047.51001,2022,09,30,02
1126.839966,2022,09,30,03
1309.069946,2022,09,30,04
1468.449951,2022,09,30,05
1548.829956,2022,09,30,06
1566.930054,2022,09,30,07
1590.060059,2022,09,30,08
1595.72998,2022,09,30,09
1577.650024,2022,09,30,10
1579.369995,2022,09,30,11
1566.51001,2022,09,30,12
1525.170044,2022,09,30,13
1532.5,2022,09,30,14
1560.25,2022,09,30,15
1542.25,2022,09,30,16
1478.380005,2022,09,30,17
1394.170044,2022,09,30,18
1296.079956,2022,09,30,19
1239.920044,2022,09,30,20
1143.329956,2022,09,30,21
1108.369995,2022,09,30,22
1049.609985,2022,09,30,23
1052.069946,2022,10,01,00
1055.280029,2022,10,01,01
1056.310059,2022,10,01,02
1044.150024,2022,10,01,03
1070.050049,2022,10,01,04
1153.959961,2022,10,01,05
1264.75,2022,10,01,06
1333.959961,2022,10,01,07
1369.119995,2022,10,01,08
1388.469971,2022,10,01,09
1393.689941,2022,10,01,10
1424.569946,2022,10,01,11
1457.849976,2022,10,01,12
1454.319946,2022,10,01,13
1501.680054,2022,10,01,14
1552.670044,2022,10,01,15
1527.98999,2022,10,01,16
1458.819946,2022,10,01,17
1347.969971,2022,10,01,18
1270.849976,2022,10,01,19
1188.73999,2022,10,01,20
1124.900024,2022,10,01,21
1081.300049,2022,10,01,22
1032.380005,2022,10,01,23
1029.339966,2022,10,02,00
993.570007,2022,10,02,01
994.559998,2022,10,02,02
984.440002,2022,10,02,03
1028.26001,2022,10,02,04
1110.670044,2022,10,02,05
1182.280029,2022,10,02,06
1247.300049,2022,10,02,07
1332.25,2022,10,02,08
1377.910034,2022,10,02,09
1398.589966,2022,10,02,10
1382.0,2022,10,02,11
1362.77002,2022,10,02,12
1373.869995,2022,10,02,13
1366.25,2022,10,02,14
1423.140015,2022,10,02,15
1454.959961,2022,10,02,16
1402.619995,2022,10,02,17
1297.949951,2022,10,02,18
1233.280029,2022,10,02,19
1136.439941,2022,10,02,20
1066.790039,2022,10,02,21
1039.420044,2022,10,02,22
989.429993,2022,10,02,23
968.22998,2022,10,03,00
940.390015,2022,10,03,01
935.940002,2022,10,03,02
1023.390015,2022,10,03,03
1250.290039,2022,10,03,04
1432.170044,2022,10,03,05
1527.530029,2022,10,03,06
1550.670044,2022,10,03,07
1537.47998,2022,10,03,08
1557.890015,2022,10,03,09
1553.959961,2022,10,03,10
1554.719971,2022,10,03,11
1537.26001,2022,10,03,12
1466.22998,2022,10,03,13
1456.969971,2022,10,03,14
1556.22998,2022,10,03,15
1566.599976,2022,10,03,16
1500.280029,2022,10,03,17
1411.910034,2022,10,03,18
1312.030029,2022,10,03,19
1212.380005,2022,10,03,20
1131.599976,2022,10,03,21
1093.540039,2022,10,03,22
1061.189941,2022,10,03,23
1038.52002,2022,10,04,00
1039.550049,2022,10,04,01
1037.839966,2022,10,04,02
1099.72998,2022,10,04,03
1328.079956,2022,10,04,04
1488.040039,2022,10,04,05
1538.400024,2022,10,04,06
1563.630005,2022,10,04,07
1587.73999,2022,10,04,08
1580.810059,2022,10,04,09
1584.890015,2022,10,04,10
1599.359985,2022,10,04,11
1558.800049,2022,10,04,12
1481.660034,2022,10,04,13
1446.589966,2022,10,04,14
1548.5,2022,10,04,15
1522.959961,2022,10,04,16
1467.97998,2022,10,04,17
1354.410034,2022,10,04,18
1295.800049,2022,10,04,19
1191.030029,2022,10,04,20
1132.219971,2022,10,04,21
1123.900024,2022,10,04,22
1028.26001,2022,10,04,23
1032.359985,2022,10,05,00
1004.109985,2022,10,05,01
1036.119995,2022,10,05,02
1047.869995,2022,10,05,03
1229.51001,2022,10,05,04
1368.27002,2022,10,05,05
1446.97998,2022,10,05,06
1490.47998,2022,10,05,07
1569.02002,2022,10,05,08
1583.660034,2022,10,05,09
1595.780029,2022,10,05,10
1629.800049,2022,10,05,11
1609.180054,2022,10,05,12
1543.819946,2022,10,05,13
1552.48999,2022,10,05,14
1627.27002,2022,10,05,15
1610.469971,2022,10,05,16
1556.630005,2022,10,05,17
1463.689941,2022,10,05,18
1337.560059,2022,10,05,19
1227.540039,2022,10,05,20
1142.930054,2022,10,05,21
1058.869995,2022,10,05,22
1078.339966,2022,10,05,23
1011.97998,2022,10,06,00
999.219971,2022,10,06,01
1014.659973,2022,10,06,02
1107.280029,2022,10,06,03
1283.040039,2022,10,06,04
1434.089966,2022,10,06,05
1498.410034,2022,10,06,06
1519.98999,2022,10,06,07
1554.589966,2022,10,06,08
1574.829956,2022,10,06,09
1572.72998,2022,10,06,10
1556.329956,2022,10,06,11
1534.180054,2022,10,06,12
1477.380005,2022,10,06,13
1482.050049,2022,10,06,14
1551.530029,2022,10,06,15
1563.680054,2022,10,06,16
1504.199951,2022,10,06,17
1380.880005,2022,10,06,18
1281.060059,2022,10,06,19
1176.599976,2022,10,06,20
1101.589966,2022,10,06,21
1058.219971,2022,10,06,22
1036.869995,2022,10,06,23
1028.599976,2022,10,07,00
994.73999,2022,10,07,01
999.590027,2022,10,07,02
1069.75,2022,10,07,03
1226.569946,2022,10,07,04
1368.459961,2022,10,07,05
1428.02002,2022,10,07,06
1526.849976,2022,10,07,07
1561.219971,2022,10,07,08
1553.77002,2022,10,07,09
1544.119995,2022,10,07,10
1480.209961,2022,10,07,11
1454.48999,2022,10,07,12
1438.02002,2022,10,07,13
1471.420044,2022,10,07,14
1528.630005,2022,10,07,15
1523.319946,2022,10,07,16
1471.439941,2022,10,07,17
1365.22998,2022,10,07,18
1263.040039,2022,10,07,19
1184.089966,2022,10,07,20
1117.719971,2022,10,07,21
1073.97998,2022,10,07,22
1004.840027,2022,10,07,23
968.390015,2022,10,08,00
938.070007,2022,10,08,01
939.210022,2022,10,08,02
962.140015,2022,10,08,03
1040.849976,2022,10,08,04
1100.319946,2022,10,08,05
1203.72998,2022,10,08,06
1277.890015,2022,10,08,07
1348.040039,2022,10,08,08
1331.23999,2022,10,08,09
1328.380005,2022,10,08,10
1335.719971,2022,10,08,11
1343.959961,2022,10,08,12
1331.160034,2022,10,08,13
1323.380005,2022,10,08,14
1435.569946,2022,10,08,15
1459.910034,2022,10,08,16
1437.73999,2022,10,08,17
1365.880005,2022,10,08,18
1289.300049,2022,10,08,19
1226.569946,2022,10,08,20
1157.400024,2022,10,08,21
1087.890015,2022,10,08,22
1031.859985,2022,10,08,23
1002.049988,2022,10,09,00
984.950012,2022,10,09,01
984.859985,2022,10,09,02
999.159973,2022,10,09,03
1051.650024,2022,10,09,04
1115.140015,2022,10,09,05
1209.130005,2022,10,09,06
1269.790039,2022,10,09,07
1274.790039,2022,10,09,08
1252.079956,2022,10,09,09
1264.339966,2022,10,09,10
1304.660034,2022,10,09,11
1292.47998,2022,10,09,12
1263.98999,2022,10,09,13
1318.25,2022,10,09,14
1454.430054,2022,10,09,15
1493.040039,2022,10,09,16
1450.849976,2022,10,09,17
1355.359985,2022,10,09,18
1288.459961,2022,10,09,19
1204.01001,2022,10,09,20
1145.459961,2022,10,09,21
1092.670044,2022,10,09,22
1072.689941,2022,10,09,23
1091.530029,2022,10,10,00
1030.329956,2022,10,10,01
1054.030029,2022,10,10,02
1100.540039,2022,10,10,03
1308.900024,2022,10,10,04
1430.839966,2022,10,10,05
1429.140015,2022,10,10,06
1489.640015,2022,10,10,07
1540.47998,2022,10,10,08
1528.329956,2022,10,10,09
1563.170044,2022,10,10,10
1549.180054,2022,10,10,11
1518.439941,2022,10,10,12
1464.189941,2022,10,10,13
1458.23999,2022,10,10,14
1590.170044,2022,10,10,15
1578.709961,2022,10,10,16
1511.810059,2022,10,10,17
1407.430054,2022,10,10,18
1323.319946,2022,10,10,19
1245.73999,2022,10,10,20
1163.839966,2022,10,10,21
1134.420044,2022,10,10,22
1075.709961,2022,10,10,23
1057.599976,2022,10,11,00
1033.75,2022,10,11,01
1021.599976,2022,10,11,02
1097.640015,2022,10,11,03
1276.969971,2022,10,11,04
1470.849976,2022,10,11,05
1527.25,2022,10,11,06
1523.180054,2022,10,11,07
1536.410034,2022,10,11,08
1613.25,2022,10,11,09
1579.949951,2022,10,11,10
1476.23999,2022,10,11,11
1537.160034,2022,10,11,12
1492.699951,2022,10,11,13
1481.390015,2022,10,11,14
1591.72998,2022,10,11,15
1634.800049,2022,10,11,16
1556.900024,2022,10,11,17
1441.680054,2022,10,11,18
1347.780029,2022,10,11,19
1255.119995,2022,10,11,20
1170.0,2022,10,11,21
1120.02002,2022,10,11,22
1079.73999,2022,10,11,23
1068.359985,2022,10,12,00
1062.209961,2022,10,12,01
1060.119995,2022,10,12,02
1144.079956,2022,10,12,03
1364.550049,2022,10,12,04
1538.790039,2022,10,12,05
1593.109985,2022,10,12,06
1601.27002,2022,10,12,07
1663.910034,2022,10,12,08
1676.109985,2022,10,12,09
1703.819946,2022,10,12,10
1756.030029,2022,10,12,11
1701.98999,2022,10,12,12
1610.02002,2022,10,12,13
1533.670044,2022,10,12,14
1622.329956,2022,10,12,15
1622.609985,2022,10,12,16
1544.630005,2022,10,12,17
1428.300049,2022,10,12,18
1343.819946,2022,10,12,19
1249.530029,2022,10,12,20
1157.75,2022,10,12,21
1101.939941,2022,10,12,22
1058.880005,2022,10,12,23
1048.439941,2022,10,13,00
1022.609985,2022,10,13,01
1030.0,2022,10,13,02
1115.619995,2022,10,13,03
1327.030029,2022,10,13,04
1510.910034,2022,10,13,05
1551.530029,2022,10,13,06
1585.040039,2022,10,13,07
1638.839966,2022,10,13,08
1652.550049,2022,10,13,09
1615.660034,2022,10,13,10
1624.390015,2022,10,13,11
1594.849976,2022,10,13,12
1550.51001,2022,10,13,13
1561.449951,2022,10,13,14
1617.939941,2022,10,13,15
1630.27002,2022,10,13,16
1570.560059,2022,10,13,17
1464.599976,2022,10,13,18
1363.869995,2022,10,13,19
1265.290039,2022,10,13,20
1189.400024,2022,10,13,21
1158.280029,2022,10,13,22
1117.47998,2022,10,13,23
1096.25,2022,10,14,00
1072.98999,2022,10,14,01
1057.530029,2022,10,14,02
1132.109985,2022,10,14,03
1317.189941,2022,10,14,04
1516.189941,2022,10,14,05
1586.380005,2022,10,14,06
1642.329956,2022,10,14,07
1625.839966,2022,10,14,08
1592.140015,2022,10,14,09
1617.140015,2022,10,14,10
1614.380005,2022,10,14,11
1609.109985,2022,10,14,12
1576.650024,2022,10,14,13
1559.219971,2022,10,14,14
1607.76001,2022,10,14,15
1588.589966,2022,10,14,16
1493.930054,2022,10,14,17
1396.02002,2022,10,14,18
1300.829956,2022,10,14,19
1206.01001,2022,10,14,20
1159.22998,2022,10,14,21
1093.829956,2022,10,14,22
1031.640015,2022,10,14,23
1014.650024,2022,10,15,00
1029.329956,2022,10,15,01
1030.949951,2022,10,15,02
1033.670044,2022,10,15,03
1070.26001,2022,10,15,04
1157.800049,2022,10,15,05
1236.969971,2022,10,15,06
1333.130005,2022,10,15,07
1423.52002,2022,10,15,08
1479.619995,2022,10,15,09
1423.300049,2022,10,15,10
1471.469971,2022,10,15,11
1460.680054,2022,10,15,12
1384.329956,2022,10,15,13
1388.689941,2022,10,15,14
1466.900024,2022,10,15,15
1493.810059,2022,10,15,16
1380.670044,2022,10,15,17
1298.02002,2022,10,15,18
1220.48999,2022,10,15,19
1167.780029,2022,10,15,20
1110.030029,2022,10,15,21
1093.060059,2022,10,15,22
1047.560059,2022,10,15,23
1003.700012,2022,10,16,00
962.210022,2022,10,16,01
962.5,2022,10,16,02
991.359985,2022,10,16,03
1006.169983,2022,10,16,04
1087.23999,2022,10,16,05
1168.839966,2022,10,16,06
1302.72998,2022,10,16,07
1410.430054,2022,10,16,08
1416.609985,2022,10,16,09
1396.430054,2022,10,16,10
1402.52002,2022,10,16,11
1374.839966,2022,10,16,12
1396.099976,2022,10,16,13
1371.089966,2022,10,16,14
1444.25,2022,10,16,15
1457.790039,2022,10,16,16
1370.969971,2022,10,16,17
1304.780029,2022,10,16,18
1233.369995,2022,10,16,19
1174.140015,2022,10,16,20
1115.660034,2022,10,16,21
1087.599976,2022,10,16,22
1045.910034,2022,10,16,23
1035.109985,2022,10,17,00
1046.219971,2022,10,17,01
1064.709961,2022,10,17,02
1117.76001,2022,10,17,03
1274.97998,2022,10,17,04
1430.180054,2022,10,17,05
1502.060059,2022,10,17,06
1559.430054,2022,10,17,07
1612.170044,2022,10,17,08
1598.329956,2022,10,17,09
1631.719971,2022,10,17,10
1586.880005,2022,10,17,11
1510.310059,2022,10,17,12
1481.050049,2022,10,17,13
1441.47998,2022,10,17,14
1595.25,2022,10,17,15
1596.709961,2022,10,17,16
1468.839966,2022,10,17,17
1343.280029,2022,10,17,18
1254.25,2022,10,17,19
1169.719971,2022,10,17,20
1105.339966,2022,10,17,21
1054.109985,2022,10,17,22
1032.150024,2022,10,17,23
1003.200012,2022,10,18,00
990.900024,2022,10,18,01
963.929993,2022,10,18,02
1040.349976,2022,10,18,03
1190.290039,2022,10,18,04
1366.430054,2022,10,18,05
1435.780029,2022,10,18,06
1509.030029,2022,10,18,07
1526.640015,2022,10,18,08
1485.550049,2022,10,18,09
1473.430054,2022,10,18,10
1497.810059,2022,10,18,11
1483.699951,2022,10,18,12
1443.97998,2022,10,18,13
1430.560059,2022,10,18,14
1523.380005,2022,10,18,15
1592.380005,2022,10,18,16
1484.569946,2022,10,18,17
1380.810059,2022,10,18,18
1296.5,2022,10,18,19
1225.97998,2022,10,18,20
1130.109985,2022,10,18,21
1106.810059,2022,10,18,22
1068.630005,2022,10,18,23
1035.160034,2022,10,19,00
1007.700012,2022,10,19,01
1019.650024,2022,10,19,02
1084.199951,2022,10,19,03
1268.660034,2022,10,19,04
1462.680054,2022,10,19,05
1543.47998,2022,10,19,06
1553.380005,2022,10,19,07
1570.76001,2022,10,19,08
1556.160034,2022,10,19,09
1546.72998,2022,10,19,10
1547.300049,2022,10,19,11
1528.52002,2022,10,19,12
1491.430054,2022,10,19,13
1506.0,2022,10,19,14
1612.969971,2022,10,19,15
1674.670044,2022,10,19,16
1600.150024,2022,10,19,17
1486.699951,2022,10,19,18
1410.650024,2022,10,19,19
1332.72998,2022,10,19,20
1265.280029,2022,10,19,21
1211.030029,2022,10,19,22
1168.839966,2022,10,19,23
1166.430054,2022,10,20,00
1142.790039,2022,10,20,01
1147.069946,2022,10,20,02
1196.98999,2022,10,20,03
1357.859985,2022,10,20,04
1531.339966,2022,10,20,05
1617.949951,2022,10,20,06
1634.27002,2022,10,20,07
1624.5,2022,10,20,08
1577.619995,2022,10,20,09
1564.290039,2022,10,20,10
1545.810059,2022,10,20,11
1506.119995,2022,10,20,12
1473.410034,2022,10,20,13
1487.52002,2022,10,20,14
1563.469971,2022,10,20,15
1592.050049,2022,10,20,16
1501.199951,2022,10,20,17
1397.640015,2022,10,20,18
1305.689941,2022,10,20,19
1232.650024,2022,10,20,20
1170.23999,2022,10,20,21
1117.48999,2022,10,20,22
1086.209961,2022,10,20,23
1078.130005,2022,10,21,00
1061.839966,2022,10,21,01
1050.73999,2022,10,21,02
1123.97998,2022,10,21,03
1262.650024,2022,10,21,04
1455.959961,2022,10,21,05
1563.640015,2022,10,21,06
1612.699951,2022,10,21,07
1652.98999,2022,10,21,08
1648.77002,2022,10,21,09
1627.589966,2022,10,21,10
1612.109985,2022,10,21,11
1570.530029,2022,10,21,12
1547.209961,2022,10,21,13
1557.23999,2022,10,21,14
1639.51001,2022,10,21,15
1657.569946,2022,10,21,16
1538.439941,2022,10,21,17
1422.189941,2022,10,21,18
1347.630005,2022,10,21,19
1255.380005,2022,10,21,20
1197.959961,2022,10,21,21
1151.969971,2022,10,21,22
1111.300049,2022,10,21,23
1081.910034,2022,10,22,00
1068.170044,2022,10,22,01
1039.27002,2022,10,22,02
1037.089966,2022,10,22,03
1080.829956,2022,10,22,04
1164.560059,2022,10,22,05
1269.530029,2022,10,22,06
1359.829956,2022,10,22,07
1424.449951,2022,10,22,08
1450.25,2022,10,22,09
1461.300049,2022,10,22,10
1455.0,2022,10,22,11
1431.01001,2022,10,22,12
1415.0,2022,10,22,13
1438.300049,2022,10,22,14
1514.939941,2022,10,22,15
1567.599976,2022,10,22,16
1463.150024,2022,10,22,17
1346.810059,2022,10,22,18
1261.680054,2022,10,22,19
1192.98999,2022,10,22,20
1114.76001,2022,10,22,21
1078.319946,2022,10,22,22
1064.890015,2022,10,22,23
1025.109985,2022,10,23,00
989.940002,2022,10,23,01
978.130005,2022,10,23,02
988.780029,2022,10,23,03
1031.680054,2022,10,23,04
1117.380005,2022,10,23,05
1220.599976,2022,10,23,06
1311.880005,2022,10,23,07
1383.680054,2022,10,23,08
1406.619995,2022,10,23,09
1420.969971,2022,10,23,10
1437.150024,2022,10,23,11
1426.040039,2022,10,23,12
1414.060059,2022,10,23,13
1435.540039,2022,10,23,14
1561.439941,2022,10,23,15
1624.790039,2022,10,23,16
1502.439941,2022,10,23,17
1387.589966,2022,10,23,18
1303.920044,2022,10,23,19
1197.410034,2022,10,23,20
1117.930054,2022,10,23,21
1070.380005,2022,10,23,22
1036.98999,2022,10,23,23
1049.540039,2022,10,24,00
1058.310059,2022,10,24,01
1042.97998,2022,10,24,02
1115.619995,2022,10,24,03
1328.579956,2022,10,24,04
1529.170044,2022,10,24,05
1599.650024,2022,10,24,06
1616.030029,2022,10,24,07
1619.469971,2022,10,24,08
1610.699951,2022,10,24,09
1596.47998,2022,10,24,10
1581.530029,2022,10,24,11
1519.76001,2022,10,24,12
1514.339966,2022,10,24,13
1541.170044,2022,10,24,14
1657.420044,2022,10,24,15
1636.709961,2022,10,24,16
1530.51001,2022,10,24,17
1414.290039,2022,10,24,18
1324.790039,2022,10,24,19
1221.410034,2022,10,24,20
1131.780029,2022,10,24,21
1128.339966,2022,10,24,22
1031.869995,2022,10,24,23
988.840027,2022,10,25,00
970.099976,2022,10,25,01
974.200012,2022,10,25,02
1013.830017,2022,10,25,03
1248.48999,2022,10,25,04
1451.170044,2022,10,25,05
1516.890015,2022,10,25,06
1537.22998,2022,10,25,07
1535.380005,2022,10,25,08
1567.790039,2022,10,25,09
1559.609985,2022,10,25,10
1541.119995,2022,10,25,11
1505.219971,2022,10,25,12
1489.819946,2022,10,25,13
1521.219971,2022,10,25,14
1613.780029,2022,10,25,15
1632.069946,2022,10,25,16
1505.810059,2022,10,25,17
1412.810059,2022,10,25,18
1336.199951,2022,10,25,19
1244.810059,2022,10,25,20
1172.209961,2022,10,25,21
1108.47998,2022,10,25,22
1077.369995,2022,10,25,23
1056.52002,2022,10,26,00
1043.719971,2022,10,26,01
1049.550049,2022,10,26,02
1139.160034,2022,10,26,03
1336.630005,2022,10,26,04
1543.810059,2022,10,26,05
1601.469971,2022,10,26,06
1607.150024,2022,10,26,07
1619.939941,2022,10,26,08
1635.560059,2022,10,26,09
1652.01001,2022,10,26,10
1644.550049,2022,10,26,11
1600.27002,2022,10,26,12
1545.329956,2022,10,26,13
1568.410034,2022,10,26,14
1678.579956,2022,10,26,15
1693.51001,2022,10,26,16
1553.349976,2022,10,26,17
1446.400024,2022,10,26,18
1342.349976,2022,10,26,19
1246.069946,2022,10,26,20
1178.699951,2022,10,26,21
1111.140015,2022,10,26,22
1035.98999,2022,10,26,23
982.200012,2022,10,27,00
988.030029,2022,10,27,01
1012.47998,2022,10,27,02
1093.660034,2022,10,27,03
1285.089966,2022,10,27,04
1501.939941,2022,10,27,05
1563.800049,2022,10,27,06
1592.369995,2022,10,27,07
1612.98999,2022,10,27,08
1635.380005,2022,10,27,09
1636.109985,2022,10,27,10
1627.969971,2022,10,27,11
1592.699951,2022,10,27,12
1572.560059,2022,10,27,13
1582.47998,2022,10,27,14
1688.560059,2022,10,27,15
1686.819946,2022,10,27,16
1539.829956,2022,10,27,17
1454.23999,2022,10,27,18
1353.25,2022,10,27,19
1270.859985,2022,10,27,20
1165.01001,2022,10,27,21
1111.72998,2022,10,27,22
1071.540039,2022,10,27,23
1023.789978,2022,10,28,00
1001.369995,2022,10,28,01
1000.75,2022,10,28,02
1084.280029,2022,10,28,03
1293.48999,2022,10,28,04
1511.0,2022,10,28,05
1588.609985,2022,10,28,06
1587.609985,2022,10,28,07
1618.609985,2022,10,28,08
1605.089966,2022,10,28,09
1581.859985,2022,10,28,10
1563.319946,2022,10,28,11
1516.069946,2022,10,28,12
1498.48999,2022,10,28,13
1502.140015,2022,10,28,14
1593.410034,2022,10,28,15
1597.76001,2022,10,28,16
1463.579956,2022,10,28,17
1380.51001,2022,10,28,18
1286.670044,2022,10,28,19
1168.26001,2022,10,28,20
1149.099976,2022,10,28,21
1133.619995,2022,10,28,22
1078.630005,2022,10,28,23
1008.780029,2022,10,29,00
956.580017,2022,10,29,01
952.02002,2022,10,29,02
966.380005,2022,10,29,03
1010.880005,2022,10,29,04
1110.75,2022,10,29,05
1215.22998,2022,10,29,06
1281.719971,2022,10,29,07
1333.109985,2022,10,29,08
1363.079956,2022,10,29,09
1366.040039,2022,10,29,10
1358.310059,2022,10,29,11
1354.719971,2022,10,29,12
1346.969971,2022,10,29,13
1383.52002,2022,10,29,14
1506.920044,2022,10,29,15
1556.089966,2022,10,29,16
1444.069946,2022,10,29,17
1357.560059,2022,10,29,18
1297.439941,2022,10,29,19
1239.910034,2022,10,29,20
1194.189941,2022,10,29,21
1152.98999,2022,10,29,22
0.0,2022,10,29,23
1044.780029,2022,10,30,00
1009.859985,2022,10,30,01
979.890015,2022,10,30,02
965.619995,2022,10,30,03
986.469971,2022,10,30,04
1053.640015,2022,10,30,05
1139.02002,2022,10,30,06
1241.640015,2022,10,30,07
1295.51001,2022,10,30,08
1329.380005,2022,10,30,09
1326.780029,2022,10,30,10
1342.369995,2022,10,30,11
1358.439941,2022,10,30,12
1355.119995,2022,10,30,13
1374.75,2022,10,30,14
1469.51001,2022,10,30,15
1630.430054,2022,10,30,16
1572.660034,2022,10,30,17
1454.319946,2022,10,30,18
1354.969971,2022,10,30,19
1258.51001,2022,10,30,20
1187.930054,2022,10,30,21
1147.050049,2022,10,30,22
1104.619995,2022,10,30,23
1058.22998,2022,10,31,00
1037.439941,2022,10,31,01
1030.900024,2022,10,31,02
1038.599976,2022,10,31,03
1130.75,2022,10,31,04
1352.829956,2022,10,31,05
1520.75,2022,10,31,06
1602.310059,2022,10,31,07
1658.910034,2022,10,31,08
1674.51001,2022,10,31,09
1664.040039,2022,10,31,10
1660.790039,2022,10,31,11
1648.640015,2022,10,31,12
1622.469971,2022,10,31,13
1582.380005,2022,10,31,14
1639.48999,2022,10,31,15
1783.660034,2022,10,31,16
1698.949951,2022,10,31,17
1562.0,2022,10,31,18
1455.890015,2022,10,31,19
1365.660034,2022,10,31,20
1248.530029,2022,10,31,21
1173.790039,2022,10,31,22
1093.219971,2022,10,31,23
1009.789978,2022,11,01,00
992.299988,2022,11,01,01
980.559998,2022,11,01,02
974.590027,2022,11,01,03
1040.859985,2022,11,01,04
1231.119995,2022,11,01,05
1388.430054,2022,11,01,06
1472.550049,2022,11,01,07
1518.660034,2022,11,01,08
1577.459961,2022,11,01,09
1620.089966,2022,11,01,10
1664.040039,2022,11,01,11
1609.400024,2022,11,01,12
1540.560059,2022,11,01,13
1490.119995,2022,11,01,14
1556.609985,2022,11,01,15
1734.77002,2022,11,01,16
1665.550049,2022,11,01,17
1521.920044,2022,11,01,18
1367.98999,2022,11,01,19
1281.959961,2022,11,01,20
1201.060059,2022,11,01,21
1135.349976,2022,11,01,22
1088.589966,2022,11,01,23
1049.400024,2022,11,02,00
1015.900024,2022,11,02,01
997.070007,2022,11,02,02
991.599976,2022,11,02,03
1068.699951,2022,11,02,04
1272.030029,2022,11,02,05
1414.959961,2022,11,02,06
1486.550049,2022,11,02,07
1502.069946,2022,11,02,08
1497.27002,2022,11,02,09
1447.699951,2022,11,02,10
1471.609985,2022,11,02,11
1486.560059,2022,11,02,12
1486.48999,2022,11,02,13
1543.689941,2022,11,02,14
1546.300049,2022,11,02,15
1674.01001,2022,11,02,16
1595.300049,2022,11,02,17
1465.319946,2022,11,02,18
1391.439941,2022,11,02,19
1282.829956,2022,11,02,20
1186.51001,2022,11,02,21
1117.52002,2022,11,02,22
1044.459961,2022,11,02,23
1015.640015,2022,11,03,00
1006.48999,2022,11,03,01
977.859985,2022,11,03,02
963.200012,2022,11,03,03
1094.310059,2022,11,03,04
1270.619995,2022,11,03,05
1431.76001,2022,11,03,06
1529.540039,2022,11,03,07
1584.77002,2022,11,03,08
1593.579956,2022,11,03,09
1590.930054,2022,11,03,10
1577.680054,2022,11,03,11
1560.699951,2022,11,03,12
1555.359985,2022,11,03,13
