values,date,month,year,hour
96.10000000000001,27,8,2022,11
31.3,27,8,2022,12
25.3,27,8,2022,13
34.8,27,8,2022,14
23.0,27,8,2022,15
12.1,27,8,2022,16
12.5,27,8,2022,17
11.8,27,8,2022,18
8.399999999999999,27,8,2022,19
8.7,27,8,2022,20
8.6,27,8,2022,21
7.2,27,8,2022,22
7.7,27,8,2022,23
7.3,28,8,2022,0
6.6,28,8,2022,1
6.9,28,8,2022,2
6.6,28,8,2022,3
7.5,28,8,2022,4
11.3,28,8,2022,5
37.1,28,8,2022,6
109.3,28,8,2022,7
125.60000000000001,28,8,2022,8
130.70000000000002,28,8,2022,9
130.9,28,8,2022,10
139.20000000000002,28,8,2022,11
134.39999999999998,28,8,2022,12
130.6,28,8,2022,13
37.3,28,8,2022,14
6.1,28,8,2022,15
8.7,28,8,2022,16
8.6,28,8,2022,17
8.0,28,8,2022,18
8.4,28,8,2022,19
7.0,28,8,2022,20
7.3,28,8,2022,21
8.1,28,8,2022,22
6.3,28,8,2022,23
6.8,29,8,2022,0
5.9,29,8,2022,1
6.0,29,8,2022,2
6.5,29,8,2022,3
6.8,29,8,2022,4
11.2,29,8,2022,5
12.399999999999999,29,8,2022,6
13.2,29,8,2022,7
9.399999999999999,29,8,2022,8
17.599999999999998,29,8,2022,9
14.9,29,8,2022,10
62.800000000000004,29,8,2022,11
87.7,29,8,2022,12
97.60000000000001,29,8,2022,13
104.39999999999999,29,8,2022,14
99.5,29,8,2022,15
98.3,29,8,2022,16
95.19999999999999,29,8,2022,17
95.4,29,8,2022,18
99.10000000000001,29,8,2022,19
95.5,29,8,2022,20
92.89999999999999,29,8,2022,21
91.8,29,8,2022,22
93.5,29,8,2022,23
87.89999999999999,30,8,2022,0
22.900000000000002,30,8,2022,1
80.3,30,8,2022,2
80.9,30,8,2022,3
86.69999999999999,30,8,2022,4
88.5,30,8,2022,5
92.9,30,8,2022,6
97.89999999999999,30,8,2022,7
100.69999999999999,30,8,2022,8
97.3,30,8,2022,9
76.2,30,8,2022,10
78.3,30,8,2022,11
78.80000000000001,30,8,2022,12
85.2,30,8,2022,13
88.39999999999999,30,8,2022,14
92.8,30,8,2022,15
91.8,30,8,2022,16
93.2,30,8,2022,17
98.0,30,8,2022,18
93.9,30,8,2022,19
93.0,30,8,2022,20
92.5,30,8,2022,21
44.7,30,8,2022,22
14.0,30,8,2022,23
14.5,31,8,2022,0
77.1,31,8,2022,1
93.3,31,8,2022,2
89.9,31,8,2022,3
90.7,31,8,2022,4
88.8,31,8,2022,5
172.8,31,8,2022,6
182.3,31,8,2022,7
165.7,31,8,2022,8
218.7,31,8,2022,9
248.4,31,8,2022,10
244.39999999999998,31,8,2022,11
241.3,31,8,2022,12
244.1,31,8,2022,13
240.60000000000002,31,8,2022,14
250.3,31,8,2022,15
236.0,31,8,2022,16
233.70000000000002,31,8,2022,17
97.5,31,8,2022,18
89.7,31,8,2022,19
90.0,31,8,2022,20
88.7,31,8,2022,21
79.9,31,8,2022,22
80.1,31,8,2022,23
59.4,1,9,2022,0
148.4,1,9,2022,1
176.4,1,9,2022,2
171.6,1,9,2022,3
177.4,1,9,2022,4
180.8,1,9,2022,5
179.8,1,9,2022,6
182.8,1,9,2022,7
192.0,1,9,2022,8
183.0,1,9,2022,9
146.8,1,9,2022,10
141.8,1,9,2022,11
141.0,1,9,2022,12
153.6,1,9,2022,13
159.6,1,9,2022,14
183.2,1,9,2022,15
188.8,1,9,2022,16
182.6,1,9,2022,17
177.8,1,9,2022,18
167.6,1,9,2022,19
176.8,1,9,2022,20
177.8,1,9,2022,21
166.8,1,9,2022,22
172.0,1,9,2022,23
190.4,2,9,2022,0
191.8,2,9,2022,1
195.8,2,9,2022,2
191.4,2,9,2022,3
180.4,2,9,2022,4
193.4,2,9,2022,5
186.8,2,9,2022,6
179.8,2,9,2022,7
169.4,2,9,2022,8
173.0,2,9,2022,9
180.8,2,9,2022,10
181.0,2,9,2022,11
181.0,2,9,2022,12
129.0,2,9,2022,13
3.0,2,9,2022,14
2.6,2,9,2022,15
2.4,2,9,2022,16
2.6,2,9,2022,17
2.4,2,9,2022,18
2.6,2,9,2022,19
2.8,2,9,2022,20
2.8,2,9,2022,21
4.0,2,9,2022,22
54.2,2,9,2022,23
169.6,3,9,2022,0
156.0,3,9,2022,1
158.4,3,9,2022,2
162.8,3,9,2022,3
170.2,3,9,2022,4
168.6,3,9,2022,5
169.4,3,9,2022,6
169.6,3,9,2022,7
165.4,3,9,2022,8
169.0,3,9,2022,9
168.0,3,9,2022,10
171.4,3,9,2022,11
140.0,3,9,2022,12
11.6,3,9,2022,13
8.2,3,9,2022,14
7.2,3,9,2022,15
6.2,3,9,2022,16
5.6,3,9,2022,17
4.8,3,9,2022,18
4.0,3,9,2022,19
3.0,3,9,2022,20
3.2,3,9,2022,21
3.2,3,9,2022,22
3.2,3,9,2022,23
2.8,4,9,2022,0
2.4,4,9,2022,1
2.8,4,9,2022,2
2.8,4,9,2022,3
3.4,4,9,2022,4
3.4,4,9,2022,5
3.0,4,9,2022,6
3.0,4,9,2022,7
2.6,4,9,2022,8
3.0,4,9,2022,9
2.6,4,9,2022,10
2.6,4,9,2022,11
2.6,4,9,2022,12
2.4,4,9,2022,13
2.6,4,9,2022,14
2.4,4,9,2022,15
2.6,4,9,2022,16
3.2,4,9,2022,17
2.4,4,9,2022,18
2.6,4,9,2022,19
2.8,4,9,2022,20
3.0,4,9,2022,21
2.8,4,9,2022,22
3.0,4,9,2022,23
2.4,5,9,2022,0
2.6,5,9,2022,1
2.8,5,9,2022,2
2.6,5,9,2022,3
2.8,5,9,2022,4
6.4,5,9,2022,5
6.2,5,9,2022,6
5.6,5,9,2022,7
5.4,5,9,2022,8
8.6,5,9,2022,9
8.4,5,9,2022,10
8.8,5,9,2022,11
20.6,5,9,2022,12
17.6,5,9,2022,13
14.8,5,9,2022,14
78.2,5,9,2022,15
181.6,5,9,2022,16
182.0,5,9,2022,17
184.6,5,9,2022,18
184.6,5,9,2022,19
186.8,5,9,2022,20
195.0,5,9,2022,21
183.6,5,9,2022,22
190.0,5,9,2022,23
116.2,6,9,2022,0
178.2,6,9,2022,1
181.0,6,9,2022,2
181.2,6,9,2022,3
184.8,6,9,2022,4
177.6,6,9,2022,5
187.4,6,9,2022,6
180.6,6,9,2022,7
210.4,6,9,2022,8
188.4,6,9,2022,9
186.2,6,9,2022,10
177.0,6,9,2022,11
149.0,6,9,2022,12
9.8,6,9,2022,13
11.6,6,9,2022,14
71.2,6,9,2022,15
197.8,6,9,2022,16
203.8,6,9,2022,17
197.6,6,9,2022,18
181.2,6,9,2022,19
182.6,6,9,2022,20
185.0,6,9,2022,21
194.6,6,9,2022,22
187.2,6,9,2022,23
187.2,7,9,2022,0
201.2,7,9,2022,1
197.0,7,9,2022,2
186.0,7,9,2022,3
181.2,7,9,2022,4
161.6,7,9,2022,5
126.0,7,9,2022,6
12.8,7,9,2022,7
10.2,7,9,2022,8
7.6,7,9,2022,9
7.8,7,9,2022,10
11.8,7,9,2022,11
26.4,7,9,2022,12
158.8,7,9,2022,13
185.0,7,9,2022,14
204.0,7,9,2022,15
188.6,7,9,2022,16
48.6,7,9,2022,17
13.8,7,9,2022,18
14.0,7,9,2022,19
23.0,7,9,2022,20
155.2,7,9,2022,21
186.2,7,9,2022,22
177.6,7,9,2022,23
114.8,8,9,2022,0
75.0,8,9,2022,1
181.6,8,9,2022,2
189.4,8,9,2022,3
181.0,8,9,2022,4
188.0,8,9,2022,5
196.0,8,9,2022,6
204.6,8,9,2022,7
205.2,8,9,2022,8
190.0,8,9,2022,9
189.4,8,9,2022,10
186.2,8,9,2022,11
162.2,8,9,2022,12
164.8,8,9,2022,13
166.8,8,9,2022,14
166.6,8,9,2022,15
176.2,8,9,2022,16
183.4,8,9,2022,17
174.8,8,9,2022,18
162.6,8,9,2022,19
167.2,8,9,2022,20
172.2,8,9,2022,21
178.2,8,9,2022,22
171.2,8,9,2022,23
179.6,9,9,2022,0
181.6,9,9,2022,1
172.8,9,9,2022,2
178.4,9,9,2022,3
182.4,9,9,2022,4
175.8,9,9,2022,5
175.2,9,9,2022,6
167.8,9,9,2022,7
173.2,9,9,2022,8
174.2,9,9,2022,9
178.8,9,9,2022,10
176.6,9,9,2022,11
167.8,9,9,2022,12
166.2,9,9,2022,13
168.0,9,9,2022,14
163.0,9,9,2022,15
172.6,9,9,2022,16
181.6,9,9,2022,17
178.2,9,9,2022,18
173.2,9,9,2022,19
170.0,9,9,2022,20
169.2,9,9,2022,21
81.4,9,9,2022,22
57.2,9,9,2022,23
172.8,10,9,2022,0
173.2,10,9,2022,1
173.4,10,9,2022,2
171.0,10,9,2022,3
168.0,10,9,2022,4
176.0,10,9,2022,5
151.6,10,9,2022,6
61.6,10,9,2022,7
5.6,10,9,2022,8
68.6,10,9,2022,9
116.4,10,9,2022,10
151.8,10,9,2022,11
173.8,10,9,2022,12
174.0,10,9,2022,13
174.4,10,9,2022,14
138.8,10,9,2022,15
10.8,10,9,2022,16
10.0,10,9,2022,17
9.6,10,9,2022,18
8.2,10,9,2022,19
7.0,10,9,2022,20
6.4,10,9,2022,21
6.6,10,9,2022,22
6.2,10,9,2022,23
6.8,11,9,2022,0
6.4,11,9,2022,1
5.4,11,9,2022,2
6.0,11,9,2022,3
4.2,11,9,2022,4
5.4,11,9,2022,5
5.6,11,9,2022,6
5.0,11,9,2022,7
5.2,11,9,2022,8
4.0,11,9,2022,9
8.2,11,9,2022,10
86.8,11,9,2022,11
167.4,11,9,2022,12
177.0,11,9,2022,13
158.0,11,9,2022,14
22.0,11,9,2022,15
3.0,11,9,2022,16
2.6,11,9,2022,17
2.4,11,9,2022,18
2.6,11,9,2022,19
3.2,11,9,2022,20
3.2,11,9,2022,21
3.2,11,9,2022,22
3.0,11,9,2022,23
3.0,12,9,2022,0
3.0,12,9,2022,1
3.4,12,9,2022,2
2.8,12,9,2022,3
3.0,12,9,2022,4
6.0,12,9,2022,5
11.0,12,9,2022,6
24.4,12,9,2022,7
26.2,12,9,2022,8
41.6,12,9,2022,9
32.0,12,9,2022,10
38.0,12,9,2022,11
39.8,12,9,2022,12
8.8,12,9,2022,13
5.6,12,9,2022,14
15.6,12,9,2022,15
24.4,12,9,2022,16
9.6,12,9,2022,17
9.6,12,9,2022,18
8.2,12,9,2022,19
7.0,12,9,2022,20
6.6,12,9,2022,21
25.0,12,9,2022,22
21.4,12,9,2022,23
6.0,13,9,2022,0
8.6,13,9,2022,1
12.4,13,9,2022,2
9.6,13,9,2022,3
7.0,13,9,2022,4
22.0,13,9,2022,5
35.2,13,9,2022,6
32.6,13,9,2022,7
30.4,13,9,2022,8
23.8,13,9,2022,9
26.8,13,9,2022,10
24.4,13,9,2022,11
133.0,13,9,2022,12
151.0,13,9,2022,13
175.0,13,9,2022,14
166.4,13,9,2022,15
167.4,13,9,2022,16
174.4,13,9,2022,17
165.8,13,9,2022,18
172.6,13,9,2022,19
172.0,13,9,2022,20
190.2,13,9,2022,21
179.8,13,9,2022,22
176.0,13,9,2022,23
174.0,14,9,2022,0
172.0,14,9,2022,1
175.0,14,9,2022,2
48.0,14,9,2022,3
124.0,14,9,2022,4
153.6,14,9,2022,5
151.4,14,9,2022,6
145.4,14,9,2022,7
145.2,14,9,2022,8
163.6,14,9,2022,9
167.2,14,9,2022,10
155.2,14,9,2022,11
160.6,14,9,2022,12
174.6,14,9,2022,13
179.6,14,9,2022,14
184.4,14,9,2022,15
171.6,14,9,2022,16
162.4,14,9,2022,17
153.8,14,9,2022,18
159.6,14,9,2022,19
123.8,14,9,2022,20
7.0,14,9,2022,21
8.2,14,9,2022,22
21.4,14,9,2022,23
81.0,15,9,2022,0
150.2,15,9,2022,1
96.6,15,9,2022,2
7.6,15,9,2022,3
6.6,15,9,2022,4
6.2,15,9,2022,5
7.8,15,9,2022,6
7.6,15,9,2022,7
7.0,15,9,2022,8
9.4,15,9,2022,9
12.2,15,9,2022,10
12.6,15,9,2022,11
10.8,15,9,2022,12
10.4,15,9,2022,13
10.6,15,9,2022,14
10.0,15,9,2022,15
78.0,15,9,2022,16
162.4,15,9,2022,17
170.2,15,9,2022,18
165.2,15,9,2022,19
153.8,15,9,2022,20
166.0,15,9,2022,21
172.8,15,9,2022,22
144.0,15,9,2022,23
45.6,16,9,2022,0
165.0,16,9,2022,1
148.0,16,9,2022,2
149.2,16,9,2022,3
148.0,16,9,2022,4
152.6,16,9,2022,5
156.8,16,9,2022,6
161.4,16,9,2022,7
159.0,16,9,2022,8
168.4,16,9,2022,9
179.4,16,9,2022,10
175.6,16,9,2022,11
164.4,16,9,2022,12
162.2,16,9,2022,13
165.8,16,9,2022,14
138.6,16,9,2022,15
103.4,16,9,2022,16
9.6,16,9,2022,17
8.8,16,9,2022,18
8.2,16,9,2022,19
8.4,16,9,2022,20
6.8,16,9,2022,21
5.8,16,9,2022,22
8.8,16,9,2022,23
86.6,17,9,2022,0
148.0,17,9,2022,1
155.4,17,9,2022,2
124.4,17,9,2022,3
156.4,17,9,2022,4
160.8,17,9,2022,5
159.6,17,9,2022,6
158.6,17,9,2022,7
148.4,17,9,2022,8
36.2,17,9,2022,9
5.2,17,9,2022,10
6.4,17,9,2022,11
9.0,17,9,2022,12
6.8,17,9,2022,13
5.6,17,9,2022,14
4.8,17,9,2022,15
4.8,17,9,2022,16
3.0,17,9,2022,17
2.8,17,9,2022,18
3.0,17,9,2022,19
3.2,17,9,2022,20
3.0,17,9,2022,21
3.4,17,9,2022,22
3.2,17,9,2022,23
3.0,18,9,2022,0
4.0,18,9,2022,1
3.8,18,9,2022,2
4.0,18,9,2022,3
3.6,18,9,2022,4
3.4,18,9,2022,5
3.2,18,9,2022,6
5.0,18,9,2022,7
5.2,18,9,2022,8
3.6,18,9,2022,9
2.8,18,9,2022,10
2.6,18,9,2022,11
2.8,18,9,2022,12
2.8,18,9,2022,13
2.8,18,9,2022,14
2.6,18,9,2022,15
2.8,18,9,2022,16
2.8,18,9,2022,17
2.6,18,9,2022,18
3.6,18,9,2022,19
3.4,18,9,2022,20
3.8,18,9,2022,21
4.2,18,9,2022,22
5.0,18,9,2022,23
5.6,19,9,2022,0
5.6,19,9,2022,1
5.6,19,9,2022,2
4.6,19,9,2022,3
4.0,19,9,2022,4
11.6,19,9,2022,5
12.8,19,9,2022,6
11.4,19,9,2022,7
10.2,19,9,2022,8
8.2,19,9,2022,9
6.4,19,9,2022,10
4.8,19,9,2022,11
4.4,19,9,2022,12
5.0,19,9,2022,13
3.6,19,9,2022,14
15.6,19,9,2022,15
5.8,19,9,2022,16
7.8,19,9,2022,17
7.0,19,9,2022,18
5.8,19,9,2022,19
5.0,19,9,2022,20
4.8,19,9,2022,21
3.4,19,9,2022,22
3.2,19,9,2022,23
3.2,20,9,2022,0
4.2,20,9,2022,1
4.0,20,9,2022,2
3.8,20,9,2022,3
3.8,20,9,2022,4
4.4,20,9,2022,5
5.4,20,9,2022,6
5.6,20,9,2022,7
2.4,20,9,2022,8
2.0,20,9,2022,9
1.8,20,9,2022,10
2.0,20,9,2022,11
2.2,20,9,2022,12
4.0,20,9,2022,13
3.4,20,9,2022,14
3.0,20,9,2022,15
2.4,20,9,2022,16
1.8,20,9,2022,17
2.0,20,9,2022,18
2.0,20,9,2022,19
2.4,20,9,2022,20
2.4,20,9,2022,21
3.8,20,9,2022,22
5.0,20,9,2022,23
20.6,21,9,2022,0
143.0,21,9,2022,1
149.0,21,9,2022,2
138.2,21,9,2022,3
135.6,21,9,2022,4
139.6,21,9,2022,5
150.8,21,9,2022,6
163.0,21,9,2022,7
158.0,21,9,2022,8
148.2,21,9,2022,9
156.8,21,9,2022,10
156.2,21,9,2022,11
145.8,21,9,2022,12
156.8,21,9,2022,13
160.2,21,9,2022,14
169.0,21,9,2022,15
159.0,21,9,2022,16
168.2,21,9,2022,17
156.2,21,9,2022,18
154.4,21,9,2022,19
155.2,21,9,2022,20
158.0,21,9,2022,21
168.8,21,9,2022,22
136.2,21,9,2022,23
9.4,22,9,2022,0
7.6,22,9,2022,1
7.4,22,9,2022,2
7.0,22,9,2022,3
7.4,22,9,2022,4
151.0,22,9,2022,5
175.4,22,9,2022,6
188.4,22,9,2022,7
181.2,22,9,2022,8
171.8,22,9,2022,9
185.8,22,9,2022,10
182.2,22,9,2022,11
165.8,22,9,2022,12
177.4,22,9,2022,13
163.8,22,9,2022,14
157.8,22,9,2022,15
181.0,22,9,2022,16
171.8,22,9,2022,17
184.8,22,9,2022,18
190.8,22,9,2022,19
184.6,22,9,2022,20
169.2,22,9,2022,21
167.6,22,9,2022,22
178.2,22,9,2022,23
172.8,23,9,2022,0
181.0,23,9,2022,1
173.6,23,9,2022,2
177.2,23,9,2022,3
182.4,23,9,2022,4
189.4,23,9,2022,5
189.0,23,9,2022,6
190.0,23,9,2022,7
180.4,23,9,2022,8
173.4,23,9,2022,9
167.0,23,9,2022,10
181.4,23,9,2022,11
185.6,23,9,2022,12
184.0,23,9,2022,13
182.6,23,9,2022,14
183.0,23,9,2022,15
112.8,23,9,2022,16
3.0,23,9,2022,17
2.4,23,9,2022,18
114.8,23,9,2022,19
158.4,23,9,2022,20
71.8,23,9,2022,21
34.0,23,9,2022,22
145.8,23,9,2022,23
154.4,24,9,2022,0
154.6,24,9,2022,1
156.8,24,9,2022,2
155.4,24,9,2022,3
153.0,24,9,2022,4
146.6,24,9,2022,5
153.0,24,9,2022,6
152.2,24,9,2022,7
153.8,24,9,2022,8
153.2,24,9,2022,9
150.2,24,9,2022,10
55.4,24,9,2022,11
7.8,24,9,2022,12
6.8,24,9,2022,13
6.0,24,9,2022,14
4.8,24,9,2022,15
4.6,24,9,2022,16
2.8,24,9,2022,17
2.4,24,9,2022,18
2.8,24,9,2022,19
3.0,24,9,2022,20
2.8,24,9,2022,21
3.0,24,9,2022,22
5.2,24,9,2022,23
4.4,25,9,2022,0
5.0,25,9,2022,1
3.8,25,9,2022,2
4.2,25,9,2022,3
4.2,25,9,2022,4
4.2,25,9,2022,5
6.0,25,9,2022,6
6.4,25,9,2022,7
5.4,25,9,2022,8
3.8,25,9,2022,9
4.2,25,9,2022,10
3.6,25,9,2022,11
4.2,25,9,2022,12
4.2,25,9,2022,13
4.8,25,9,2022,14
4.0,25,9,2022,15
3.0,25,9,2022,16
4.4,25,9,2022,17
4.2,25,9,2022,18
4.0,25,9,2022,19
29.2,25,9,2022,20
121.2,25,9,2022,21
157.8,25,9,2022,22
149.0,25,9,2022,23
144.8,26,9,2022,0
154.4,26,9,2022,1
161.4,26,9,2022,2
165.6,26,9,2022,3
163.2,26,9,2022,4
153.4,26,9,2022,5
151.4,26,9,2022,6
155.4,26,9,2022,7
158.0,26,9,2022,8
41.2,26,9,2022,9
10.2,26,9,2022,10
14.0,26,9,2022,11
8.8,26,9,2022,12
8.0,26,9,2022,13
12.8,26,9,2022,14
7.2,26,9,2022,15
8.0,26,9,2022,16
7.6,26,9,2022,17
8.8,26,9,2022,18
8.2,26,9,2022,19
11.8,26,9,2022,20
61.0,26,9,2022,21
172.2,26,9,2022,22
175.8,26,9,2022,23
182.0,27,9,2022,0
175.4,27,9,2022,1
178.4,27,9,2022,2
179.6,27,9,2022,3
179.6,27,9,2022,4
172.8,27,9,2022,5
189.0,27,9,2022,6
185.2,27,9,2022,7
172.0,27,9,2022,8
170.2,27,9,2022,9
174.4,27,9,2022,10
160.8,27,9,2022,11
160.2,27,9,2022,12
171.4,27,9,2022,13
164.4,27,9,2022,14
168.6,27,9,2022,15
133.6,27,9,2022,16
9.0,27,9,2022,17
7.6,27,9,2022,18
6.8,27,9,2022,19
6.2,27,9,2022,20
4.0,27,9,2022,21
4.4,27,9,2022,22
4.2,27,9,2022,23
3.8,28,9,2022,0
5.8,28,9,2022,1
5.2,28,9,2022,2
4.4,28,9,2022,3
3.6,28,9,2022,4
6.0,28,9,2022,5
90.0,28,9,2022,6
170.2,28,9,2022,7
164.4,28,9,2022,8
162.2,28,9,2022,9
158.8,28,9,2022,10
162.6,28,9,2022,11
156.6,28,9,2022,12
157.8,28,9,2022,13
159.0,28,9,2022,14
174.8,28,9,2022,15
174.0,28,9,2022,16
175.8,28,9,2022,17
169.6,28,9,2022,18
165.6,28,9,2022,19
159.4,28,9,2022,20
21.6,28,9,2022,21
5.8,28,9,2022,22
29.0,28,9,2022,23
119.6,29,9,2022,0
146.0,29,9,2022,1
150.8,29,9,2022,2
164.2,29,9,2022,3
169.8,29,9,2022,4
188.4,29,9,2022,5
184.6,29,9,2022,6
188.6,29,9,2022,7
184.0,29,9,2022,8
180.8,29,9,2022,9
183.4,29,9,2022,10
194.2,29,9,2022,11
195.0,29,9,2022,12
181.8,29,9,2022,13
177.2,29,9,2022,14
173.6,29,9,2022,15
190.4,29,9,2022,16
176.8,29,9,2022,17
192.4,29,9,2022,18
175.6,29,9,2022,19
181.8,29,9,2022,20
168.2,29,9,2022,21
132.2,29,9,2022,22
62.4,29,9,2022,23
181.8,30,9,2022,0
181.2,30,9,2022,1
175.8,30,9,2022,2
181.2,30,9,2022,3
169.0,30,9,2022,4
162.4,30,9,2022,5
161.8,30,9,2022,6
160.6,30,9,2022,7
159.4,30,9,2022,8
165.6,30,9,2022,9
167.0,30,9,2022,10
159.8,30,9,2022,11
156.6,30,9,2022,12
155.4,30,9,2022,13
169.4,30,9,2022,14
79.0,30,9,2022,15
9.2,30,9,2022,16
7.8,30,9,2022,17
7.6,30,9,2022,18
7.2,30,9,2022,19
6.2,30,9,2022,20
5.6,30,9,2022,21
7.2,30,9,2022,22
5.4,30,9,2022,23
7.4,1,10,2022,0
27.0,1,10,2022,1
133.8,1,10,2022,2
158.4,1,10,2022,3
162.6,1,10,2022,4
166.4,1,10,2022,5
165.0,1,10,2022,6
162.2,1,10,2022,7
155.4,1,10,2022,8
163.0,1,10,2022,9
164.4,1,10,2022,10
153.8,1,10,2022,11
34.4,1,10,2022,12
9.6,1,10,2022,13
7.8,1,10,2022,14
6.2,1,10,2022,15
5.8,1,10,2022,16
4.0,1,10,2022,17
2.6,1,10,2022,18
3.0,1,10,2022,19
3.4,1,10,2022,20
4.0,1,10,2022,21
4.2,1,10,2022,22
3.8,1,10,2022,23
2.6,2,10,2022,0
2.8,2,10,2022,1
5.0,2,10,2022,2
4.8,2,10,2022,3
4.6,2,10,2022,4
4.2,2,10,2022,5
4.6,2,10,2022,6
5.2,2,10,2022,7
3.8,2,10,2022,8
2.8,2,10,2022,9
2.6,2,10,2022,10
2.4,2,10,2022,11
2.4,2,10,2022,12
2.4,2,10,2022,13
2.6,2,10,2022,14
2.4,2,10,2022,15
2.4,2,10,2022,16
2.4,2,10,2022,17
3.4,2,10,2022,18
3.4,2,10,2022,19
2.6,2,10,2022,20
3.0,2,10,2022,21
2.6,2,10,2022,22
3.0,2,10,2022,23
2.8,3,10,2022,0
2.4,3,10,2022,1
2.6,3,10,2022,2
3.4,3,10,2022,3
5.0,3,10,2022,4
8.8,3,10,2022,5
13.8,3,10,2022,6
24.0,3,10,2022,7
9.2,3,10,2022,8
7.6,3,10,2022,9
7.4,3,10,2022,10
7.2,3,10,2022,11
4.6,3,10,2022,12
5.0,3,10,2022,13
8.8,3,10,2022,14
6.4,3,10,2022,15
4.2,3,10,2022,16
3.8,3,10,2022,17
3.0,3,10,2022,18
5.6,3,10,2022,19
31.4,3,10,2022,20
149.4,3,10,2022,21
187.4,3,10,2022,22
192.8,3,10,2022,23
183.6,4,10,2022,0
196.8,4,10,2022,1
192.0,4,10,2022,2
177.8,4,10,2022,3
172.8,4,10,2022,4
159.6,4,10,2022,5
161.0,4,10,2022,6
184.8,4,10,2022,7
177.0,4,10,2022,8
173.0,4,10,2022,9
174.6,4,10,2022,10
180.4,4,10,2022,11
182.2,4,10,2022,12
183.6,4,10,2022,13
163.0,4,10,2022,14
189.2,4,10,2022,15
138.2,4,10,2022,16
6.4,4,10,2022,17
4.8,4,10,2022,18
4.8,4,10,2022,19
126.8,4,10,2022,20
194.4,4,10,2022,21
182.6,4,10,2022,22
108.8,4,10,2022,23
74.2,5,10,2022,0
165.6,5,10,2022,1
163.0,5,10,2022,2
164.4,5,10,2022,3
163.6,5,10,2022,4
164.8,5,10,2022,5
165.6,5,10,2022,6
167.0,5,10,2022,7
165.8,5,10,2022,8
164.4,5,10,2022,9
164.0,5,10,2022,10
165.6,5,10,2022,11
163.2,5,10,2022,12
154.2,5,10,2022,13
139.2,5,10,2022,14
75.0,5,10,2022,15
9.2,5,10,2022,16
7.6,5,10,2022,17
6.2,5,10,2022,18
5.0,5,10,2022,19
5.8,5,10,2022,20
6.6,5,10,2022,21
26.8,5,10,2022,22
19.6,5,10,2022,23
5.0,6,10,2022,0
3.2,6,10,2022,1
4.6,6,10,2022,2
4.0,6,10,2022,3
96.6,6,10,2022,4
142.8,6,10,2022,5
163.0,6,10,2022,6
177.4,6,10,2022,7
173.4,6,10,2022,8
171.8,6,10,2022,9
153.0,6,10,2022,10
158.0,6,10,2022,11
177.2,6,10,2022,12
180.4,6,10,2022,13
194.0,6,10,2022,14
195.8,6,10,2022,15
203.8,6,10,2022,16
199.6,6,10,2022,17
199.6,6,10,2022,18
203.0,6,10,2022,19
191.0,6,10,2022,20
177.8,6,10,2022,21
154.8,6,10,2022,22
157.6,6,10,2022,23
40.2,7,10,2022,0
22.6,7,10,2022,1
21.2,7,10,2022,2
20.4,7,10,2022,3
23.8,7,10,2022,4
140.0,7,10,2022,5
152.0,7,10,2022,6
160.8,7,10,2022,7
161.0,7,10,2022,8
158.4,7,10,2022,9
159.4,7,10,2022,10
169.2,7,10,2022,11
162.8,7,10,2022,12
168.2,7,10,2022,13
161.4,7,10,2022,14
171.4,7,10,2022,15
162.8,7,10,2022,16
160.4,7,10,2022,17
159.4,7,10,2022,18
121.0,7,10,2022,19
118.0,7,10,2022,20
115.2,7,10,2022,21
91.0,7,10,2022,22
11.6,7,10,2022,23
108.0,8,10,2022,0
158.6,8,10,2022,1
116.2,8,10,2022,2
4.0,8,10,2022,3
5.4,8,10,2022,4
19.2,8,10,2022,5
132.4,8,10,2022,6
154.4,8,10,2022,7
165.6,8,10,2022,8
163.4,8,10,2022,9
161.2,8,10,2022,10
164.2,8,10,2022,11
165.4,8,10,2022,12
167.2,8,10,2022,13
162.0,8,10,2022,14
167.8,8,10,2022,15
62.8,8,10,2022,16
8.0,8,10,2022,17
7.4,8,10,2022,18
9.2,8,10,2022,19
7.4,8,10,2022,20
8.0,8,10,2022,21
7.0,8,10,2022,22
6.2,8,10,2022,23
5.2,9,10,2022,0
3.6,9,10,2022,1
3.8,9,10,2022,2
3.4,9,10,2022,3
3.6,9,10,2022,4
3.8,9,10,2022,5
4.6,9,10,2022,6
4.4,9,10,2022,7
2.6,9,10,2022,8
2.8,9,10,2022,9
2.4,9,10,2022,10
2.6,9,10,2022,11
2.4,9,10,2022,12
2.6,9,10,2022,13
2.6,9,10,2022,14
2.4,9,10,2022,15
3.0,9,10,2022,16
2.6,9,10,2022,17
2.4,9,10,2022,18
2.8,9,10,2022,19
2.6,9,10,2022,20
2.8,9,10,2022,21
3.8,9,10,2022,22
6.0,9,10,2022,23
5.8,10,10,2022,0
5.6,10,10,2022,1
5.4,10,10,2022,2
5.0,10,10,2022,3
3.8,10,10,2022,4
4.6,10,10,2022,5
3.8,10,10,2022,6
6.6,10,10,2022,7
5.8,10,10,2022,8
6.0,10,10,2022,9
5.0,10,10,2022,10
4.4,10,10,2022,11
2.8,10,10,2022,12
2.4,10,10,2022,13
2.4,10,10,2022,14
3.0,10,10,2022,15
2.8,10,10,2022,16
2.6,10,10,2022,17
2.4,10,10,2022,18
2.8,10,10,2022,19
4.6,10,10,2022,20
5.2,10,10,2022,21
5.0,10,10,2022,22
