values,date,month,year,hour
5056.0,21.0,10.0,2022,2.0
4776.0,21.0,10.0,2022,3.0
3.78,21.0,10.0,2022,4.0
5488.0,21.0,10.0,2022,5.0
4304.0,21.0,10.0,2022,6.0
17184.0,21.0,10.0,2022,7.0
12188.0,21.0,10.0,2022,8.0
4912.0,21.0,10.0,2022,9.0
5948.0,21.0,10.0,2022,10.0
6060.0,21.0,10.0,2022,11.0
7688.0,21.0,10.0,2022,12.0
5324.0,21.0,10.0,2022,13.0
7108.0,21.0,10.0,2022,14.0
7488.0,21.0,10.0,2022,15.0
6116.0,21.0,10.0,2022,16.0
8452.0,21.0,10.0,2022,17.0
22780.0,21.0,10.0,2022,18.0
16612.0,21.0,10.0,2022,19.0
3976.0,21.0,10.0,2022,20.0
4108.0,21.0,10.0,2022,21.0
5784.0,21.0,10.0,2022,22.0
3976.0,21.0,10.0,2022,23.0
3956.0,22.0,10.0,2022,0.0
4260.0,22.0,10.0,2022,1.0
5436.0,22.0,10.0,2022,2.0
3736.0,22.0,10.0,2022,3.0
3824.0,22.0,10.0,2022,4.0
4568.0,22.0,10.0,2022,5.0
17356.0,22.0,10.0,2022,6.0
19712.0,22.0,10.0,2022,7.0
9652.0,22.0,10.0,2022,8.0
5144.0,22.0,10.0,2022,9.0
7212.0,22.0,10.0,2022,10.0
7612.0,22.0,10.0,2022,11.0
6148.0,22.0,10.0,2022,12.0
5344.0,22.0,10.0,2022,13.0
7644.0,22.0,10.0,2022,14.0
6088.0,22.0,10.0,2022,15.0
6188.0,22.0,10.0,2022,16.0
6044.0,22.0,10.0,2022,17.0
20872.0,22.0,10.0,2022,18.0
14244.0,22.0,10.0,2022,19.0
4448.0,22.0,10.0,2022,20.0
5024.0,22.0,10.0,2022,21.0
3628.0,22.0,10.0,2022,22.0
4664.0,22.0,10.0,2022,23.0
4752.0,23.0,10.0,2022,0.0
3768.0,23.0,10.0,2022,1.0
4912.0,23.0,10.0,2022,2.0
4496.0,23.0,10.0,2022,3.0
3852.0,23.0,10.0,2022,4.0
5104.0,23.0,10.0,2022,5.0
4428.0,23.0,10.0,2022,6.0
19244.0,23.0,10.0,2022,7.0
9060.0,23.0,10.0,2022,8.0
4844.0,23.0,10.0,2022,9.0
5500.0,23.0,10.0,2022,10.0
8144.0,23.0,10.0,2022,11.0
7384.0,23.0,10.0,2022,12.0
6328.0,23.0,10.0,2022,13.0
9328.0,23.0,10.0,2022,14.0
13596.0,23.0,10.0,2022,15.0
7748.0,23.0,10.0,2022,16.0
4.68,23.0,10.0,2022,17.0
16256.0,23.0,10.0,2022,18.0
16252.0,23.0,10.0,2022,19.0
3.94,23.0,10.0,2022,20.0
3636.0,23.0,10.0,2022,21.0
3.8,23.0,10.0,2022,22.0
8692.0,23.0,10.0,2022,23.0
4984.0,24.0,10.0,2022,0.0
3664.0,24.0,10.0,2022,1.0
3.7,24.0,10.0,2022,2.0
3964.0,24.0,10.0,2022,3.0
5460.0,24.0,10.0,2022,4.0
3704.0,24.0,10.0,2022,5.0
3724.0,24.0,10.0,2022,6.0
18396.0,24.0,10.0,2022,7.0
15668.0,24.0,10.0,2022,8.0
4572.0,24.0,10.0,2022,9.0
10056.0,24.0,10.0,2022,10.0
4276.0,24.0,10.0,2022,11.0
5984.0,24.0,10.0,2022,12.0
4984.0,24.0,10.0,2022,13.0
6456.0,24.0,10.0,2022,14.0
4908.0,24.0,10.0,2022,15.0
10564.0,24.0,10.0,2022,16.0
8244.0,24.0,10.0,2022,17.0
21712.0,24.0,10.0,2022,18.0
14372.0,24.0,10.0,2022,19.0
3732.0,24.0,10.0,2022,20.0
4032.0,24.0,10.0,2022,21.0
4044.0,24.0,10.0,2022,22.0
6.28,24.0,10.0,2022,23.0
3852.0,25.0,10.0,2022,0.0
3812.0,25.0,10.0,2022,1.0
3984.0,25.0,10.0,2022,2.0
5620.0,25.0,10.0,2022,3.0
3728.0,25.0,10.0,2022,4.0
3.68,25.0,10.0,2022,5.0
5232.0,25.0,10.0,2022,6.0
18780.0,25.0,10.0,2022,7.0
9540.0,25.0,10.0,2022,8.0
4144.0,25.0,10.0,2022,9.0
7412.0,25.0,10.0,2022,10.0
6512.0,25.0,10.0,2022,11.0
5.0,25.0,10.0,2022,12.0
9096.0,25.0,10.0,2022,13.0
4.92,25.0,10.0,2022,14.0
4576.0,25.0,10.0,2022,15.0
7.64,25.0,10.0,2022,16.0
4208.0,25.0,10.0,2022,17.0
19500.0,25.0,10.0,2022,18.0
14540.0,25.0,10.0,2022,19.0
3.98,25.0,10.0,2022,20.0
5392.0,25.0,10.0,2022,21.0
3756.0,25.0,10.0,2022,22.0
3956.0,25.0,10.0,2022,23.0
3892.0,26.0,10.0,2022,0.0
5.88,26.0,10.0,2022,1.0
3.78,26.0,10.0,2022,2.0
3.88,26.0,10.0,2022,3.0
4076.0,26.0,10.0,2022,4.0
4052.0,26.0,10.0,2022,5.0
6452.0,26.0,10.0,2022,6.0
18172.0,26.0,10.0,2022,7.0
7192.0,26.0,10.0,2022,8.0
5892.0,26.0,10.0,2022,9.0
6012.0,26.0,10.0,2022,10.0
13252.0,26.0,10.0,2022,11.0
8448.0,26.0,10.0,2022,12.0
7436.0,26.0,10.0,2022,13.0
5072.0,26.0,10.0,2022,14.0
6.6,26.0,10.0,2022,15.0
8224.0,26.0,10.0,2022,16.0
5104.0,26.0,10.0,2022,17.0
19552.0,26.0,10.0,2022,18.0
14756.0,26.0,10.0,2022,19.0
3996.0,26.0,10.0,2022,20.0
6268.0,26.0,10.0,2022,21.0
4036.0,26.0,10.0,2022,22.0
4044.0,26.0,10.0,2022,23.0
3708.0,27.0,10.0,2022,0.0
3.9,27.0,10.0,2022,1.0
5460.0,27.0,10.0,2022,2.0
4004.0,27.0,10.0,2022,3.0
3796.0,27.0,10.0,2022,4.0
3804.0,27.0,10.0,2022,5.0
5912.0,27.0,10.0,2022,6.0
16912.0,27.0,10.0,2022,7.0
7068.0,27.0,10.0,2022,8.0
6368.0,27.0,10.0,2022,9.0
7464.0,27.0,10.0,2022,10.0
5276.0,27.0,10.0,2022,11.0
6724.0,27.0,10.0,2022,12.0
9576.0,27.0,10.0,2022,13.0
4904.0,27.0,10.0,2022,14.0
5472.0,27.0,10.0,2022,15.0
8048.0,27.0,10.0,2022,16.0
11284.0,27.0,10.0,2022,17.0
19512.0,27.0,10.0,2022,18.0
16176.0,27.0,10.0,2022,19.0
3744.0,27.0,10.0,2022,20.0
3652.0,27.0,10.0,2022,21.0
3652.0,27.0,10.0,2022,22.0
5552.0,27.0,10.0,2022,23.0
3.72,28.0,10.0,2022,0.0
3464.0,28.0,10.0,2022,1.0
3612.0,28.0,10.0,2022,2.0
3836.0,28.0,10.0,2022,3.0
5704.0,28.0,10.0,2022,4.0
3616.0,28.0,10.0,2022,5.0
3.76,28.0,10.0,2022,6.0
17700.0,28.0,10.0,2022,7.0
8744.0,28.0,10.0,2022,8.0
6744.0,28.0,10.0,2022,9.0
5916.0,28.0,10.0,2022,10.0
5564.0,28.0,10.0,2022,11.0
4748.0,28.0,10.0,2022,12.0
7468.0,28.0,10.0,2022,13.0
5212.0,28.0,10.0,2022,14.0
5300.0,28.0,10.0,2022,15.0
5488.0,28.0,10.0,2022,16.0
9256.0,28.0,10.0,2022,17.0
23604.0,28.0,10.0,2022,18.0
14548.0,28.0,10.0,2022,19.0
3.84,28.0,10.0,2022,20.0
3.9,28.0,10.0,2022,21.0
5156.0,28.0,10.0,2022,22.0
3672.0,28.0,10.0,2022,23.0
3796.0,29.0,10.0,2022,0.0
3976.0,29.0,10.0,2022,1.0
3.84,29.0,10.0,2022,2.0
5940.0,29.0,10.0,2022,3.0
3884.0,29.0,10.0,2022,4.0
3964.0,29.0,10.0,2022,5.0
3692.0,29.0,10.0,2022,6.0
23592.0,29.0,10.0,2022,7.0
13556.0,29.0,10.0,2022,8.0
6264.0,29.0,10.0,2022,9.0
5988.0,29.0,10.0,2022,10.0
10.28,29.0,10.0,2022,11.0
10588.0,29.0,10.0,2022,12.0
6992.0,29.0,10.0,2022,13.0
7580.0,29.0,10.0,2022,14.0
10.8,29.0,10.0,2022,15.0
11156.0,29.0,10.0,2022,16.0
4768.0,29.0,10.0,2022,17.0
20296.0,29.0,10.0,2022,18.0
17344.0,29.0,10.0,2022,19.0
4492.0,29.0,10.0,2022,20.0
4408.0,29.0,10.0,2022,21.0
4316.0,29.0,10.0,2022,22.0
5996.0,29.0,10.0,2022,23.0
3636.0,30.0,10.0,2022,0.0
4104.0,30.0,10.0,2022,1.0
5356.0,30.0,10.0,2022,2.0
3792.0,30.0,10.0,2022,3.0
3652.0,30.0,10.0,2022,4.0
3648.0,30.0,10.0,2022,5.0
16664.0,30.0,10.0,2022,6.0
10644.0,30.0,10.0,2022,7.0
4756.0,30.0,10.0,2022,8.0
6260.0,30.0,10.0,2022,9.0
5.0,30.0,10.0,2022,10.0
5948.0,30.0,10.0,2022,11.0
8432.0,30.0,10.0,2022,12.0
7032.0,30.0,10.0,2022,13.0
8084.0,30.0,10.0,2022,14.0
6316.0,30.0,10.0,2022,15.0
9.56,30.0,10.0,2022,16.0
25940.0,30.0,10.0,2022,17.0
18252.0,30.0,10.0,2022,18.0
3808.0,30.0,10.0,2022,19.0
3648.0,30.0,10.0,2022,20.0
6464.0,30.0,10.0,2022,21.0
4032.0,30.0,10.0,2022,22.0
3.74,30.0,10.0,2022,23.0
3636.0,31.0,10.0,2022,0.0
4104.0,31.0,10.0,2022,1.0
5356.0,31.0,10.0,2022,2.0
3792.0,31.0,10.0,2022,3.0
3652.0,31.0,10.0,2022,4.0
3648.0,31.0,10.0,2022,5.0
16664.0,31.0,10.0,2022,6.0
10644.0,31.0,10.0,2022,7.0
4756.0,31.0,10.0,2022,8.0
6260.0,31.0,10.0,2022,9.0
5.0,31.0,10.0,2022,10.0
5948.0,31.0,10.0,2022,11.0
8432.0,31.0,10.0,2022,12.0
7032.0,31.0,10.0,2022,13.0
8084.0,31.0,10.0,2022,14.0
6316.0,31.0,10.0,2022,15.0
9.56,31.0,10.0,2022,16.0
25940.0,31.0,10.0,2022,17.0
18252.0,31.0,10.0,2022,18.0
3808.0,31.0,10.0,2022,19.0
3648.0,31.0,10.0,2022,20.0
6464.0,31.0,10.0,2022,21.0
4032.0,31.0,10.0,2022,22.0
3.74,31.0,10.0,2022,23.0
3728.0,1.0,11.0,2022,0.0
6372.0,1.0,11.0,2022,1.0
3876.0,1.0,11.0,2022,2.0
3668.0,1.0,11.0,2022,3.0
3816.0,1.0,11.0,2022,4.0
6264.0,1.0,11.0,2022,5.0
16924.0,1.0,11.0,2022,6.0
10392.0,1.0,11.0,2022,7.0
4996.0,1.0,11.0,2022,8.0
5528.0,1.0,11.0,2022,9.0
6888.0,1.0,11.0,2022,10.0
5088.0,1.0,11.0,2022,11.0
4124.0,1.0,11.0,2022,12.0
4868.0,1.0,11.0,2022,13.0
6056.0,1.0,11.0,2022,14.0
4732.0,1.0,11.0,2022,15.0
7228.0,1.0,11.0,2022,16.0
27808.0,1.0,11.0,2022,17.0
14532.0,1.0,11.0,2022,18.0
3688.0,1.0,11.0,2022,19.0
3664.0,1.0,11.0,2022,20.0
3896.0,1.0,11.0,2022,21.0
5672.0,1.0,11.0,2022,22.0
3804.0,1.0,11.0,2022,23.0
3648.0,2.0,11.0,2022,0.0
3864.0,2.0,11.0,2022,1.0
4064.0,2.0,11.0,2022,2.0
5916.0,2.0,11.0,2022,3.0
3728.0,2.0,11.0,2022,4.0
3848.0,2.0,11.0,2022,5.0
16980.0,2.0,11.0,2022,6.0
13.2,2.0,11.0,2022,7.0
8176.0,2.0,11.0,2022,8.0
4888.0,2.0,11.0,2022,9.0
8016.0,2.0,11.0,2022,10.0
10532.0,2.0,11.0,2022,11.0
4284.0,2.0,11.0,2022,12.0
5412.0,2.0,11.0,2022,13.0
4972.0,2.0,11.0,2022,14.0
5980.0,2.0,11.0,2022,15.0
7940.0,2.0,11.0,2022,16.0
24224.0,2.0,11.0,2022,17.0
20224.0,2.0,11.0,2022,18.0
4248.0,2.0,11.0,2022,19.0
4112.0,2.0,11.0,2022,20.0
5844.0,2.0,11.0,2022,21.0
4124.0,2.0,11.0,2022,22.0
4220.0,2.0,11.0,2022,23.0
5752.0,3.0,11.0,2022,0.0
3952.0,3.0,11.0,2022,1.0
4116.0,3.0,11.0,2022,2.0
5908.0,3.0,11.0,2022,3.0
4.12,3.0,11.0,2022,4.0
4116.0,3.0,11.0,2022,5.0
18724.0,3.0,11.0,2022,6.0
15.96,3.0,11.0,2022,7.0
6524.0,3.0,11.0,2022,8.0
4808.0,3.0,11.0,2022,9.0
6488.0,3.0,11.0,2022,10.0
4748.0,3.0,11.0,2022,11.0
10180.0,3.0,11.0,2022,12.0
6020.0,3.0,11.0,2022,13.0
5948.0,3.0,11.0,2022,14.0
6392.0,3.0,11.0,2022,15.0
12188.0,3.0,11.0,2022,16.0
25784.0,3.0,11.0,2022,17.0
15064.0,3.0,11.0,2022,18.0
5528.0,3.0,11.0,2022,19.0
4032.0,3.0,11.0,2022,20.0
3688.0,3.0,11.0,2022,21.0
3.54,3.0,11.0,2022,22.0
3408.0,3.0,11.0,2022,23.0
4940.0,4.0,11.0,2022,0.0
3996.0,4.0,11.0,2022,1.0
3.44,4.0,11.0,2022,2.0
3412.0,4.0,11.0,2022,3.0
9272.0,4.0,11.0,2022,4.0
5276.0,4.0,11.0,2022,5.0
16444.0,4.0,11.0,2022,6.0
19312.0,4.0,11.0,2022,7.0
6716.0,4.0,11.0,2022,8.0
4348.0,4.0,11.0,2022,9.0
7712.0,4.0,11.0,2022,10.0
9416.0,4.0,11.0,2022,11.0
7.96,4.0,11.0,2022,12.0
5748.0,4.0,11.0,2022,13.0
4852.0,4.0,11.0,2022,14.0
6.28,4.0,11.0,2022,15.0
12604.0,4.0,11.0,2022,16.0
22196.0,4.0,11.0,2022,17.0
14196.0,4.0,11.0,2022,18.0
5712.0,4.0,11.0,2022,19.0
3892.0,4.0,11.0,2022,20.0
3828.0,4.0,11.0,2022,21.0
5248.0,4.0,11.0,2022,22.0
3512.0,4.0,11.0,2022,23.0
3796.0,5.0,11.0,2022,0.0
5292.0,5.0,11.0,2022,1.0
3548.0,5.0,11.0,2022,2.0
5636.0,5.0,11.0,2022,3.0
3808.0,5.0,11.0,2022,4.0
4472.0,5.0,11.0,2022,5.0
17660.0,5.0,11.0,2022,6.0
13272.0,5.0,11.0,2022,7.0
6572.0,5.0,11.0,2022,8.0
4464.0,5.0,11.0,2022,9.0
12008.0,5.0,11.0,2022,10.0
17864.0,5.0,11.0,2022,11.0
8036.0,5.0,11.0,2022,12.0
5184.0,5.0,11.0,2022,13.0
5540.0,5.0,11.0,2022,14.0
9124.0,5.0,11.0,2022,15.0
21844.0,5.0,11.0,2022,16.0
19544.0,5.0,11.0,2022,17.0
14248.0,5.0,11.0,2022,18.0
8740.0,5.0,11.0,2022,19.0
3848.0,5.0,11.0,2022,20.0
3.74,5.0,11.0,2022,21.0
3764.0,5.0,11.0,2022,22.0
5372.0,5.0,11.0,2022,23.0
3.8,6.0,11.0,2022,0.0
3.62,6.0,11.0,2022,1.0
3504.0,6.0,11.0,2022,2.0
5304.0,6.0,11.0,2022,3.0
3692.0,6.0,11.0,2022,4.0
3564.0,6.0,11.0,2022,5.0
16392.0,6.0,11.0,2022,6.0
15.8,6.0,11.0,2022,7.0
4744.0,6.0,11.0,2022,8.0
5088.0,6.0,11.0,2022,9.0
5.68,6.0,11.0,2022,10.0
8584.0,6.0,11.0,2022,11.0
7924.0,6.0,11.0,2022,12.0
5164.0,6.0,11.0,2022,13.0
7736.0,6.0,11.0,2022,14.0
7852.0,6.0,11.0,2022,15.0
23364.0,6.0,11.0,2022,16.0
27204.0,6.0,11.0,2022,17.0
16208.0,6.0,11.0,2022,18.0
3744.0,6.0,11.0,2022,19.0
5.12,6.0,11.0,2022,20.0
3492.0,6.0,11.0,2022,21.0
3708.0,6.0,11.0,2022,22.0
5.16,6.0,11.0,2022,23.0
3412.0,7.0,11.0,2022,0.0
3592.0,7.0,11.0,2022,1.0
5580.0,7.0,11.0,2022,2.0
3.6,7.0,11.0,2022,3.0
4388.0,7.0,11.0,2022,4.0
4492.0,7.0,11.0,2022,5.0
16804.0,7.0,11.0,2022,6.0
20496.0,7.0,11.0,2022,7.0
6812.0,7.0,11.0,2022,8.0
6.68,7.0,11.0,2022,9.0
5196.0,7.0,11.0,2022,10.0
6772.0,7.0,11.0,2022,11.0
4056.0,7.0,11.0,2022,12.0
4420.0,7.0,11.0,2022,13.0
8516.0,7.0,11.0,2022,14.0
4.24,7.0,11.0,2022,15.0
10.28,7.0,11.0,2022,16.0
21628.0,7.0,11.0,2022,17.0
15924.0,7.0,11.0,2022,18.0
3744.0,7.0,11.0,2022,19.0
3888.0,7.0,11.0,2022,20.0
3.74,7.0,11.0,2022,21.0
5.24,7.0,11.0,2022,22.0
3752.0,7.0,11.0,2022,23.0
3876.0,8.0,11.0,2022,0.0
5268.0,8.0,11.0,2022,1.0
3.52,8.0,11.0,2022,2.0
3568.0,8.0,11.0,2022,3.0
3764.0,8.0,11.0,2022,4.0
9.8,8.0,11.0,2022,5.0
16472.0,8.0,11.0,2022,6.0
17368.0,8.0,11.0,2022,7.0
5148.0,8.0,11.0,2022,8.0
5.76,8.0,11.0,2022,9.0
4716.0,8.0,11.0,2022,10.0
4484.0,8.0,11.0,2022,11.0
5076.0,8.0,11.0,2022,12.0
5516.0,8.0,11.0,2022,13.0
4.32,8.0,11.0,2022,14.0
4976.0,8.0,11.0,2022,15.0
16.24,8.0,11.0,2022,16.0
27916.0,8.0,11.0,2022,17.0
15036.0,8.0,11.0,2022,18.0
3848.0,8.0,11.0,2022,19.0
3816.0,8.0,11.0,2022,20.0
3912.0,8.0,11.0,2022,21.0
3872.0,8.0,11.0,2022,22.0
5.52,8.0,11.0,2022,23.0
4068.0,9.0,11.0,2022,0.0
3716.0,9.0,11.0,2022,1.0
3724.0,9.0,11.0,2022,2.0
3.62,9.0,11.0,2022,3.0
5.24,9.0,11.0,2022,4.0
3.82,9.0,11.0,2022,5.0
16852.0,9.0,11.0,2022,6.0
18716.0,9.0,11.0,2022,7.0
7900.0,9.0,11.0,2022,8.0
4956.0,9.0,11.0,2022,9.0
4.84,9.0,11.0,2022,10.0
9088.0,9.0,11.0,2022,11.0
7924.0,9.0,11.0,2022,12.0
4452.0,9.0,11.0,2022,13.0
5068.0,9.0,11.0,2022,14.0
5052.0,9.0,11.0,2022,15.0
18192.0,9.0,11.0,2022,16.0
21768.0,9.0,11.0,2022,17.0
14372.0,9.0,11.0,2022,18.0
3636.0,9.0,11.0,2022,19.0
5528.0,9.0,11.0,2022,20.0
3924.0,9.0,11.0,2022,21.0
3.84,9.0,11.0,2022,22.0
3.64,9.0,11.0,2022,23.0
3644.0,10.0,11.0,2022,0.0
10016.0,10.0,11.0,2022,1.0
4544.0,10.0,11.0,2022,2.0
3704.0,10.0,11.0,2022,3.0
5.68,10.0,11.0,2022,4.0
3988.0,10.0,11.0,2022,5.0
16644.0,10.0,11.0,2022,6.0
15.52,10.0,11.0,2022,7.0
4244.0,10.0,11.0,2022,8.0
5716.0,10.0,11.0,2022,9.0
6372.0,10.0,11.0,2022,10.0
6268.0,10.0,11.0,2022,11.0
3832.0,10.0,11.0,2022,12.0
5328.0,10.0,11.0,2022,13.0
6344.0,10.0,11.0,2022,14.0
5892.0,10.0,11.0,2022,15.0
19996.0,10.0,11.0,2022,16.0
22.96,10.0,11.0,2022,17.0
14652.0,10.0,11.0,2022,18.0
6876.0,10.0,11.0,2022,19.0
5712.0,10.0,11.0,2022,20.0
3852.0,10.0,11.0,2022,21.0
5592.0,10.0,11.0,2022,22.0
3.86,10.0,11.0,2022,23.0
3784.0,11.0,11.0,2022,0.0
4656.0,11.0,11.0,2022,1.0
4008.0,11.0,11.0,2022,2.0
3976.0,11.0,11.0,2022,3.0
10.8,11.0,11.0,2022,4.0
6148.0,11.0,11.0,2022,5.0
19152.0,11.0,11.0,2022,6.0
22492.0,11.0,11.0,2022,7.0
7824.0,11.0,11.0,2022,8.0
5064.0,11.0,11.0,2022,9.0
8984.0,11.0,11.0,2022,10.0
10968.0,11.0,11.0,2022,11.0
9272.0,11.0,11.0,2022,12.0
6696.0,11.0,11.0,2022,13.0
5652.0,11.0,11.0,2022,14.0
7316.0,11.0,11.0,2022,15.0
14.68,11.0,11.0,2022,16.0
25852.0,11.0,11.0,2022,17.0
16536.0,11.0,11.0,2022,18.0
6656.0,11.0,11.0,2022,19.0
4536.0,11.0,11.0,2022,20.0
4460.0,11.0,11.0,2022,21.0
6116.0,11.0,11.0,2022,22.0
4092.0,11.0,11.0,2022,23.0
4424.0,12.0,11.0,2022,0.0
6164.0,12.0,11.0,2022,1.0
4136.0,12.0,11.0,2022,2.0
6568.0,12.0,11.0,2022,3.0
4436.0,12.0,11.0,2022,4.0
5212.0,12.0,11.0,2022,5.0
20568.0,12.0,11.0,2022,6.0
15460.0,12.0,11.0,2022,7.0
7656.0,12.0,11.0,2022,8.0
5.2,12.0,11.0,2022,9.0
13988.0,12.0,11.0,2022,10.0
20808.0,12.0,11.0,2022,11.0
9.36,12.0,11.0,2022,12.0
6.04,12.0,11.0,2022,13.0
6456.0,12.0,11.0,2022,14.0
10628.0,12.0,11.0,2022,15.0
25444.0,12.0,11.0,2022,16.0
22764.0,12.0,11.0,2022,17.0
16596.0,12.0,11.0,2022,18.0
10180.0,12.0,11.0,2022,19.0
4484.0,12.0,11.0,2022,20.0
4356.0,12.0,11.0,2022,21.0
4384.0,12.0,11.0,2022,22.0
6260.0,12.0,11.0,2022,23.0
4428.0,13.0,11.0,2022,0.0
4220.0,13.0,11.0,2022,1.0
4084.0,13.0,11.0,2022,2.0
6180.0,13.0,11.0,2022,3.0
4300.0,13.0,11.0,2022,4.0
4152.0,13.0,11.0,2022,5.0
19092.0,13.0,11.0,2022,6.0
18404.0,13.0,11.0,2022,7.0
5528.0,13.0,11.0,2022,8.0
5928.0,13.0,11.0,2022,9.0
6616.0,13.0,11.0,2022,10.0
10.0,13.0,11.0,2022,11.0
9232.0,13.0,11.0,2022,12.0
6016.0,13.0,11.0,2022,13.0
9012.0,13.0,11.0,2022,14.0
9148.0,13.0,11.0,2022,15.0
27212.0,13.0,11.0,2022,16.0
31684.0,13.0,11.0,2022,17.0
18.88,13.0,11.0,2022,18.0
4364.0,13.0,11.0,2022,19.0
5964.0,13.0,11.0,2022,20.0
4068.0,13.0,11.0,2022,21.0
4.32,13.0,11.0,2022,22.0
6012.0,13.0,11.0,2022,23.0
3976.0,14.0,11.0,2022,0.0
4184.0,14.0,11.0,2022,1.0
6500.0,14.0,11.0,2022,2.0
4196.0,14.0,11.0,2022,3.0
5112.0,14.0,11.0,2022,4.0
5232.0,14.0,11.0,2022,5.0
19572.0,14.0,11.0,2022,6.0
23872.0,14.0,11.0,2022,7.0
7936.0,14.0,11.0,2022,8.0
7780.0,14.0,11.0,2022,9.0
6052.0,14.0,11.0,2022,10.0
7888.0,14.0,11.0,2022,11.0
4724.0,14.0,11.0,2022,12.0
5148.0,14.0,11.0,2022,13.0
9.92,14.0,11.0,2022,14.0
4940.0,14.0,11.0,2022,15.0
11976.0,14.0,11.0,2022,16.0
25192.0,14.0,11.0,2022,17.0
18548.0,14.0,11.0,2022,18.0
4364.0,14.0,11.0,2022,19.0
4532.0,14.0,11.0,2022,20.0
4356.0,14.0,11.0,2022,21.0
6104.0,14.0,11.0,2022,22.0
4372.0,14.0,11.0,2022,23.0
4516.0,15.0,11.0,2022,0.0
6136.0,15.0,11.0,2022,1.0
4100.0,15.0,11.0,2022,2.0
4156.0,15.0,11.0,2022,3.0
4384.0,15.0,11.0,2022,4.0
11416.0,15.0,11.0,2022,5.0
19188.0,15.0,11.0,2022,6.0
20228.0,15.0,11.0,2022,7.0
5996.0,15.0,11.0,2022,8.0
6712.0,15.0,11.0,2022,9.0
5496.0,15.0,11.0,2022,10.0
5224.0,15.0,11.0,2022,11.0
5912.0,15.0,11.0,2022,12.0
6428.0,15.0,11.0,2022,13.0
5032.0,15.0,11.0,2022,14.0
5796.0,15.0,11.0,2022,15.0
18916.0,15.0,11.0,2022,16.0
32516.0,15.0,11.0,2022,17.0
17512.0,15.0,11.0,2022,18.0
4484.0,15.0,11.0,2022,19.0
4448.0,15.0,11.0,2022,20.0
4.56,15.0,11.0,2022,21.0
4512.0,15.0,11.0,2022,22.0
6432.0,15.0,11.0,2022,23.0
4740.0,16.0,11.0,2022,0.0
4328.0,16.0,11.0,2022,1.0
4340.0,16.0,11.0,2022,2.0
4220.0,16.0,11.0,2022,3.0
6104.0,16.0,11.0,2022,4.0
4452.0,16.0,11.0,2022,5.0
19628.0,16.0,11.0,2022,6.0
21.8,16.0,11.0,2022,7.0
9204.0,16.0,11.0,2022,8.0
5776.0,16.0,11.0,2022,9.0
5.64,16.0,11.0,2022,10.0
10588.0,16.0,11.0,2022,11.0
9232.0,16.0,11.0,2022,12.0
5188.0,16.0,11.0,2022,13.0
5904.0,16.0,11.0,2022,14.0
5884.0,16.0,11.0,2022,15.0
21188.0,16.0,11.0,2022,16.0
25356.0,16.0,11.0,2022,17.0
16740.0,16.0,11.0,2022,18.0
4236.0,16.0,11.0,2022,19.0
6.44,16.0,11.0,2022,20.0
4572.0,16.0,11.0,2022,21.0
4476.0,16.0,11.0,2022,22.0
4.24,16.0,11.0,2022,23.0
4248.0,17.0,11.0,2022,0.0
11668.0,17.0,11.0,2022,1.0
5296.0,17.0,11.0,2022,2.0
4316.0,17.0,11.0,2022,3.0
6616.0,17.0,11.0,2022,4.0
4648.0,17.0,11.0,2022,5.0
19388.0,17.0,11.0,2022,6.0
18076.0,17.0,11.0,2022,7.0
4944.0,17.0,11.0,2022,8.0
6660.0,17.0,11.0,2022,9.0
7424.0,17.0,11.0,2022,10.0
7304.0,17.0,11.0,2022,11.0
4464.0,17.0,11.0,2022,12.0
6208.0,17.0,11.0,2022,13.0
7392.0,17.0,11.0,2022,14.0
6864.0,17.0,11.0,2022,15.0
23292.0,17.0,11.0,2022,16.0
26744.0,17.0,11.0,2022,17.0
17068.0,17.0,11.0,2022,18.0
8012.0,17.0,11.0,2022,19.0
6656.0,17.0,11.0,2022,20.0
4488.0,17.0,11.0,2022,21.0
6516.0,17.0,11.0,2022,22.0
4496.0,17.0,11.0,2022,23.0
4408.0,18.0,11.0,2022,0.0
4656.0,18.0,11.0,2022,1.0
4008.0,18.0,11.0,2022,2.0
3976.0,18.0,11.0,2022,3.0
10.8,18.0,11.0,2022,4.0
6148.0,18.0,11.0,2022,5.0
19152.0,18.0,11.0,2022,6.0
22492.0,18.0,11.0,2022,7.0
7824.0,18.0,11.0,2022,8.0
5064.0,18.0,11.0,2022,9.0
8984.0,18.0,11.0,2022,10.0
10968.0,18.0,11.0,2022,11.0
9272.0,18.0,11.0,2022,12.0
6696.0,18.0,11.0,2022,13.0
5652.0,18.0,11.0,2022,14.0
7316.0,18.0,11.0,2022,15.0
14.68,18.0,11.0,2022,16.0
25852.0,18.0,11.0,2022,17.0
16536.0,18.0,11.0,2022,18.0
6656.0,18.0,11.0,2022,19.0
4536.0,18.0,11.0,2022,20.0
4460.0,18.0,11.0,2022,21.0
6116.0,18.0,11.0,2022,22.0
4092.0,18.0,11.0,2022,23.0
4424.0,19.0,11.0,2022,0.0
6164.0,19.0,11.0,2022,1.0
4136.0,19.0,11.0,2022,2.0
6568.0,19.0,11.0,2022,3.0
4436.0,19.0,11.0,2022,4.0
5212.0,19.0,11.0,2022,5.0
20568.0,19.0,11.0,2022,6.0
15460.0,19.0,11.0,2022,7.0
7656.0,19.0,11.0,2022,8.0
