,index,values,date,month,year,hour
7675,,-33.60000000000002,16.0,11.0,2023,19.0
7676,,-20.0,16.0,11.0,2023,20.0
7677,,-36.80000000000001,16.0,11.0,2023,21.0
7678,,-56.0,16.0,11.0,2023,22.0
7679,,-37.60000000000002,16.0,11.0,2023,23.0
7680,,-34.0,17.0,11.0,2023,0.0
7681,,-50.80000000000001,17.0,11.0,2023,1.0
7682,,2.0,17.0,11.0,2023,2.0
7683,,54.80000000000001,17.0,11.0,2023,3.0
7684,,7.599999999999966,17.0,11.0,2023,4.0
7685,,16.799999999999955,17.0,11.0,2023,5.0
7686,,-5.600000000000023,17.0,11.0,2023,6.0
7687,,10.0,17.0,11.0,2023,7.0
7688,,-2.0,17.0,11.0,2023,8.0
7689,,-57.60000000000002,17.0,11.0,2023,9.0
7690,,-21.600000000000023,17.0,11.0,2023,10.0
7691,,-72.0,17.0,11.0,2023,11.0
7692,,-20.80000000000001,17.0,11.0,2023,12.0
7693,,107.6,17.0,11.0,2023,13.0
7694,,266.0,17.0,11.0,2023,14.0
7695,,266.0,17.0,11.0,2023,15.0
7696,,302.0,17.0,11.0,2023,16.0
7697,,321.2,17.0,11.0,2023,17.0
7698,,338.4,17.0,11.0,2023,18.0
7699,,345.2,17.0,11.0,2023,19.0
7700,,144.0,17.0,11.0,2023,20.0
7701,,25.6,17.0,11.0,2023,21.0
7702,,13.600000000000001,17.0,11.0,2023,22.0
7703,,51.6,17.0,11.0,2023,23.0
7704,,279.2,18.0,11.0,2023,0.0
7705,,293.6,18.0,11.0,2023,1.0
7706,,305.2,18.0,11.0,2023,2.0
7707,,116.4,18.0,11.0,2023,3.0
7708,,111.2,18.0,11.0,2023,4.0
7709,,283.2,18.0,11.0,2023,5.0
7710,,341.6,18.0,11.0,2023,6.0
7711,,369.2,18.0,11.0,2023,7.0
7712,,382.4,18.0,11.0,2023,8.0
7713,,347.2,18.0,11.0,2023,9.0
7714,,373.2,18.0,11.0,2023,10.0
7715,,334.8,18.0,11.0,2023,11.0
7716,,335.59999999999997,18.0,11.0,2023,12.0
7717,,131.60000000000002,18.0,11.0,2023,13.0
7718,,45.19999999999999,18.0,11.0,2023,14.0
7719,,15.199999999999989,18.0,11.0,2023,15.0
7720,,56.0,18.0,11.0,2023,16.0
7721,,60.0,18.0,11.0,2023,17.0
7722,,59.19999999999999,18.0,11.0,2023,18.0
7723,,43.599999999999966,18.0,11.0,2023,19.0
7724,,49.60000000000002,18.0,11.0,2023,20.0
7725,,-171.6,18.0,11.0,2023,21.0
7726,,-282.0,18.0,11.0,2023,22.0
7727,,-176.40000000000003,18.0,11.0,2023,23.0
7728,,-25.599999999999966,19.0,11.0,2023,0.0
7729,,6.800000000000011,19.0,11.0,2023,1.0
7730,,18.80000000000001,19.0,11.0,2023,2.0
7731,,30.399999999999977,19.0,11.0,2023,3.0
7732,,118.40000000000003,19.0,11.0,2023,4.0
7733,,87.20000000000002,19.0,11.0,2023,5.0
7734,,54.400000000000034,19.0,11.0,2023,6.0
7735,,49.19999999999999,19.0,11.0,2023,7.0
7736,,32.799999999999955,19.0,11.0,2023,8.0
7737,,24.0,19.0,11.0,2023,9.0
7738,,42.80000000000001,19.0,11.0,2023,10.0
7739,,71.19999999999999,19.0,11.0,2023,11.0
7740,,79.59999999999997,19.0,11.0,2023,12.0
7741,,94.39999999999998,19.0,11.0,2023,13.0
7742,,52.80000000000001,19.0,11.0,2023,14.0
7743,,76.80000000000001,19.0,11.0,2023,15.0
7744,,-125.99999999999997,19.0,11.0,2023,16.0
7745,,-270.0,19.0,11.0,2023,17.0
7746,,-284.8,19.0,11.0,2023,18.0
7747,,-306.0,19.0,11.0,2023,19.0
7748,,-288.8,19.0,11.0,2023,20.0
7749,,-270.4,19.0,11.0,2023,21.0
7750,,-263.59999999999997,19.0,11.0,2023,22.0
7751,,-52.800000000000004,19.0,11.0,2023,23.0
7752,,-2.4000000000000004,20.0,11.0,2023,0.0
7753,,2.4000000000000004,20.0,11.0,2023,1.0
7754,,12.799999999999999,20.0,11.0,2023,2.0
7755,,14.799999999999999,20.0,11.0,2023,3.0
7756,,4.799999999999999,20.0,11.0,2023,4.0
7757,,1.5999999999999996,20.0,11.0,2023,5.0
7758,,1.1999999999999993,20.0,11.0,2023,6.0
7759,,-46.800000000000004,20.0,11.0,2023,7.0
7760,,-249.99999999999997,20.0,11.0,2023,8.0
7761,,-31.6,20.0,11.0,2023,9.0
7762,,217.6,20.0,11.0,2023,10.0
7763,,332.0,20.0,11.0,2023,11.0
7764,,213.60000000000002,20.0,11.0,2023,12.0
7765,,100.4,20.0,11.0,2023,13.0
7766,,101.60000000000002,20.0,11.0,2023,14.0
7767,,120.80000000000001,20.0,11.0,2023,15.0
7768,,118.39999999999998,20.0,11.0,2023,16.0
7769,,188.8,20.0,11.0,2023,17.0
7770,,330.0,20.0,11.0,2023,18.0
7771,,205.2,20.0,11.0,2023,19.0
7772,,2.4000000000000004,20.0,11.0,2023,20.0
7773,,4.800000000000001,20.0,11.0,2023,21.0
7774,,3.5999999999999996,20.0,11.0,2023,22.0
7775,,-1.6000000000000005,20.0,11.0,2023,23.0
7776,,-0.40000000000000036,21.0,11.0,2023,0.0
7777,,7.6,21.0,11.0,2023,1.0
7778,,9.200000000000001,21.0,11.0,2023,2.0
7779,,2.0,21.0,11.0,2023,3.0
7780,,-1.2000000000000002,21.0,11.0,2023,4.0
7781,,6.0,21.0,11.0,2023,5.0
7782,,8.8,21.0,11.0,2023,6.0
7783,,54.400000000000006,21.0,11.0,2023,7.0
7784,,146.0,21.0,11.0,2023,8.0
7785,,91.60000000000002,21.0,11.0,2023,9.0
7786,,104.0,21.0,11.0,2023,10.0
7787,,38.0,21.0,11.0,2023,11.0
7788,,-10.800000000000011,21.0,11.0,2023,12.0
7789,,6.0,21.0,11.0,2023,13.0
7790,,190.40000000000003,21.0,11.0,2023,14.0
7791,,322.0,21.0,11.0,2023,15.0
7792,,324.0,21.0,11.0,2023,16.0
7793,,340.8,21.0,11.0,2023,17.0
7794,,367.2,21.0,11.0,2023,18.0
7795,,351.20000000000005,21.0,11.0,2023,19.0
7796,,342.4,21.0,11.0,2023,20.0
7797,,360.8,21.0,11.0,2023,21.0
7798,,374.0,21.0,11.0,2023,22.0
7799,,367.59999999999997,21.0,11.0,2023,23.0
7800,,355.2,22.0,11.0,2023,0.0
7801,,356.0,22.0,11.0,2023,1.0
7802,,362.8,22.0,11.0,2023,2.0
7803,,338.8,22.0,11.0,2023,3.0
7804,,325.59999999999997,22.0,11.0,2023,4.0
7805,,335.6,22.0,11.0,2023,5.0
7806,,334.8,22.0,11.0,2023,6.0
7807,,338.0,22.0,11.0,2023,7.0
7808,,190.39999999999998,22.0,11.0,2023,8.0
7809,,123.19999999999999,22.0,11.0,2023,9.0
7810,,90.79999999999995,22.0,11.0,2023,10.0
7811,,43.19999999999999,22.0,11.0,2023,11.0
7812,,50.0,22.0,11.0,2023,12.0
7813,,39.19999999999999,22.0,11.0,2023,13.0
7814,,33.60000000000002,22.0,11.0,2023,14.0
7815,,50.0,22.0,11.0,2023,15.0
7816,,-19.600000000000023,22.0,11.0,2023,16.0
7817,,-311.2,22.0,11.0,2023,17.0
7818,,-296.0,22.0,11.0,2023,18.0
7819,,-300.8,22.0,11.0,2023,19.0
7820,,-180.4,22.0,11.0,2023,20.0
7821,,-293.2,22.0,11.0,2023,21.0
7822,,-287.2,22.0,11.0,2023,22.0
7823,,-321.6,22.0,11.0,2023,23.0
7824,,-286.0,23.0,11.0,2023,0.0
7825,,-94.80000000000001,23.0,11.0,2023,1.0
7826,,29.600000000000023,23.0,11.0,2023,2.0
7827,,24.80000000000001,23.0,11.0,2023,3.0
7828,,34.0,23.0,11.0,2023,4.0
7829,,-14.0,23.0,11.0,2023,5.0
7830,,120.39999999999998,23.0,11.0,2023,6.0
7831,,140.39999999999998,23.0,11.0,2023,7.0
7832,,84.39999999999998,23.0,11.0,2023,8.0
7833,,41.19999999999999,23.0,11.0,2023,9.0
7834,,58.0,23.0,11.0,2023,10.0
7835,,21.19999999999999,23.0,11.0,2023,11.0
7836,,84.80000000000001,23.0,11.0,2023,12.0
7837,,45.60000000000002,23.0,11.0,2023,13.0
7838,,34.80000000000001,23.0,11.0,2023,14.0
7839,,53.599999999999966,23.0,11.0,2023,15.0
7840,,5.199999999999989,23.0,11.0,2023,16.0
7841,,-45.19999999999999,23.0,11.0,2023,17.0
7842,,-36.39999999999998,23.0,11.0,2023,18.0
7843,,19.200000000000045,23.0,11.0,2023,19.0
7844,,-10.0,23.0,11.0,2023,20.0
7845,,5.599999999999966,23.0,11.0,2023,21.0
7846,,315.59999999999997,23.0,11.0,2023,22.0
7847,,125.20000000000002,23.0,11.0,2023,23.0
7848,,79.20000000000005,24.0,11.0,2023,0.0
7849,,70.39999999999998,24.0,11.0,2023,1.0
7850,,42.0,24.0,11.0,2023,2.0
7851,,35.200000000000045,24.0,11.0,2023,3.0
7852,,17.599999999999966,24.0,11.0,2023,4.0
7853,,52.0,24.0,11.0,2023,5.0
7854,,24.0,24.0,11.0,2023,6.0
7855,,-142.0,24.0,11.0,2023,7.0
7856,,4.400000000000006,24.0,11.0,2023,8.0
7857,,282.40000000000003,24.0,11.0,2023,9.0
7858,,312.79999999999995,24.0,11.0,2023,10.0
7859,,126.4,24.0,11.0,2023,11.0
7860,,32.799999999999955,24.0,11.0,2023,12.0
7861,,65.59999999999997,24.0,11.0,2023,13.0
7862,,31.599999999999966,24.0,11.0,2023,14.0
7863,,10.800000000000011,24.0,11.0,2023,15.0
7864,,53.200000000000045,24.0,11.0,2023,16.0
7865,,181.59999999999997,24.0,11.0,2023,17.0
7866,,40.0,24.0,11.0,2023,18.0
7867,,28.399999999999977,24.0,11.0,2023,19.0
7868,,62.80000000000001,24.0,11.0,2023,20.0
7869,,117.20000000000005,24.0,11.0,2023,21.0
7870,,78.40000000000003,24.0,11.0,2023,22.0
7871,,109.59999999999997,24.0,11.0,2023,23.0
7872,,112.0,25.0,11.0,2023,0.0
7873,,100.0,25.0,11.0,2023,1.0
7874,,97.19999999999999,25.0,11.0,2023,2.0
7875,,92.39999999999998,25.0,11.0,2023,3.0
7876,,64.79999999999995,25.0,11.0,2023,4.0
7877,,85.60000000000002,25.0,11.0,2023,5.0
7878,,98.39999999999998,25.0,11.0,2023,6.0
7879,,94.39999999999998,25.0,11.0,2023,7.0
7880,,80.39999999999998,25.0,11.0,2023,8.0
7881,,36.80000000000001,25.0,11.0,2023,9.0
7882,,25.19999999999999,25.0,11.0,2023,10.0
7883,,83.19999999999999,25.0,11.0,2023,11.0
7884,,35.60000000000002,25.0,11.0,2023,12.0
7885,,92.80000000000001,25.0,11.0,2023,13.0
7886,,78.80000000000001,25.0,11.0,2023,14.0
7887,,114.0,25.0,11.0,2023,15.0
7888,,114.79999999999998,25.0,11.0,2023,16.0
7889,,78.79999999999995,25.0,11.0,2023,17.0
7890,,106.0,25.0,11.0,2023,18.0
7891,,70.80000000000001,25.0,11.0,2023,19.0
7892,,60.799999999999955,25.0,11.0,2023,20.0
7893,,101.19999999999999,25.0,11.0,2023,21.0
7894,,99.19999999999999,25.0,11.0,2023,22.0
7895,,68.0,25.0,11.0,2023,23.0
7896,,-10.400000000000034,26.0,11.0,2023,0.0
7897,,-17.19999999999999,26.0,11.0,2023,1.0
7898,,175.99999999999997,26.0,11.0,2023,2.0
7899,,146.0,26.0,11.0,2023,3.0
7900,,23.599999999999966,26.0,11.0,2023,4.0
7901,,18.399999999999977,26.0,11.0,2023,5.0
7902,,20.799999999999955,26.0,11.0,2023,6.0
7903,,51.19999999999999,26.0,11.0,2023,7.0
7904,,66.39999999999998,26.0,11.0,2023,8.0
7905,,42.80000000000001,26.0,11.0,2023,9.0
7906,,36.39999999999998,26.0,11.0,2023,10.0
7907,,-179.99999999999997,26.0,11.0,2023,11.0
7908,,-307.6,26.0,11.0,2023,12.0
7909,,-311.6,26.0,11.0,2023,13.0
7910,,-338.0,26.0,11.0,2023,14.0
7911,,-354.8,26.0,11.0,2023,15.0
7912,,-356.4,26.0,11.0,2023,16.0
7913,,-350.40000000000003,26.0,11.0,2023,17.0
7914,,-363.59999999999997,26.0,11.0,2023,18.0
7915,,-357.2,26.0,11.0,2023,19.0
7916,,-348.40000000000003,26.0,11.0,2023,20.0
7917,,-323.6,26.0,11.0,2023,21.0
7918,,-302.0,26.0,11.0,2023,22.0
7919,,-285.6,26.0,11.0,2023,23.0
7920,,-33.199999999999996,27.0,11.0,2023,0.0
7921,,10.0,27.0,11.0,2023,1.0
7922,,12.8,27.0,11.0,2023,2.0
7923,,0.7999999999999989,27.0,11.0,2023,3.0
7924,,-1.200000000000001,27.0,11.0,2023,4.0
7925,,-4.4,27.0,11.0,2023,5.0
7926,,-5.6,27.0,11.0,2023,6.0
7927,,-5.6000000000000005,27.0,11.0,2023,7.0
7928,,-20.0,27.0,11.0,2023,8.0
7929,,-244.4,27.0,11.0,2023,9.0
7930,,-270.4,27.0,11.0,2023,10.0
7931,,-251.2,27.0,11.0,2023,11.0
7932,,-251.2,27.0,11.0,2023,12.0
7933,,-262.4,27.0,11.0,2023,13.0
7934,,-252.40000000000003,27.0,11.0,2023,14.0
7935,,-11.600000000000001,27.0,11.0,2023,15.0
7936,,4.399999999999999,27.0,11.0,2023,16.0
7937,,-3.1999999999999993,27.0,11.0,2023,17.0
7938,,-4.0,27.0,11.0,2023,18.0
7939,,-3.6000000000000014,27.0,11.0,2023,19.0
7940,,-4.4,27.0,11.0,2023,20.0
7941,,-3.5999999999999996,27.0,11.0,2023,21.0
7942,,-3.200000000000001,27.0,11.0,2023,22.0
7943,,0.8000000000000007,27.0,11.0,2023,23.0
7944,,7.199999999999999,28.0,11.0,2023,0.0
7945,,12.000000000000002,28.0,11.0,2023,1.0
7946,,6.399999999999999,28.0,11.0,2023,2.0
7947,,-3.5999999999999996,28.0,11.0,2023,3.0
7948,,-1.5999999999999996,28.0,11.0,2023,4.0
7949,,-0.3999999999999986,28.0,11.0,2023,5.0
7950,,16.799999999999997,28.0,11.0,2023,6.0
7951,,16.799999999999997,28.0,11.0,2023,7.0
7952,,16.4,28.0,11.0,2023,8.0
7953,,44.400000000000006,28.0,11.0,2023,9.0
7954,,265.2,28.0,11.0,2023,10.0
7955,,301.2,28.0,11.0,2023,11.0
7956,,316.8,28.0,11.0,2023,12.0
7957,,304.40000000000003,28.0,11.0,2023,13.0
7958,,326.8,28.0,11.0,2023,14.0
7959,,289.2,28.0,11.0,2023,15.0
7960,,13.600000000000001,28.0,11.0,2023,16.0
7961,,-3.1999999999999993,28.0,11.0,2023,17.0
7962,,-173.2,28.0,11.0,2023,18.0
7963,,-242.8,28.0,11.0,2023,19.0
7964,,-303.59999999999997,28.0,11.0,2023,20.0
7965,,-305.2,28.0,11.0,2023,21.0
7966,,-316.40000000000003,28.0,11.0,2023,22.0
7967,,-319.2,28.0,11.0,2023,23.0
7968,,-300.0,29.0,11.0,2023,0.0
7969,,-274.79999999999995,29.0,11.0,2023,1.0
7970,,-16.4,29.0,11.0,2023,2.0
7971,,-26.8,29.0,11.0,2023,3.0
7972,,-242.0,29.0,11.0,2023,4.0
7973,,-274.0,29.0,11.0,2023,5.0
7974,,-250.4,29.0,11.0,2023,6.0
7975,,-318.79999999999995,29.0,11.0,2023,7.0
7976,,-284.4,29.0,11.0,2023,8.0
7977,,-306.0,29.0,11.0,2023,9.0
7978,,-282.0,29.0,11.0,2023,10.0
7979,,-324.79999999999995,29.0,11.0,2023,11.0
7980,,-292.4,29.0,11.0,2023,12.0
7981,,-44.400000000000034,29.0,11.0,2023,13.0
7982,,-270.4,29.0,11.0,2023,14.0
7983,,-73.19999999999999,29.0,11.0,2023,15.0
7984,,-30.80000000000001,29.0,11.0,2023,16.0
7985,,105.19999999999999,29.0,11.0,2023,17.0
7986,,29.19999999999999,29.0,11.0,2023,18.0
7987,,106.40000000000003,29.0,11.0,2023,19.0
7988,,240.0,29.0,11.0,2023,20.0
7989,,82.39999999999998,29.0,11.0,2023,21.0
7990,,32.80000000000001,29.0,11.0,2023,22.0
7991,,9.199999999999989,29.0,11.0,2023,23.0
7992,,92.0,30.0,11.0,2023,0.0
7993,,86.79999999999995,30.0,11.0,2023,1.0
7994,,59.599999999999966,30.0,11.0,2023,2.0
7995,,55.60000000000002,30.0,11.0,2023,3.0
7996,,44.80000000000001,30.0,11.0,2023,4.0
7997,,48.400000000000034,30.0,11.0,2023,5.0
7998,,94.80000000000001,30.0,11.0,2023,6.0
7999,,67.19999999999999,30.0,11.0,2023,7.0
8000,,102.79999999999998,30.0,11.0,2023,8.0
8001,,54.80000000000001,30.0,11.0,2023,9.0
8002,,52.80000000000001,30.0,11.0,2023,10.0
8003,,112.79999999999998,30.0,11.0,2023,11.0
8004,,85.60000000000001,30.0,11.0,2023,12.0
8005,,251.2,30.0,11.0,2023,13.0
8006,,348.4,30.0,11.0,2023,14.0
8007,,376.8,30.0,11.0,2023,15.0
8008,,389.2,30.0,11.0,2023,16.0
8009,,226.8,30.0,11.0,2023,17.0
8010,,138.0,30.0,11.0,2023,18.0
8011,,68.0,30.0,11.0,2023,19.0
8012,,71.19999999999999,30.0,11.0,2023,20.0
8013,,51.60000000000002,30.0,11.0,2023,21.0
8014,,15.600000000000023,30.0,11.0,2023,22.0
8015,,-87.6,30.0,11.0,2023,23.0
8016,,-278.4,1.0,12.0,2023,0.0
8017,,-69.99999999999997,1.0,12.0,2023,1.0
8018,,14.0,1.0,12.0,2023,2.0
8019,,30.0,1.0,12.0,2023,3.0
8020,,55.19999999999999,1.0,12.0,2023,4.0
8021,,66.39999999999998,1.0,12.0,2023,5.0
8022,,75.60000000000002,1.0,12.0,2023,6.0
8023,,5.600000000000023,1.0,12.0,2023,7.0
8024,,184.40000000000003,1.0,12.0,2023,8.0
8025,,274.8,1.0,12.0,2023,9.0
8026,,332.0,1.0,12.0,2023,10.0
8027,,347.2,1.0,12.0,2023,11.0
8028,,291.6,1.0,12.0,2023,12.0
8029,,294.8,1.0,12.0,2023,13.0
8030,,294.8,1.0,12.0,2023,14.0
8031,,314.0,1.0,12.0,2023,15.0
8032,,320.8,1.0,12.0,2023,16.0
8033,,303.6,1.0,12.0,2023,17.0
8034,,334.4,1.0,12.0,2023,18.0
8035,,393.6,1.0,12.0,2023,19.0
8036,,381.59999999999997,1.0,12.0,2023,20.0
8037,,341.2,1.0,12.0,2023,21.0
8038,,339.2,1.0,12.0,2023,22.0
8039,,344.4,1.0,12.0,2023,23.0
8040,,356.4,2.0,12.0,2023,0.0
8041,,344.79999999999995,2.0,12.0,2023,1.0
8042,,336.79999999999995,2.0,12.0,2023,2.0
8043,,369.2,2.0,12.0,2023,3.0
8044,,386.40000000000003,2.0,12.0,2023,4.0
8045,,394.79999999999995,2.0,12.0,2023,5.0
8046,,376.79999999999995,2.0,12.0,2023,6.0
8047,,418.0,2.0,12.0,2023,7.0
8048,,379.6,2.0,12.0,2023,8.0
8049,,349.59999999999997,2.0,12.0,2023,9.0
8050,,329.2,2.0,12.0,2023,10.0
8051,,306.8,2.0,12.0,2023,11.0
8052,,324.8,2.0,12.0,2023,12.0
8053,,327.6,2.0,12.0,2023,13.0
8054,,341.59999999999997,2.0,12.0,2023,14.0
8055,,335.2,2.0,12.0,2023,15.0
8056,,330.8,2.0,12.0,2023,16.0
8057,,166.79999999999998,2.0,12.0,2023,17.0
8058,,102.0,2.0,12.0,2023,18.0
8059,,64.80000000000001,2.0,12.0,2023,19.0
8060,,61.19999999999999,2.0,12.0,2023,20.0
8061,,60.39999999999998,2.0,12.0,2023,21.0
8062,,56.400000000000034,2.0,12.0,2023,22.0
8063,,36.80000000000001,2.0,12.0,2023,23.0
8064,,28.399999999999977,3.0,12.0,2023,0.0
8065,,41.19999999999999,3.0,12.0,2023,1.0
8066,,50.80000000000001,3.0,12.0,2023,2.0
8067,,38.39999999999998,3.0,12.0,2023,3.0
8068,,36.799999999999955,3.0,12.0,2023,4.0
8069,,62.39999999999998,3.0,12.0,2023,5.0
8070,,64.0,3.0,12.0,2023,6.0
8071,,55.599999999999966,3.0,12.0,2023,7.0
8072,,115.19999999999999,3.0,12.0,2023,8.0
8073,,35.200000000000045,3.0,12.0,2023,9.0
8074,,69.60000000000002,3.0,12.0,2023,10.0
8075,,85.60000000000002,3.0,12.0,2023,11.0
8076,,38.0,3.0,12.0,2023,12.0
8077,,22.400000000000034,3.0,12.0,2023,13.0
8078,,-2.7999999999999545,3.0,12.0,2023,14.0
8079,,24.80000000000001,3.0,12.0,2023,15.0
8080,,-133.2,3.0,12.0,2023,16.0
8081,,-309.2,3.0,12.0,2023,17.0
8082,,-317.59999999999997,3.0,12.0,2023,18.0
8083,,-311.2,3.0,12.0,2023,19.0
8084,,-320.40000000000003,3.0,12.0,2023,20.0
8085,,-327.6,3.0,12.0,2023,21.0
8086,,-312.0,3.0,12.0,2023,22.0
8087,,-309.2,3.0,12.0,2023,23.0
8088,,-303.59999999999997,4.0,12.0,2023,0.0
8089,,-32.4,4.0,12.0,2023,1.0
8090,,1.1999999999999993,4.0,12.0,2023,2.0
8091,,5.6,4.0,12.0,2023,3.0
8092,,4.4,4.0,12.0,2023,4.0
8093,,0.8000000000000007,4.0,12.0,2023,5.0
8094,,-1.5999999999999996,4.0,12.0,2023,6.0
8095,,-3.6000000000000005,4.0,12.0,2023,7.0
8096,,6.399999999999999,4.0,12.0,2023,8.0
8097,,-3.6000000000000005,4.0,12.0,2023,9.0
8098,,-2.4000000000000004,4.0,12.0,2023,10.0
8099,,-1.1999999999999993,4.0,12.0,2023,11.0
8100,,-0.40000000000000036,4.0,12.0,2023,12.0
8101,,6.0,4.0,12.0,2023,13.0
8102,,1.5999999999999996,4.0,12.0,2023,14.0
8103,,-0.8000000000000007,4.0,12.0,2023,15.0
8104,,2.799999999999999,4.0,12.0,2023,16.0
8105,,7.599999999999998,4.0,12.0,2023,17.0
8106,,-2.0,4.0,12.0,2023,18.0
8107,,0.40000000000000036,4.0,12.0,2023,19.0
8108,,12.8,4.0,12.0,2023,20.0
8109,,11.599999999999998,4.0,12.0,2023,21.0
8110,,-0.40000000000000036,4.0,12.0,2023,22.0
8111,,-4.000000000000001,4.0,12.0,2023,23.0
8112,,-5.6000000000000005,5.0,12.0,2023,0.0
8113,,-3.5999999999999996,5.0,12.0,2023,1.0
8114,,0.40000000000000036,5.0,12.0,2023,2.0
8115,,-0.8000000000000007,5.0,12.0,2023,3.0
8116,,-1.5999999999999996,5.0,12.0,2023,4.0
8117,,3.5999999999999996,5.0,12.0,2023,5.0
8118,,21.6,5.0,12.0,2023,6.0
8119,,33.2,5.0,12.0,2023,7.0
8120,,16.8,5.0,12.0,2023,8.0
8121,,13.6,5.0,12.0,2023,9.0
8122,,3.200000000000001,5.0,12.0,2023,10.0
8123,,-1.200000000000001,5.0,12.0,2023,11.0
8124,,5.6,5.0,12.0,2023,12.0
8125,,-3.200000000000001,5.0,12.0,2023,13.0
8126,,0.0,5.0,12.0,2023,14.0
8127,,0.0,5.0,12.0,2023,15.0
8128,,-2.8000000000000007,5.0,12.0,2023,16.0
8129,,2.4000000000000004,5.0,12.0,2023,17.0
8130,,0.8000000000000007,5.0,12.0,2023,18.0
8131,,-3.200000000000001,5.0,12.0,2023,19.0
8132,,-4.000000000000001,5.0,12.0,2023,20.0
8133,,6.800000000000001,5.0,12.0,2023,21.0
8134,,4.0,5.0,12.0,2023,22.0
8135,,-2.4000000000000004,5.0,12.0,2023,23.0
8136,,-4.800000000000001,6.0,12.0,2023,0.0
8137,,-4.0,6.0,12.0,2023,1.0
8138,,-2.8,6.0,12.0,2023,2.0
8139,,-4.4,6.0,12.0,2023,3.0
8140,,10.8,6.0,12.0,2023,4.0
8141,,13.600000000000001,6.0,12.0,2023,5.0
8142,,13.999999999999998,6.0,12.0,2023,6.0
8143,,31.200000000000003,6.0,12.0,2023,7.0
8144,,28.799999999999997,6.0,12.0,2023,8.0
8145,,20.4,6.0,12.0,2023,9.0
8146,,-4.399999999999999,6.0,12.0,2023,10.0
8147,,-19.6,6.0,12.0,2023,11.0
8148,,-12.799999999999999,6.0,12.0,2023,12.0
8149,,-6.0,6.0,12.0,2023,13.0
8150,,200.4,6.0,12.0,2023,14.0
8151,,319.59999999999997,6.0,12.0,2023,15.0
8152,,287.6,6.0,12.0,2023,16.0
8153,,356.0,6.0,12.0,2023,17.0
8154,,346.4,6.0,12.0,2023,18.0
8155,,322.0,6.0,12.0,2023,19.0
8156,,247.2,6.0,12.0,2023,20.0
8157,,138.8,6.0,12.0,2023,21.0
8158,,84.80000000000001,6.0,12.0,2023,22.0
8159,,244.8,6.0,12.0,2023,23.0
8160,,279.6,7.0,12.0,2023,0.0
8161,,151.99999999999997,7.0,12.0,2023,1.0
8162,,60.80000000000001,7.0,12.0,2023,2.0
8163,,36.0,7.0,12.0,2023,3.0
8164,,39.599999999999966,7.0,12.0,2023,4.0
8165,,58.80000000000001,7.0,12.0,2023,5.0
8166,,56.80000000000001,7.0,12.0,2023,6.0
8167,,37.19999999999999,7.0,12.0,2023,7.0
8168,,58.80000000000001,7.0,12.0,2023,8.0
8169,,8.399999999999977,7.0,12.0,2023,9.0
8170,,14.399999999999977,7.0,12.0,2023,10.0
8171,,13.599999999999966,7.0,12.0,2023,11.0
8172,,9.600000000000023,7.0,12.0,2023,12.0
8173,,44.400000000000034,7.0,12.0,2023,13.0
8174,,23.19999999999999,7.0,12.0,2023,14.0
8175,,18.80000000000001,7.0,12.0,2023,15.0
8176,,42.0,7.0,12.0,2023,16.0
8177,,265.6,7.0,12.0,2023,17.0
8178,,329.2,7.0,12.0,2023,18.0
8179,,328.8,7.0,12.0,2023,19.0
8180,,230.0,7.0,12.0,2023,20.0
8181,,-0.40000000000000213,7.0,12.0,2023,21.0
8182,,-127.6,7.0,12.0,2023,22.0
8183,,-180.40000000000003,7.0,12.0,2023,23.0
8184,,7.199999999999989,8.0,12.0,2023,0.0
8185,,68.0,8.0,12.0,2023,1.0
8186,,44.0,8.0,12.0,2023,2.0
8187,,32.0,8.0,12.0,2023,3.0
8188,,28.0,8.0,12.0,2023,4.0
8189,,32.80000000000001,8.0,12.0,2023,5.0
8190,,27.19999999999999,8.0,12.0,2023,6.0
8191,,65.19999999999999,8.0,12.0,2023,7.0
8192,,124.40000000000003,8.0,12.0,2023,8.0
8193,,368.8,8.0,12.0,2023,9.0
8194,,398.4,8.0,12.0,2023,10.0
8195,,358.8,8.0,12.0,2023,11.0
8196,,356.8,8.0,12.0,2023,12.0
8197,,369.59999999999997,8.0,12.0,2023,13.0
8198,,342.8,8.0,12.0,2023,14.0
8199,,214.4,8.0,12.0,2023,15.0
8200,,114.39999999999998,8.0,12.0,2023,16.0
8201,,54.0,8.0,12.0,2023,17.0
8202,,64.39999999999998,8.0,12.0,2023,18.0
8203,,55.19999999999999,8.0,12.0,2023,19.0
8204,,29.19999999999999,8.0,12.0,2023,20.0
8205,,25.19999999999999,8.0,12.0,2023,21.0
8206,,19.200000000000045,8.0,12.0,2023,22.0
8207,,40.80000000000001,8.0,12.0,2023,23.0
8208,,87.19999999999999,9.0,12.0,2023,0.0
8209,,70.40000000000003,9.0,12.0,2023,1.0
8210,,50.80000000000001,9.0,12.0,2023,2.0
8211,,50.39999999999998,9.0,12.0,2023,3.0
8212,,43.19999999999999,9.0,12.0,2023,4.0
8213,,48.80000000000001,9.0,12.0,2023,5.0
8214,,37.200000000000045,9.0,12.0,2023,6.0
8215,,46.80000000000001,9.0,12.0,2023,7.0
8216,,32.80000000000001,9.0,12.0,2023,8.0
8217,,-21.200000000000045,9.0,12.0,2023,9.0
8218,,-287.6,9.0,12.0,2023,10.0
