,values,date,month,year,hour
608,340.4,26.0,1.0,2021.0,8.0
609,347.2,26.0,1.0,2021.0,9.0
610,365.2,26.0,1.0,2021.0,10.0
611,372.0,26.0,1.0,2021.0,11.0
612,347.2,26.0,1.0,2021.0,12.0
613,346.4,26.0,1.0,2021.0,13.0
614,345.2,26.0,1.0,2021.0,14.0
615,343.6,26.0,1.0,2021.0,15.0
616,353.6,26.0,1.0,2021.0,16.0
617,354.4,26.0,1.0,2021.0,17.0
618,345.6,26.0,1.0,2021.0,18.0
619,339.2,26.0,1.0,2021.0,19.0
620,358.4,26.0,1.0,2021.0,20.0
621,340.4,26.0,1.0,2021.0,21.0
622,340.0,26.0,1.0,2021.0,22.0
623,338.8,26.0,1.0,2021.0,23.0
624,343.2,27.0,1.0,2021.0,0.0
625,346.8,27.0,1.0,2021.0,1.0
626,343.2,27.0,1.0,2021.0,2.0
627,344.0,27.0,1.0,2021.0,3.0
628,344.4,27.0,1.0,2021.0,4.0
629,342.0,27.0,1.0,2021.0,5.0
630,342.0,27.0,1.0,2021.0,6.0
631,326.4,27.0,1.0,2021.0,7.0
632,278.8,27.0,1.0,2021.0,8.0
633,243.2,27.0,1.0,2021.0,9.0
634,226.4,27.0,1.0,2021.0,10.0
635,227.2,27.0,1.0,2021.0,11.0
636,233.6,27.0,1.0,2021.0,12.0
637,228.4,27.0,1.0,2021.0,13.0
638,229.6,27.0,1.0,2021.0,14.0
639,238.0,27.0,1.0,2021.0,15.0
640,236.8,27.0,1.0,2021.0,16.0
641,248.4,27.0,1.0,2021.0,17.0
642,270.0,27.0,1.0,2021.0,18.0
643,255.6,27.0,1.0,2021.0,19.0
644,288.0,27.0,1.0,2021.0,20.0
645,333.6,27.0,1.0,2021.0,21.0
646,345.2,27.0,1.0,2021.0,22.0
647,347.6,27.0,1.0,2021.0,23.0
648,341.6,28.0,1.0,2021.0,0.0
649,344.4,28.0,1.0,2021.0,1.0
650,343.2,28.0,1.0,2021.0,2.0
651,345.6,28.0,1.0,2021.0,3.0
652,347.6,28.0,1.0,2021.0,4.0
653,357.2,28.0,1.0,2021.0,5.0
654,336.0,28.0,1.0,2021.0,6.0
655,70.4,28.0,1.0,2021.0,7.0
656,18.4,28.0,1.0,2021.0,8.0
657,20.8,28.0,1.0,2021.0,9.0
658,19.6,28.0,1.0,2021.0,10.0
659,20.8,28.0,1.0,2021.0,11.0
660,15.6,28.0,1.0,2021.0,12.0
661,15.6,28.0,1.0,2021.0,13.0
662,20.0,28.0,1.0,2021.0,14.0
663,43.2,28.0,1.0,2021.0,15.0
664,72.4,28.0,1.0,2021.0,16.0
665,242.4,28.0,1.0,2021.0,17.0
666,77.2,28.0,1.0,2021.0,18.0
667,27.2,28.0,1.0,2021.0,19.0
668,19.6,28.0,1.0,2021.0,20.0
669,12.0,28.0,1.0,2021.0,21.0
670,14.8,28.0,1.0,2021.0,22.0
671,14.4,28.0,1.0,2021.0,23.0
672,16.4,29.0,1.0,2021.0,0.0
673,13.2,29.0,1.0,2021.0,1.0
674,13.6,29.0,1.0,2021.0,2.0
675,12.4,29.0,1.0,2021.0,3.0
676,12.4,29.0,1.0,2021.0,4.0
677,8.8,29.0,1.0,2021.0,5.0
678,8.4,29.0,1.0,2021.0,6.0
679,6.0,29.0,1.0,2021.0,7.0
680,9.2,29.0,1.0,2021.0,8.0
681,237.6,29.0,1.0,2021.0,9.0
682,301.2,29.0,1.0,2021.0,10.0
683,289.6,29.0,1.0,2021.0,11.0
684,283.2,29.0,1.0,2021.0,12.0
685,282.8,29.0,1.0,2021.0,13.0
686,277.2,29.0,1.0,2021.0,14.0
687,276.0,29.0,1.0,2021.0,15.0
688,277.6,29.0,1.0,2021.0,16.0
689,276.8,29.0,1.0,2021.0,17.0
690,289.6,29.0,1.0,2021.0,18.0
691,303.6,29.0,1.0,2021.0,19.0
692,100.4,29.0,1.0,2021.0,20.0
693,12.8,29.0,1.0,2021.0,21.0
694,6.4,29.0,1.0,2021.0,22.0
695,7.2,29.0,1.0,2021.0,23.0
696,8.0,30.0,1.0,2021.0,0.0
697,5.6,30.0,1.0,2021.0,1.0
698,6.4,30.0,1.0,2021.0,2.0
699,6.4,30.0,1.0,2021.0,3.0
700,6.8,30.0,1.0,2021.0,4.0
701,6.4,30.0,1.0,2021.0,5.0
702,7.2,30.0,1.0,2021.0,6.0
703,7.6,30.0,1.0,2021.0,7.0
704,8.8,30.0,1.0,2021.0,8.0
705,11.6,30.0,1.0,2021.0,9.0
706,10.4,30.0,1.0,2021.0,10.0
707,16.8,30.0,1.0,2021.0,11.0
708,21.2,30.0,1.0,2021.0,12.0
709,17.2,30.0,1.0,2021.0,13.0
710,13.2,30.0,1.0,2021.0,14.0
711,10.0,30.0,1.0,2021.0,15.0
712,8.4,30.0,1.0,2021.0,16.0
713,7.6,30.0,1.0,2021.0,17.0
714,8.0,30.0,1.0,2021.0,18.0
715,8.0,30.0,1.0,2021.0,19.0
716,8.8,30.0,1.0,2021.0,20.0
717,7.6,30.0,1.0,2021.0,21.0
718,7.6,30.0,1.0,2021.0,22.0
719,7.2,30.0,1.0,2021.0,23.0
720,7.2,31.0,1.0,2021.0,0.0
721,7.6,31.0,1.0,2021.0,1.0
722,6.4,31.0,1.0,2021.0,2.0
723,6.0,31.0,1.0,2021.0,3.0
724,7.2,31.0,1.0,2021.0,4.0
725,5.6,31.0,1.0,2021.0,5.0
726,7.6,31.0,1.0,2021.0,6.0
727,7.2,31.0,1.0,2021.0,7.0
728,8.4,31.0,1.0,2021.0,8.0
729,7.6,31.0,1.0,2021.0,9.0
730,7.2,31.0,1.0,2021.0,10.0
731,7.2,31.0,1.0,2021.0,11.0
732,6.0,31.0,1.0,2021.0,12.0
733,7.6,31.0,1.0,2021.0,13.0
734,7.6,31.0,1.0,2021.0,14.0
735,7.2,31.0,1.0,2021.0,15.0
736,7.2,31.0,1.0,2021.0,16.0
737,5.6,31.0,1.0,2021.0,17.0
738,6.4,31.0,1.0,2021.0,18.0
739,6.8,31.0,1.0,2021.0,19.0
740,6.4,31.0,1.0,2021.0,20.0
741,8.0,31.0,1.0,2021.0,21.0
742,8.0,31.0,1.0,2021.0,22.0
743,6.4,31.0,1.0,2021.0,23.0
744,7.6,1.0,2.0,2021.0,0.0
745,7.6,1.0,2.0,2021.0,1.0
746,6.0,1.0,2.0,2021.0,2.0
747,6.4,1.0,2.0,2021.0,3.0
748,7.2,1.0,2.0,2021.0,4.0
749,6.0,1.0,2.0,2021.0,5.0
750,12.4,1.0,2.0,2021.0,6.0
751,13.2,1.0,2.0,2021.0,7.0
752,13.6,1.0,2.0,2021.0,8.0
753,16.0,1.0,2.0,2021.0,9.0
754,28.8,1.0,2.0,2021.0,10.0
755,104.4,1.0,2.0,2021.0,11.0
756,271.6,1.0,2.0,2021.0,12.0
757,352.8,1.0,2.0,2021.0,13.0
758,336.0,1.0,2.0,2021.0,14.0
759,326.8,1.0,2.0,2021.0,15.0
760,352.8,1.0,2.0,2021.0,16.0
761,338.8,1.0,2.0,2021.0,17.0
762,352.4,1.0,2.0,2021.0,18.0
763,353.2,1.0,2.0,2021.0,19.0
764,375.6,1.0,2.0,2021.0,20.0
765,351.2,1.0,2.0,2021.0,21.0
766,352.0,1.0,2.0,2021.0,22.0
767,351.2,1.0,2.0,2021.0,23.0
768,348.8,2.0,2.0,2021.0,0.0
769,349.2,2.0,2.0,2021.0,1.0
770,344.8,2.0,2.0,2021.0,2.0
771,342.8,2.0,2.0,2021.0,3.0
772,344.0,2.0,2.0,2021.0,4.0
773,342.8,2.0,2.0,2021.0,5.0
774,342.0,2.0,2.0,2021.0,6.0
775,349.2,2.0,2.0,2021.0,7.0
776,108.0,2.0,2.0,2021.0,8.0
777,24.0,2.0,2.0,2021.0,9.0
778,28.8,2.0,2.0,2021.0,10.0
779,48.4,2.0,2.0,2021.0,11.0
780,59.6,2.0,2.0,2021.0,12.0
781,31.6,2.0,2.0,2021.0,13.0
782,32.0,2.0,2.0,2021.0,14.0
783,26.4,2.0,2.0,2021.0,15.0
784,169.6,2.0,2.0,2021.0,16.0
785,318.8,2.0,2.0,2021.0,17.0
786,368.0,2.0,2.0,2021.0,18.0
787,366.4,2.0,2.0,2021.0,19.0
788,362.4,2.0,2.0,2021.0,20.0
789,362.4,2.0,2.0,2021.0,21.0
790,360.4,2.0,2.0,2021.0,22.0
791,353.2,2.0,2.0,2021.0,23.0
792,368.8,3.0,2.0,2021.0,0.0
793,370.4,3.0,2.0,2021.0,1.0
794,366.4,3.0,2.0,2021.0,2.0
795,359.2,3.0,2.0,2021.0,3.0
796,358.4,3.0,2.0,2021.0,4.0
797,356.0,3.0,2.0,2021.0,5.0
798,356.8,3.0,2.0,2021.0,6.0
799,354.0,3.0,2.0,2021.0,7.0
800,353.6,3.0,2.0,2021.0,8.0
801,378.8,3.0,2.0,2021.0,9.0
802,345.6,3.0,2.0,2021.0,10.0
803,367.2,3.0,2.0,2021.0,11.0
804,342.4,3.0,2.0,2021.0,12.0
805,346.8,3.0,2.0,2021.0,13.0
806,368.0,3.0,2.0,2021.0,14.0
807,404.4,3.0,2.0,2021.0,15.0
808,382.0,3.0,2.0,2021.0,16.0
809,342.4,3.0,2.0,2021.0,17.0
810,345.6,3.0,2.0,2021.0,18.0
811,341.2,3.0,2.0,2021.0,19.0
812,340.0,3.0,2.0,2021.0,20.0
813,344.4,3.0,2.0,2021.0,21.0
814,337.6,3.0,2.0,2021.0,22.0
815,345.6,3.0,2.0,2021.0,23.0
816,342.0,4.0,2.0,2021.0,0.0
817,342.4,4.0,2.0,2021.0,1.0
818,341.2,4.0,2.0,2021.0,2.0
819,345.2,4.0,2.0,2021.0,3.0
820,342.4,4.0,2.0,2021.0,4.0
821,336.8,4.0,2.0,2021.0,5.0
822,356.4,4.0,2.0,2021.0,6.0
823,350.8,4.0,2.0,2021.0,7.0
824,376.8,4.0,2.0,2021.0,8.0
825,384.0,4.0,2.0,2021.0,9.0
826,358.0,4.0,2.0,2021.0,10.0
827,364.0,4.0,2.0,2021.0,11.0
828,361.2,4.0,2.0,2021.0,12.0
829,361.6,4.0,2.0,2021.0,13.0
830,358.8,4.0,2.0,2021.0,14.0
831,343.6,4.0,2.0,2021.0,15.0
832,354.8,4.0,2.0,2021.0,16.0
833,344.8,4.0,2.0,2021.0,17.0
834,369.6,4.0,2.0,2021.0,18.0
835,367.2,4.0,2.0,2021.0,19.0
836,356.8,4.0,2.0,2021.0,20.0
837,364.4,4.0,2.0,2021.0,21.0
838,358.4,4.0,2.0,2021.0,22.0
839,357.6,4.0,2.0,2021.0,23.0
840,356.8,5.0,2.0,2021.0,0.0
841,349.2,5.0,2.0,2021.0,1.0
842,345.6,5.0,2.0,2021.0,2.0
843,354.0,5.0,2.0,2021.0,3.0
844,355.2,5.0,2.0,2021.0,4.0
845,344.0,5.0,2.0,2021.0,5.0
846,350.8,5.0,2.0,2021.0,6.0
847,319.6,5.0,2.0,2021.0,7.0
848,306.0,5.0,2.0,2021.0,8.0
849,337.6,5.0,2.0,2021.0,9.0
850,344.0,5.0,2.0,2021.0,10.0
851,354.4,5.0,2.0,2021.0,11.0
852,339.6,5.0,2.0,2021.0,12.0
853,340.0,5.0,2.0,2021.0,13.0
854,332.8,5.0,2.0,2021.0,14.0
855,330.4,5.0,2.0,2021.0,15.0
856,347.6,5.0,2.0,2021.0,16.0
857,368.4,5.0,2.0,2021.0,17.0
858,402.0,5.0,2.0,2021.0,18.0
859,442.0,5.0,2.0,2021.0,19.0
860,418.8,5.0,2.0,2021.0,20.0
861,400.0,5.0,2.0,2021.0,21.0
862,398.8,5.0,2.0,2021.0,22.0
863,415.6,5.0,2.0,2021.0,23.0
864,423.2,6.0,2.0,2021.0,0.0
865,412.0,6.0,2.0,2021.0,1.0
866,137.2,6.0,2.0,2021.0,2.0
867,52.0,6.0,2.0,2021.0,3.0
868,53.2,6.0,2.0,2021.0,4.0
869,50.0,6.0,2.0,2021.0,5.0
870,51.6,6.0,2.0,2021.0,6.0
871,50.0,6.0,2.0,2021.0,7.0
872,51.6,6.0,2.0,2021.0,8.0
873,54.4,6.0,2.0,2021.0,9.0
874,53.6,6.0,2.0,2021.0,10.0
875,60.8,6.0,2.0,2021.0,11.0
876,64.8,6.0,2.0,2021.0,12.0
877,59.2,6.0,2.0,2021.0,13.0
878,52.8,6.0,2.0,2021.0,14.0
879,50.4,6.0,2.0,2021.0,15.0
880,50.8,6.0,2.0,2021.0,16.0
881,51.2,6.0,2.0,2021.0,17.0
882,51.6,6.0,2.0,2021.0,18.0
883,52.4,6.0,2.0,2021.0,19.0
884,52.4,6.0,2.0,2021.0,20.0
885,52.4,6.0,2.0,2021.0,21.0
886,49.6,6.0,2.0,2021.0,22.0
887,50.4,6.0,2.0,2021.0,23.0
888,51.2,7.0,2.0,2021.0,0.0
889,50.4,7.0,2.0,2021.0,1.0
890,48.4,7.0,2.0,2021.0,2.0
891,49.6,7.0,2.0,2021.0,3.0
892,49.2,7.0,2.0,2021.0,4.0
893,48.8,7.0,2.0,2021.0,5.0
894,50.4,7.0,2.0,2021.0,6.0
895,52.0,7.0,2.0,2021.0,7.0
896,52.4,7.0,2.0,2021.0,8.0
897,50.4,7.0,2.0,2021.0,9.0
898,52.4,7.0,2.0,2021.0,10.0
899,51.6,7.0,2.0,2021.0,11.0
900,50.0,7.0,2.0,2021.0,12.0
901,52.4,7.0,2.0,2021.0,13.0
902,50.0,7.0,2.0,2021.0,14.0
903,52.4,7.0,2.0,2021.0,15.0
904,49.6,7.0,2.0,2021.0,16.0
905,54.0,7.0,2.0,2021.0,17.0
906,51.6,7.0,2.0,2021.0,18.0
907,50.8,7.0,2.0,2021.0,19.0
908,50.4,7.0,2.0,2021.0,20.0
909,50.8,7.0,2.0,2021.0,21.0
910,50.8,7.0,2.0,2021.0,22.0
911,50.4,7.0,2.0,2021.0,23.0
912,51.2,8.0,2.0,2021.0,0.0
913,50.4,8.0,2.0,2021.0,1.0
914,48.8,8.0,2.0,2021.0,2.0
915,51.2,8.0,2.0,2021.0,3.0
916,51.6,8.0,2.0,2021.0,4.0
917,47.6,8.0,2.0,2021.0,5.0
918,50.8,8.0,2.0,2021.0,6.0
919,61.2,8.0,2.0,2021.0,7.0
920,61.2,8.0,2.0,2021.0,8.0
921,62.0,8.0,2.0,2021.0,9.0
922,61.2,8.0,2.0,2021.0,10.0
923,59.2,8.0,2.0,2021.0,11.0
924,57.6,8.0,2.0,2021.0,12.0
925,58.4,8.0,2.0,2021.0,13.0
926,57.2,8.0,2.0,2021.0,14.0
927,54.0,8.0,2.0,2021.0,15.0
928,204.8,8.0,2.0,2021.0,16.0
929,248.4,8.0,2.0,2021.0,17.0
930,230.4,8.0,2.0,2021.0,18.0
931,228.8,8.0,2.0,2021.0,19.0
932,228.0,8.0,2.0,2021.0,20.0
933,221.6,8.0,2.0,2021.0,21.0
934,216.0,8.0,2.0,2021.0,22.0
935,251.6,8.0,2.0,2021.0,23.0
936,248.8,9.0,2.0,2021.0,0.0
937,221.6,9.0,2.0,2021.0,1.0
938,218.0,9.0,2.0,2021.0,2.0
939,201.2,9.0,2.0,2021.0,3.0
940,202.4,9.0,2.0,2021.0,4.0
941,198.8,9.0,2.0,2021.0,5.0
942,207.6,9.0,2.0,2021.0,6.0
943,201.6,9.0,2.0,2021.0,7.0
944,218.8,9.0,2.0,2021.0,8.0
945,222.4,9.0,2.0,2021.0,9.0
946,225.6,9.0,2.0,2021.0,10.0
947,219.2,9.0,2.0,2021.0,11.0
948,215.2,9.0,2.0,2021.0,12.0
949,234.4,9.0,2.0,2021.0,13.0
950,230.0,9.0,2.0,2021.0,14.0
951,224.0,9.0,2.0,2021.0,15.0
952,224.4,9.0,2.0,2021.0,16.0
953,225.6,9.0,2.0,2021.0,17.0
954,223.2,9.0,2.0,2021.0,18.0
955,222.8,9.0,2.0,2021.0,19.0
956,231.2,9.0,2.0,2021.0,20.0
957,222.4,9.0,2.0,2021.0,21.0
958,227.6,9.0,2.0,2021.0,22.0
959,131.2,9.0,2.0,2021.0,23.0
960,39.6,10.0,2.0,2021.0,0.0
961,30.8,10.0,2.0,2021.0,1.0
962,31.2,10.0,2.0,2021.0,2.0
963,27.6,10.0,2.0,2021.0,3.0
964,26.0,10.0,2.0,2021.0,4.0
965,26.4,10.0,2.0,2021.0,5.0
966,30.8,10.0,2.0,2021.0,6.0
967,29.6,10.0,2.0,2021.0,7.0
968,30.8,10.0,2.0,2021.0,8.0
969,193.2,10.0,2.0,2021.0,9.0
970,280.8,10.0,2.0,2021.0,10.0
971,337.2,10.0,2.0,2021.0,11.0
972,352.8,10.0,2.0,2021.0,12.0
973,356.8,10.0,2.0,2021.0,13.0
974,336.8,10.0,2.0,2021.0,14.0
975,331.2,10.0,2.0,2021.0,15.0
976,339.6,10.0,2.0,2021.0,16.0
977,320.4,10.0,2.0,2021.0,17.0
978,337.2,10.0,2.0,2021.0,18.0
979,344.4,10.0,2.0,2021.0,19.0
980,342.0,10.0,2.0,2021.0,20.0
981,367.2,10.0,2.0,2021.0,21.0
982,361.6,10.0,2.0,2021.0,22.0
983,351.6,10.0,2.0,2021.0,23.0
984,353.6,11.0,2.0,2021.0,0.0
985,353.2,11.0,2.0,2021.0,1.0
986,356.4,11.0,2.0,2021.0,2.0
987,352.0,11.0,2.0,2021.0,3.0
988,332.8,11.0,2.0,2021.0,4.0
989,346.4,11.0,2.0,2021.0,5.0
990,287.6,11.0,2.0,2021.0,6.0
991,294.0,11.0,2.0,2021.0,7.0
992,313.2,11.0,2.0,2021.0,8.0
993,323.2,11.0,2.0,2021.0,9.0
994,294.8,11.0,2.0,2021.0,10.0
995,132.0,11.0,2.0,2021.0,11.0
996,37.6,11.0,2.0,2021.0,12.0
997,38.4,11.0,2.0,2021.0,13.0
998,35.6,11.0,2.0,2021.0,14.0
999,19.2,11.0,2.0,2021.0,15.0
1000,17.6,11.0,2.0,2021.0,16.0
1001,17.6,11.0,2.0,2021.0,17.0
1002,18.8,11.0,2.0,2021.0,18.0
1003,18.0,11.0,2.0,2021.0,19.0
1004,18.4,11.0,2.0,2021.0,20.0
1005,18.8,11.0,2.0,2021.0,21.0
1006,19.2,11.0,2.0,2021.0,22.0
1007,17.6,11.0,2.0,2021.0,23.0
1008,18.8,12.0,2.0,2021.0,0.0
1009,18.0,12.0,2.0,2021.0,1.0
1010,14.8,12.0,2.0,2021.0,2.0
1011,17.6,12.0,2.0,2021.0,3.0
1012,18.8,12.0,2.0,2021.0,4.0
1013,17.6,12.0,2.0,2021.0,5.0
1014,19.6,12.0,2.0,2021.0,6.0
1015,19.6,12.0,2.0,2021.0,7.0
1016,20.0,12.0,2.0,2021.0,8.0
1017,18.4,12.0,2.0,2021.0,9.0
1018,19.2,12.0,2.0,2021.0,10.0
1019,20.0,12.0,2.0,2021.0,11.0
1020,21.6,12.0,2.0,2021.0,12.0
1021,22.4,12.0,2.0,2021.0,13.0
1022,34.8,12.0,2.0,2021.0,14.0
1023,28.4,12.0,2.0,2021.0,15.0
1024,24.4,12.0,2.0,2021.0,16.0
1025,22.8,12.0,2.0,2021.0,17.0
1026,20.0,12.0,2.0,2021.0,18.0
1027,19.6,12.0,2.0,2021.0,19.0
1028,18.0,12.0,2.0,2021.0,20.0
1029,20.0,12.0,2.0,2021.0,21.0
1030,18.8,12.0,2.0,2021.0,22.0
1031,18.8,12.0,2.0,2021.0,23.0
1032,19.2,13.0,2.0,2021.0,0.0
1033,17.6,13.0,2.0,2021.0,1.0
1034,18.4,13.0,2.0,2021.0,2.0
1035,16.4,13.0,2.0,2021.0,3.0
1036,18.0,13.0,2.0,2021.0,4.0
1037,19.2,13.0,2.0,2021.0,5.0
1038,17.6,13.0,2.0,2021.0,6.0
1039,19.6,13.0,2.0,2021.0,7.0
1040,19.6,13.0,2.0,2021.0,8.0
1041,19.2,13.0,2.0,2021.0,9.0
1042,18.4,13.0,2.0,2021.0,10.0
1043,18.4,13.0,2.0,2021.0,11.0
1044,19.6,13.0,2.0,2021.0,12.0
1045,19.6,13.0,2.0,2021.0,13.0
1046,18.4,13.0,2.0,2021.0,14.0
1047,19.6,13.0,2.0,2021.0,15.0
1048,16.8,13.0,2.0,2021.0,16.0
1049,20.0,13.0,2.0,2021.0,17.0
1050,19.6,13.0,2.0,2021.0,18.0
1051,18.0,13.0,2.0,2021.0,19.0
1052,19.2,13.0,2.0,2021.0,20.0
1053,18.4,13.0,2.0,2021.0,21.0
1054,17.6,13.0,2.0,2021.0,22.0
1055,18.8,13.0,2.0,2021.0,23.0
1056,18.4,14.0,2.0,2021.0,0.0
1057,17.2,14.0,2.0,2021.0,1.0
1058,17.6,14.0,2.0,2021.0,2.0
1059,18.4,14.0,2.0,2021.0,3.0
1060,16.8,14.0,2.0,2021.0,4.0
1061,17.6,14.0,2.0,2021.0,5.0
1062,19.6,14.0,2.0,2021.0,6.0
1063,19.2,14.0,2.0,2021.0,7.0
1064,20.4,14.0,2.0,2021.0,8.0
1065,19.2,14.0,2.0,2021.0,9.0
1066,19.2,14.0,2.0,2021.0,10.0
1067,19.6,14.0,2.0,2021.0,11.0
1068,19.2,14.0,2.0,2021.0,12.0
1069,19.6,14.0,2.0,2021.0,13.0
1070,19.2,14.0,2.0,2021.0,14.0
1071,20.0,14.0,2.0,2021.0,15.0
1072,18.4,14.0,2.0,2021.0,16.0
1073,18.0,14.0,2.0,2021.0,17.0
1074,18.0,14.0,2.0,2021.0,18.0
1075,18.4,14.0,2.0,2021.0,19.0
1076,18.8,14.0,2.0,2021.0,20.0
1077,17.2,14.0,2.0,2021.0,21.0
1078,19.2,14.0,2.0,2021.0,22.0
1079,18.0,14.0,2.0,2021.0,23.0
1080,18.8,15.0,2.0,2021.0,0.0
1081,17.6,15.0,2.0,2021.0,1.0
1082,18.4,15.0,2.0,2021.0,2.0
1083,18.8,15.0,2.0,2021.0,3.0
1084,18.0,15.0,2.0,2021.0,4.0
1085,15.2,15.0,2.0,2021.0,5.0
1086,20.8,15.0,2.0,2021.0,6.0
1087,26.4,15.0,2.0,2021.0,7.0
1088,26.8,15.0,2.0,2021.0,8.0
1089,26.8,15.0,2.0,2021.0,9.0
1090,26.0,15.0,2.0,2021.0,10.0
1091,26.4,15.0,2.0,2021.0,11.0
1092,28.4,15.0,2.0,2021.0,12.0
1093,29.2,15.0,2.0,2021.0,13.0
1094,27.6,15.0,2.0,2021.0,14.0
1095,25.6,15.0,2.0,2021.0,15.0
1096,23.2,15.0,2.0,2021.0,16.0
1097,32.4,15.0,2.0,2021.0,17.0
1098,26.4,15.0,2.0,2021.0,18.0
1099,22.4,15.0,2.0,2021.0,19.0
1100,22.4,15.0,2.0,2021.0,20.0
1101,20.0,15.0,2.0,2021.0,21.0
1102,20.4,15.0,2.0,2021.0,22.0
1103,19.6,15.0,2.0,2021.0,23.0
1104,20.8,16.0,2.0,2021.0,0.0
1105,20.0,16.0,2.0,2021.0,1.0
1106,18.0,16.0,2.0,2021.0,2.0
1107,18.0,16.0,2.0,2021.0,3.0
1108,18.8,16.0,2.0,2021.0,4.0
1109,16.8,16.0,2.0,2021.0,5.0
1110,16.0,16.0,2.0,2021.0,6.0
1111,24.4,16.0,2.0,2021.0,7.0
1112,26.0,16.0,2.0,2021.0,8.0
1113,26.4,16.0,2.0,2021.0,9.0
1114,26.0,16.0,2.0,2021.0,10.0
1115,27.6,16.0,2.0,2021.0,11.0
1116,30.8,16.0,2.0,2021.0,12.0
1117,85.6,16.0,2.0,2021.0,13.0
1118,205.6,16.0,2.0,2021.0,14.0
1119,283.6,16.0,2.0,2021.0,15.0
1120,334.4,16.0,2.0,2021.0,16.0
1121,316.4,16.0,2.0,2021.0,17.0
1122,328.0,16.0,2.0,2021.0,18.0
1123,335.2,16.0,2.0,2021.0,19.0
1124,315.2,16.0,2.0,2021.0,20.0
1125,315.2,16.0,2.0,2021.0,21.0
1126,318.0,16.0,2.0,2021.0,22.0
1127,319.2,16.0,2.0,2021.0,23.0
1128,323.2,17.0,2.0,2021.0,0.0
1129,321.2,17.0,2.0,2021.0,1.0
1130,320.0,17.0,2.0,2021.0,2.0
1131,308.4,17.0,2.0,2021.0,3.0
1132,309.2,17.0,2.0,2021.0,4.0
1133,299.2,17.0,2.0,2021.0,5.0
1134,290.0,17.0,2.0,2021.0,6.0
1135,294.4,17.0,2.0,2021.0,7.0
1136,297.2,17.0,2.0,2021.0,8.0
1137,303.6,17.0,2.0,2021.0,9.0
1138,334.0,17.0,2.0,2021.0,10.0
1139,312.4,17.0,2.0,2021.0,11.0
1140,326.0,17.0,2.0,2021.0,12.0
1141,330.0,17.0,2.0,2021.0,13.0
1142,318.4,17.0,2.0,2021.0,14.0
1143,329.2,17.0,2.0,2021.0,15.0
1144,330.4,17.0,2.0,2021.0,16.0
1145,327.6,17.0,2.0,2021.0,17.0
1146,326.4,17.0,2.0,2021.0,18.0
1147,308.8,17.0,2.0,2021.0,19.0
1148,328.8,17.0,2.0,2021.0,20.0
1149,335.6,17.0,2.0,2021.0,21.0
1150,338.0,17.0,2.0,2021.0,22.0
1151,315.2,17.0,2.0,2021.0,23.0
1152,318.8,18.0,2.0,2021.0,0.0
1153,326.8,18.0,2.0,2021.0,1.0
1154,314.0,18.0,2.0,2021.0,2.0
1155,302.0,18.0,2.0,2021.0,3.0
1156,318.0,18.0,2.0,2021.0,4.0
1157,308.8,18.0,2.0,2021.0,5.0
1158,315.6,18.0,2.0,2021.0,6.0
1159,305.6,18.0,2.0,2021.0,7.0
1160,318.4,18.0,2.0,2021.0,8.0
1161,322.0,18.0,2.0,2021.0,9.0
1162,313.2,18.0,2.0,2021.0,10.0
1163,323.6,18.0,2.0,2021.0,11.0
1164,326.8,18.0,2.0,2021.0,12.0
1165,339.6,18.0,2.0,2021.0,13.0
1166,325.6,18.0,2.0,2021.0,14.0
1167,330.8,18.0,2.0,2021.0,15.0
1168,331.2,18.0,2.0,2021.0,16.0
1169,330.8,18.0,2.0,2021.0,17.0
1170,326.4,18.0,2.0,2021.0,18.0
1171,331.6,18.0,2.0,2021.0,19.0
1172,329.2,18.0,2.0,2021.0,20.0
1173,317.2,18.0,2.0,2021.0,21.0
1174,305.6,18.0,2.0,2021.0,22.0
1175,321.6,18.0,2.0,2021.0,23.0
1176,321.2,19.0,2.0,2021.0,0.0
1177,316.4,19.0,2.0,2021.0,1.0
1178,314.4,19.0,2.0,2021.0,2.0
1179,304.0,19.0,2.0,2021.0,3.0
1180,303.6,19.0,2.0,2021.0,4.0
1181,311.2,19.0,2.0,2021.0,5.0
1182,325.6,19.0,2.0,2021.0,6.0
1183,320.0,19.0,2.0,2021.0,7.0
1184,313.2,19.0,2.0,2021.0,8.0
1185,344.4,19.0,2.0,2021.0,9.0
1186,336.0,19.0,2.0,2021.0,10.0
1187,344.4,19.0,2.0,2021.0,11.0
1188,372.8,19.0,2.0,2021.0,12.0
1189,334.4,19.0,2.0,2021.0,13.0
1190,338.0,19.0,2.0,2021.0,14.0
1191,334.0,19.0,2.0,2021.0,15.0
1192,311.6,19.0,2.0,2021.0,16.0
1193,328.8,19.0,2.0,2021.0,17.0
1194,332.4,19.0,2.0,2021.0,18.0
1195,352.0,19.0,2.0,2021.0,19.0
1196,302.8,19.0,2.0,2021.0,20.0
1197,27.2,19.0,2.0,2021.0,21.0
1198,22.8,19.0,2.0,2021.0,22.0
1199,22.0,19.0,2.0,2021.0,23.0
1200,17.6,20.0,2.0,2021.0,0.0
1201,18.4,20.0,2.0,2021.0,1.0
1202,18.4,20.0,2.0,2021.0,2.0
1203,18.4,20.0,2.0,2021.0,3.0
1204,18.8,20.0,2.0,2021.0,4.0
1205,17.2,20.0,2.0,2021.0,5.0
1206,19.2,20.0,2.0,2021.0,6.0
