,Unnamed: 0,values,date,month,year,hour
6983,6983,2.172,18,10,2021.0,23
6984,6984,2.954,19,10,2021.0,0
6985,6985,2.662,19,10,2021.0,1
6986,6986,2.312,19,10,2021.0,2
6987,6987,3.052,19,10,2021.0,3
6988,6988,2.048,19,10,2021.0,4
6989,6989,3.026,19,10,2021.0,5
6990,6990,1.998,19,10,2021.0,6
6991,6991,3.052,19,10,2021.0,7
6992,6992,1.898,19,10,2021.0,8
6993,6993,5.406,19,10,2021.0,9
6994,6994,2.518,19,10,2021.0,10
6995,6995,4.35,19,10,2021.0,11
6996,6996,3.824,19,10,2021.0,12
6997,6997,2.582,19,10,2021.0,13
6998,6998,4.054,19,10,2021.0,14
6999,6999,2.864,19,10,2021.0,15
7000,7000,2.436,19,10,2021.0,16
7001,7001,4.456,19,10,2021.0,17
7002,7002,3.126,19,10,2021.0,18
7003,7003,10.036,19,10,2021.0,19
7004,7004,5.384,19,10,2021.0,20
7005,7005,1.762,19,10,2021.0,21
7006,7006,2.812,19,10,2021.0,22
7007,7007,1.732,19,10,2021.0,23
7008,7008,2.632,20,10,2021.0,0
7009,7009,1.784,20,10,2021.0,1
7010,7010,2.62,20,10,2021.0,2
7011,7011,1.912,20,10,2021.0,3
7012,7012,3.21,20,10,2021.0,4
7013,7013,1.858,20,10,2021.0,5
7014,7014,1.916,20,10,2021.0,6
7015,7015,2.598,20,10,2021.0,7
7016,7016,3.068,20,10,2021.0,8
7017,7017,5.358,20,10,2021.0,9
7018,7018,2.492,20,10,2021.0,10
7019,7019,4.288,20,10,2021.0,11
7020,7020,3.362,20,10,2021.0,12
7021,7021,2.572,20,10,2021.0,13
7022,7022,5.658,20,10,2021.0,14
7023,7023,3.21,20,10,2021.0,15
7024,7024,3.132,20,10,2021.0,16
7025,7025,4.434,20,10,2021.0,17
7026,7026,2.802,20,10,2021.0,18
7027,7027,8.526,20,10,2021.0,19
7028,7028,5.924,20,10,2021.0,20
7029,7029,2.378,20,10,2021.0,21
7030,7030,2.87,20,10,2021.0,22
7031,7031,3.136,20,10,2021.0,23
7032,7032,2.068,21,10,2021.0,0
7033,7033,2.696,21,10,2021.0,1
7034,7034,2.422,21,10,2021.0,2
7035,7035,2.99,21,10,2021.0,3
7036,7036,1.986,21,10,2021.0,4
7037,7037,3.228,21,10,2021.0,5
7038,7038,1.982,21,10,2021.0,6
7039,7039,3.376,21,10,2021.0,7
7040,7040,2.072,21,10,2021.0,8
7041,7041,5.656,21,10,2021.0,9
7042,7042,3.276,21,10,2021.0,10
7043,7043,4.424,21,10,2021.0,11
7044,7044,3.37,21,10,2021.0,12
7045,7045,3.738,21,10,2021.0,13
7046,7046,4.428,21,10,2021.0,14
7047,7047,3.946,21,10,2021.0,15
7048,7048,3.142,21,10,2021.0,16
7049,7049,3.776,21,10,2021.0,17
7050,7050,4.87,21,10,2021.0,18
7051,7051,9.058,21,10,2021.0,19
7052,7052,4.948,21,10,2021.0,20
7053,7053,3.72,21,10,2021.0,21
7054,7054,2.128,21,10,2021.0,22
7055,7055,3.684,21,10,2021.0,23
7056,7056,1.982,22,10,2021.0,0
7057,7057,3.026,22,10,2021.0,1
7058,7058,2.488,22,10,2021.0,2
7059,7059,1.978,22,10,2021.0,3
7060,7060,3.378,22,10,2021.0,4
7061,7061,2.068,22,10,2021.0,5
7062,7062,3.49,22,10,2021.0,6
7063,7063,1.99,22,10,2021.0,7
7064,7064,3.642,22,10,2021.0,8
7065,7065,3.078,22,10,2021.0,9
7066,7066,4.58,22,10,2021.0,10
7067,7067,3.902,22,10,2021.0,11
7068,7068,7.842,22,10,2021.0,12
7069,7069,7.042,22,10,2021.0,13
7070,7070,7.166,22,10,2021.0,14
7071,7071,6.296,22,10,2021.0,15
7072,7072,7.576,22,10,2021.0,16
7073,7073,4.604,22,10,2021.0,17
7074,7074,3.804,22,10,2021.0,18
7075,7075,8.744,22,10,2021.0,19
7076,7076,4.918,22,10,2021.0,20
7077,7077,1.97,22,10,2021.0,21
7078,7078,2.312,22,10,2021.0,22
7079,7079,2.878,22,10,2021.0,23
7080,7080,1.922,23,10,2021.0,0
7081,7081,2.074,23,10,2021.0,1
7082,7082,3.184,23,10,2021.0,2
7083,7083,1.992,23,10,2021.0,3
7084,7084,2.29,23,10,2021.0,4
7085,7085,2.984,23,10,2021.0,5
7086,7086,1.96,23,10,2021.0,6
7087,7087,3.076,23,10,2021.0,7
7088,7088,2.17,23,10,2021.0,8
7089,7089,3.492,23,10,2021.0,9
7090,7090,1.708,23,10,2021.0,10
7091,7091,3.7,23,10,2021.0,11
7092,7092,3.908,23,10,2021.0,12
7093,7093,4.42,23,10,2021.0,13
7094,7094,3.224,23,10,2021.0,14
7095,7095,4.352,23,10,2021.0,15
7096,7096,3.426,23,10,2021.0,16
7097,7097,4.582,23,10,2021.0,17
7098,7098,4.17,23,10,2021.0,18
7099,7099,8.99,23,10,2021.0,19
7100,7100,6.02,23,10,2021.0,20
7101,7101,2.364,23,10,2021.0,21
7102,7102,2.812,23,10,2021.0,22
7103,7103,2.718,23,10,2021.0,23
7104,7104,2.61,24,10,2021.0,0
7105,7105,2.082,24,10,2021.0,1
7106,7106,3.302,24,10,2021.0,2
7107,7107,2.162,24,10,2021.0,3
7108,7108,2.254,24,10,2021.0,4
7109,7109,3.662,24,10,2021.0,5
7110,7110,1.944,24,10,2021.0,6
7111,7111,2.1,24,10,2021.0,7
7112,7112,6.77,24,10,2021.0,8
7113,7113,10.488,24,10,2021.0,9
7114,7114,4.668,24,10,2021.0,10
7115,7115,4.136,24,10,2021.0,11
7116,7116,5.994,24,10,2021.0,12
7117,7117,5.916,24,10,2021.0,13
7118,7118,4.766,24,10,2021.0,14
7119,7119,6.884,24,10,2021.0,15
7120,7120,6.426,24,10,2021.0,16
7121,7121,6.946,24,10,2021.0,17
7122,7122,5.558,24,10,2021.0,18
7123,7123,10.914,24,10,2021.0,19
7124,7124,11.448,24,10,2021.0,20
7125,7125,9.844,24,10,2021.0,21
7126,7126,10.954,24,10,2021.0,22
7127,7127,9.886,24,10,2021.0,23
7128,7128,10.12,25,10,2021.0,0
7129,7129,10.856,25,10,2021.0,1
7130,7130,10.472,25,10,2021.0,2
7131,7131,9.834,25,10,2021.0,3
7132,7132,10.094,25,10,2021.0,4
7133,7133,10.734,25,10,2021.0,5
7134,7134,9.852,25,10,2021.0,6
7135,7135,10.058,25,10,2021.0,7
7136,7136,11.842,25,10,2021.0,8
7137,7137,4.448,25,10,2021.0,9
7138,7138,3.342,25,10,2021.0,10
7139,7139,4.848,25,10,2021.0,11
7140,7140,2.948,25,10,2021.0,12
7141,7141,3.092,25,10,2021.0,13
7142,7142,3.534,25,10,2021.0,14
7143,7143,6.344,25,10,2021.0,15
7144,7144,2.768,25,10,2021.0,16
7145,7145,3.192,25,10,2021.0,17
7146,7146,5.118,25,10,2021.0,18
7147,7147,10.678,25,10,2021.0,19
7148,7148,9.676,25,10,2021.0,20
7149,7149,9.75,25,10,2021.0,21
7150,7150,11.278,25,10,2021.0,22
7151,7151,9.72,25,10,2021.0,23
7152,7152,9.742,26,10,2021.0,0
7153,7153,10.894,26,10,2021.0,1
7154,7154,10.282,26,10,2021.0,2
7155,7155,9.818,26,10,2021.0,3
7156,7156,10.956,26,10,2021.0,4
7157,7157,10.038,26,10,2021.0,5
7158,7158,9.814,26,10,2021.0,6
7159,7159,11.064,26,10,2021.0,7
7160,7160,9.728,26,10,2021.0,8
7161,7161,4.564,26,10,2021.0,9
7162,7162,2.766,26,10,2021.0,10
7163,7163,3.646,26,10,2021.0,11
7164,7164,2.764,26,10,2021.0,12
7165,7165,2.346,26,10,2021.0,13
7166,7166,2.5,26,10,2021.0,14
7167,7167,2.636,26,10,2021.0,15
7168,7168,2.218,26,10,2021.0,16
7169,7169,2.632,26,10,2021.0,17
7170,7170,2.962,26,10,2021.0,18
7171,7171,9.93,26,10,2021.0,19
7172,7172,10.25,26,10,2021.0,20
7173,7173,12.14,26,10,2021.0,21
7174,7174,10.568,26,10,2021.0,22
7175,7175,9.7,26,10,2021.0,23
7176,7176,11.136,27,10,2021.0,0
7177,7177,9.834,27,10,2021.0,1
7178,7178,9.854,27,10,2021.0,2
7179,7179,10.736,27,10,2021.0,3
7180,7180,9.798,27,10,2021.0,4
7181,7181,9.952,27,10,2021.0,5
7182,7182,10.31,27,10,2021.0,6
7183,7183,9.788,27,10,2021.0,7
7184,7184,10.464,27,10,2021.0,8
7185,7185,8.894,27,10,2021.0,9
7186,7186,3.05,27,10,2021.0,10
7187,7187,2.892,27,10,2021.0,11
7188,7188,3.19,27,10,2021.0,12
7189,7189,6.32,27,10,2021.0,13
7190,7190,3.792,27,10,2021.0,14
7191,7191,2.712,27,10,2021.0,15
7192,7192,3.826,27,10,2021.0,16
7193,7193,2.816,27,10,2021.0,17
7194,7194,4.198,27,10,2021.0,18
7195,7195,11.07,27,10,2021.0,19
7196,7196,9.902,27,10,2021.0,20
7197,7197,9.796,27,10,2021.0,21
7198,7198,9.63,27,10,2021.0,22
7199,7199,9.972,27,10,2021.0,23
7200,7200,10.368,28,10,2021.0,0
7201,7201,9.63,28,10,2021.0,1
7202,7202,9.704,28,10,2021.0,2
7203,7203,9.75,28,10,2021.0,3
7204,7204,9.646,28,10,2021.0,4
7205,7205,10.622,28,10,2021.0,5
7206,7206,9.718,28,10,2021.0,6
7207,7207,10.688,28,10,2021.0,7
7208,7208,10.212,28,10,2021.0,8
7209,7209,6.212,28,10,2021.0,9
7210,7210,4.33,28,10,2021.0,10
7211,7211,5.638,28,10,2021.0,11
7212,7212,5.63,28,10,2021.0,12
7213,7213,4.15,28,10,2021.0,13
7214,7214,3.71,28,10,2021.0,14
7215,7215,6.822,28,10,2021.0,15
7216,7216,5.326,28,10,2021.0,16
7217,7217,2.736,28,10,2021.0,17
7218,7218,4.704,28,10,2021.0,18
7219,7219,9.192,28,10,2021.0,19
7220,7220,9.504,28,10,2021.0,20
7221,7221,9.712,28,10,2021.0,21
7222,7222,9.638,28,10,2021.0,22
7223,7223,10.168,28,10,2021.0,23
7224,7224,9.834,29,10,2021.0,0
7225,7225,9.626,29,10,2021.0,1
7226,7226,9.768,29,10,2021.0,2
7227,7227,10.826,29,10,2021.0,3
7228,7228,9.694,29,10,2021.0,4
7229,7229,9.626,29,10,2021.0,5
7230,7230,10.768,29,10,2021.0,6
7231,7231,9.666,29,10,2021.0,7
7232,7232,9.794,29,10,2021.0,8
7233,7233,5.446,29,10,2021.0,9
7234,7234,2.42,29,10,2021.0,10
7235,7235,3.63,29,10,2021.0,11
7236,7236,2.408,29,10,2021.0,12
7237,7237,3.178,29,10,2021.0,13
7238,7238,3.546,29,10,2021.0,14
7239,7239,4.064,29,10,2021.0,15
7240,7240,2.562,29,10,2021.0,16
7241,7241,2.008,29,10,2021.0,17
7242,7242,3.912,29,10,2021.0,18
7243,7243,12.478,29,10,2021.0,19
7244,7244,10.178,29,10,2021.0,20
7245,7245,10.196,29,10,2021.0,21
7246,7246,10.17,29,10,2021.0,22
7247,7247,9.996,29,10,2021.0,23
7248,7248,10.814,30,10,2021.0,0
7249,7249,10.992,30,10,2021.0,1
7250,7250,9.854,30,10,2021.0,2
7251,7251,10.964,30,10,2021.0,3
7252,7252,9.978,30,10,2021.0,4
7253,7253,9.674,30,10,2021.0,5
7254,7254,10.958,30,10,2021.0,6
7255,7255,9.846,30,10,2021.0,7
7256,7256,11.91,30,10,2021.0,8
7257,7257,5.574,30,10,2021.0,9
7258,7258,3.914,30,10,2021.0,10
7259,7259,4.35,30,10,2021.0,11
7260,7260,3.818,30,10,2021.0,12
7261,7261,3.524,30,10,2021.0,13
7262,7262,3.232,30,10,2021.0,14
7263,7263,4.502,30,10,2021.0,15
7264,7264,3.37,30,10,2021.0,16
7265,7265,2.734,30,10,2021.0,17
7266,7266,3.252,30,10,2021.0,18
7267,7267,11.424,30,10,2021.0,19
7268,7268,9.858,30,10,2021.0,20
7269,7269,9.728,30,10,2021.0,21
7270,7270,10.952,30,10,2021.0,22
7271,7271,9.78,30,10,2021.0,23
7272,7272,10.298,31,10,2021.0,0
7273,7273,10.626,31,10,2021.0,1
7274,7274,10.652,31,10,2021.0,2
7275,7275,10.784,31,10,2021.0,3
7276,7276,11.208,31,10,2021.0,4
7277,7277,9.842,31,10,2021.0,5
7278,7278,11.52,31,10,2021.0,6
7279,7279,9.84,31,10,2021.0,7
7280,7280,5.698,31,10,2021.0,8
7281,7281,3.23,31,10,2021.0,9
7282,7282,2.214,31,10,2021.0,10
7283,7283,4.336,31,10,2021.0,11
7284,7284,3.988,31,10,2021.0,12
7285,7285,3.876,31,10,2021.0,13
7286,7286,3.574,31,10,2021.0,14
7287,7287,2.95,31,10,2021.0,15
7288,7288,3.964,31,10,2021.0,16
7289,7289,6.96,31,10,2021.0,17
7290,7290,14.366,31,10,2021.0,18
7291,7291,10.614,31,10,2021.0,19
7292,7292,9.954,31,10,2021.0,20
7293,7293,11.122,31,10,2021.0,21
7294,7294,9.87,31,10,2021.0,22
7295,7295,10.258,31,10,2021.0,23
7296,7296,10.526,1,11,2021.0,0
7297,7297,9.736,1,11,2021.0,1
7298,7298,10.496,1,11,2021.0,2
7299,7299,10.482,1,11,2021.0,3
7300,7300,9.616,1,11,2021.0,4
7301,7301,10.18,1,11,2021.0,5
7302,7302,10.94,1,11,2021.0,6
7303,7303,9.72,1,11,2021.0,7
7304,7304,6.668,1,11,2021.0,8
7305,7305,3.898,1,11,2021.0,9
7306,7306,2.264,1,11,2021.0,10
7307,7307,3.62,1,11,2021.0,11
7308,7308,4.044,1,11,2021.0,12
7309,7309,3.806,1,11,2021.0,13
7310,7310,4.184,1,11,2021.0,14
7311,7311,5.426,1,11,2021.0,15
7312,7312,4.51,1,11,2021.0,16
7313,7313,6.866,1,11,2021.0,17
7314,7314,14.196,1,11,2021.0,18
7315,7315,10.862,1,11,2021.0,19
7316,7316,10.036,1,11,2021.0,20
7317,7317,9.894,1,11,2021.0,21
7318,7318,11.028,1,11,2021.0,22
7319,7319,12.092,1,11,2021.0,23
7320,7320,9.866,2,11,2021.0,0
7321,7321,10.968,2,11,2021.0,1
7322,7322,10.382,2,11,2021.0,2
7323,7323,11.106,2,11,2021.0,3
7324,7324,11.644,2,11,2021.0,4
7325,7325,9.766,2,11,2021.0,5
7326,7326,11.284,2,11,2021.0,6
7327,7327,9.978,2,11,2021.0,7
7328,7328,7.366,2,11,2021.0,8
7329,7329,1.536,2,11,2021.0,9
7330,7330,3.942,2,11,2021.0,10
7331,7331,2.146,2,11,2021.0,11
7332,7332,2.332,2,11,2021.0,12
7333,7333,1.948,2,11,2021.0,13
7334,7334,2.126,2,11,2021.0,14
7335,7335,1.478,2,11,2021.0,15
7336,7336,1.636,2,11,2021.0,16
7337,7337,2.98,2,11,2021.0,17
7338,7338,12.566,2,11,2021.0,18
7339,7339,10.366,2,11,2021.0,19
7340,7340,3.42,2,11,2021.0,20
7341,7341,2.248,2,11,2021.0,21
7342,7342,2.612,2,11,2021.0,22
7343,7343,3.352,2,11,2021.0,23
7344,7344,2.064,3,11,2021.0,0
7345,7345,2.106,3,11,2021.0,1
7346,7346,2.818,3,11,2021.0,2
7347,7347,3.158,3,11,2021.0,3
7348,7348,2.704,3,11,2021.0,4
7349,7349,2.076,3,11,2021.0,5
7350,7350,3.684,3,11,2021.0,6
7351,7351,9.292,3,11,2021.0,7
7352,7352,6.882,3,11,2021.0,8
7353,7353,2.338,3,11,2021.0,9
7354,7354,2.96,3,11,2021.0,10
7355,7355,3.294,3,11,2021.0,11
7356,7356,3.658,3,11,2021.0,12
7357,7357,3.2,3,11,2021.0,13
7358,7358,3.026,3,11,2021.0,14
7359,7359,4.514,3,11,2021.0,15
7360,7360,3.524,3,11,2021.0,16
7361,7361,5.28,3,11,2021.0,17
7362,7362,10.968,3,11,2021.0,18
7363,7363,7.452,3,11,2021.0,19
7364,7364,3.082,3,11,2021.0,20
7365,7365,4.62,3,11,2021.0,21
7366,7366,1.994,3,11,2021.0,22
7367,7367,3.784,3,11,2021.0,23
7368,7368,2.154,4,11,2021.0,0
7369,7369,3.302,4,11,2021.0,1
7370,7370,2.234,4,11,2021.0,2
7371,7371,2.974,4,11,2021.0,3
7372,7372,2.758,4,11,2021.0,4
7373,7373,3.588,4,11,2021.0,5
7374,7374,2.402,4,11,2021.0,6
7375,7375,10.578,4,11,2021.0,7
7376,7376,6.402,4,11,2021.0,8
7377,7377,4.316,4,11,2021.0,9
7378,7378,2.704,4,11,2021.0,10
7379,7379,3.314,4,11,2021.0,11
7380,7380,4.502,4,11,2021.0,12
7381,7381,4.314,4,11,2021.0,13
7382,7382,3.844,4,11,2021.0,14
7383,7383,3.236,4,11,2021.0,15
7384,7384,3.73,4,11,2021.0,16
7385,7385,6.012,4,11,2021.0,17
7386,7386,11.95,4,11,2021.0,18
7387,7387,8.252,4,11,2021.0,19
7388,7388,3.046,4,11,2021.0,20
7389,7389,2.62,4,11,2021.0,21
7390,7390,2.5,4,11,2021.0,22
7391,7391,3.27,4,11,2021.0,23
7392,7392,2.604,5,11,2021.0,0
7393,7393,3.52,5,11,2021.0,1
7394,7394,2.026,5,11,2021.0,2
7395,7395,3.404,5,11,2021.0,3
7396,7396,2.46,5,11,2021.0,4
7397,7397,3.018,5,11,2021.0,5
7398,7398,2.432,5,11,2021.0,6
7399,7399,10.134,5,11,2021.0,7
7400,7400,6.312,5,11,2021.0,8
7401,7401,3.466,5,11,2021.0,9
7402,7402,2.476,5,11,2021.0,10
7403,7403,2.898,5,11,2021.0,11
7404,7404,3.094,5,11,2021.0,12
7405,7405,3.694,5,11,2021.0,13
7406,7406,4.26,5,11,2021.0,14
7407,7407,3.032,5,11,2021.0,15
7408,7408,4.562,5,11,2021.0,16
7409,7409,4.368,5,11,2021.0,17
7410,7410,11.0,5,11,2021.0,18
7411,7411,8.468,5,11,2021.0,19
7412,7412,3.256,5,11,2021.0,20
7413,7413,2.174,5,11,2021.0,21
7414,7414,3.796,5,11,2021.0,22
7415,7415,3.058,5,11,2021.0,23
7416,7416,2.672,6,11,2021.0,0
7417,7417,3.912,6,11,2021.0,1
7418,7418,3.366,6,11,2021.0,2
7419,7419,4.408,6,11,2021.0,3
7420,7420,2.988,6,11,2021.0,4
7421,7421,4.37,6,11,2021.0,5
7422,7422,2.836,6,11,2021.0,6
7423,7423,11.01,6,11,2021.0,7
7424,7424,10.24,6,11,2021.0,8
7425,7425,3.032,6,11,2021.0,9
7426,7426,5.92,6,11,2021.0,10
7427,7427,3.53,6,11,2021.0,11
7428,7428,2.974,6,11,2021.0,12
7429,7429,3.254,6,11,2021.0,13
7430,7430,3.672,6,11,2021.0,14
7431,7431,3.786,6,11,2021.0,15
7432,7432,5.35,6,11,2021.0,16
7433,7433,8.644,6,11,2021.0,17
7434,7434,10.178,6,11,2021.0,18
7435,7435,7.484,6,11,2021.0,19
7436,7436,2.088,6,11,2021.0,20
7437,7437,1.976,6,11,2021.0,21
7438,7438,2.112,6,11,2021.0,22
7439,7439,3.17,6,11,2021.0,23
7440,7440,2.052,7,11,2021.0,0
7441,7441,2.138,7,11,2021.0,1
7442,7442,3.044,7,11,2021.0,2
7443,7443,1.894,7,11,2021.0,3
7444,7444,3.408,7,11,2021.0,4
7445,7445,2.114,7,11,2021.0,5
7446,7446,3.236,7,11,2021.0,6
7447,7447,9.048,7,11,2021.0,7
7448,7448,9.644,7,11,2021.0,8
7449,7449,2.986,7,11,2021.0,9
7450,7450,3.798,7,11,2021.0,10
7451,7451,3.586,7,11,2021.0,11
7452,7452,3.94,7,11,2021.0,12
7453,7453,3.238,7,11,2021.0,13
7454,7454,3.92,7,11,2021.0,14
7455,7455,7.026,7,11,2021.0,15
7456,7456,3.27,7,11,2021.0,16
7457,7457,6.168,7,11,2021.0,17
7458,7458,10.84,7,11,2021.0,18
7459,7459,7.61,7,11,2021.0,19
7460,7460,2.384,7,11,2021.0,20
7461,7461,2.268,7,11,2021.0,21
7462,7462,2.958,7,11,2021.0,22
7463,7463,2.818,7,11,2021.0,23
7464,7464,2.712,8,11,2021.0,0
7465,7465,3.516,8,11,2021.0,1
7466,7466,2.0,8,11,2021.0,2
7467,7467,2.938,8,11,2021.0,3
7468,7468,2.126,8,11,2021.0,4
7469,7469,2.168,8,11,2021.0,5
7470,7470,2.808,8,11,2021.0,6
7471,7471,9.294,8,11,2021.0,7
7472,7472,8.382,8,11,2021.0,8
7473,7473,5.862,8,11,2021.0,9
7474,7474,4.32,8,11,2021.0,10
7475,7475,3.066,8,11,2021.0,11
7476,7476,3.082,8,11,2021.0,12
7477,7477,5.126,8,11,2021.0,13
7478,7478,4.104,8,11,2021.0,14
7479,7479,2.528,8,11,2021.0,15
7480,7480,4.554,8,11,2021.0,16
7481,7481,6.914,8,11,2021.0,17
7482,7482,13.218,8,11,2021.0,18
7483,7483,9.254,8,11,2021.0,19
7484,7484,2.912,8,11,2021.0,20
7485,7485,2.97,8,11,2021.0,21
7486,7486,2.13,8,11,2021.0,22
7487,7487,3.508,8,11,2021.0,23
7488,7488,2.008,9,11,2021.0,0
7489,7489,2.214,9,11,2021.0,1
7490,7490,3.318,9,11,2021.0,2
7491,7491,1.962,9,11,2021.0,3
7492,7492,2.56,9,11,2021.0,4
7493,7493,3.54,9,11,2021.0,5
7494,7494,2.064,9,11,2021.0,6
7495,7495,9.3,9,11,2021.0,7
7496,7496,11.228,9,11,2021.0,8
7497,7497,3.058,9,11,2021.0,9
7498,7498,2.714,9,11,2021.0,10
7499,7499,4.774,9,11,2021.0,11
7500,7500,3.446,9,11,2021.0,12
7501,7501,5.11,9,11,2021.0,13
7502,7502,3.288,9,11,2021.0,14
7503,7503,2.568,9,11,2021.0,15
7504,7504,2.454,9,11,2021.0,16
7505,7505,8.006,9,11,2021.0,17
7506,7506,11.346,9,11,2021.0,18
7507,7507,9.282,9,11,2021.0,19
7508,7508,3.108,9,11,2021.0,20
7509,7509,2.064,9,11,2021.0,21
7510,7510,3.198,9,11,2021.0,22
7511,7511,1.98,9,11,2021.0,23
7512,7512,3.132,10,11,2021.0,0
7513,7513,1.834,10,11,2021.0,1
7514,7514,3.146,10,11,2021.0,2
7515,7515,2.518,10,11,2021.0,3
7516,7516,3.266,10,11,2021.0,4
7517,7517,2.04,10,11,2021.0,5
7518,7518,3.336,10,11,2021.0,6
7519,7519,8.822,10,11,2021.0,7
7520,7520,11.066,10,11,2021.0,8
7521,7521,4.014,10,11,2021.0,9
7522,7522,3.934,10,11,2021.0,10
7523,7523,4.484,10,11,2021.0,11
7524,7524,3.822,10,11,2021.0,12
7525,7525,7.038,10,11,2021.0,13
7526,7526,4.474,10,11,2021.0,14
7527,7527,3.848,10,11,2021.0,15
7528,7528,4.364,10,11,2021.0,16
7529,7529,9.374,10,11,2021.0,17
7530,7530,13.55,10,11,2021.0,18
7531,7531,7.502,10,11,2021.0,19
7532,7532,3.562,10,11,2021.0,20
7533,7533,4.09,10,11,2021.0,21
7534,7534,2.556,10,11,2021.0,22
7535,7535,3.426,10,11,2021.0,23
7536,7536,2.456,11,11,2021.0,0
7537,7537,2.356,11,11,2021.0,1
7538,7538,2.37,11,11,2021.0,2
7539,7539,2.78,11,11,2021.0,3
7540,7540,3.352,11,11,2021.0,4
7541,7541,2.428,11,11,2021.0,5
7542,7542,2.846,11,11,2021.0,6
7543,7543,10.152,11,11,2021.0,7
7544,7544,9.118,11,11,2021.0,8
7545,7545,5.166,11,11,2021.0,9
7546,7546,3.61,11,11,2021.0,10
7547,7547,4.444,11,11,2021.0,11
7548,7548,5.43,11,11,2021.0,12
7549,7549,5.958,11,11,2021.0,13
7550,7550,5.098,11,11,2021.0,14
7551,7551,5.974,11,11,2021.0,15
7552,7552,4.886,11,11,2021.0,16
7553,7553,7.522,11,11,2021.0,17
7554,7554,11.774,11,11,2021.0,18
7555,7555,7.724,11,11,2021.0,19
7556,7556,2.838,11,11,2021.0,20
7557,7557,2.496,11,11,2021.0,21
7558,7558,2.144,11,11,2021.0,22
7559,7559,2.164,11,11,2021.0,23
7560,7560,2.898,12,11,2021.0,0
7561,7561,2.436,12,11,2021.0,1
7562,7562,1.996,12,11,2021.0,2
7563,7563,3.402,12,11,2021.0,3
7564,7564,1.934,12,11,2021.0,4
7565,7565,2.008,12,11,2021.0,5
7566,7566,2.838,12,11,2021.0,6
7567,7567,9.484,12,11,2021.0,7
7568,7568,10.532,12,11,2021.0,8
7569,7569,5.31,12,11,2021.0,9
7570,7570,2.852,12,11,2021.0,10
7571,7571,4.456,12,11,2021.0,11
7572,7572,5.408,12,11,2021.0,12
7573,7573,4.188,12,11,2021.0,13
7574,7574,3.054,12,11,2021.0,14
7575,7575,4.066,12,11,2021.0,15
7576,7576,3.37,12,11,2021.0,16
7577,7577,10.624,12,11,2021.0,17
7578,7578,11.654,12,11,2021.0,18
7579,7579,7.826,12,11,2021.0,19
7580,7580,1.95,12,11,2021.0,20
7581,7581,2.098,12,11,2021.0,21
7582,7582,2.348,12,11,2021.0,22
7583,7583,2.498,12,11,2021.0,23
7584,7584,2.1,13,11,2021.0,0
7585,7585,2.112,13,11,2021.0,1
7586,7586,3.194,13,11,2021.0,2
7587,7587,4.57,13,11,2021.0,3
7588,7588,2.642,13,11,2021.0,4
7589,7589,3.374,13,11,2021.0,5
7590,7590,2.67,13,11,2021.0,6
7591,7591,9.672,13,11,2021.0,7
7592,7592,12.68,13,11,2021.0,8
7593,7593,5.128,13,11,2021.0,9
7594,7594,3.256,13,11,2021.0,10
7595,7595,4.762,13,11,2021.0,11
7596,7596,3.918,13,11,2021.0,12
7597,7597,3.796,13,11,2021.0,13
7598,7598,4.052,13,11,2021.0,14
7599,7599,4.058,13,11,2021.0,15
7600,7600,4.096,13,11,2021.0,16
7601,7601,7.674,13,11,2021.0,17
7602,7602,10.446,13,11,2021.0,18
7603,7603,8.266,13,11,2021.0,19
7604,7604,2.84,13,11,2021.0,20
7605,7605,2.182,13,11,2021.0,21
7606,7606,3.18,13,11,2021.0,22
7607,7607,1.934,13,11,2021.0,23
7608,7608,2.554,14,11,2021.0,0
7609,7609,3.344,14,11,2021.0,1
7610,7610,1.916,14,11,2021.0,2
7611,7611,3.048,14,11,2021.0,3
7612,7612,2.408,14,11,2021.0,4
7613,7613,2.394,14,11,2021.0,5
7614,7614,2.72,14,11,2021.0,6
7615,7615,8.908,14,11,2021.0,7
7616,7616,11.322,14,11,2021.0,8
7617,7617,5.346,14,11,2021.0,9
7618,7618,4.128,14,11,2021.0,10
7619,7619,4.114,14,11,2021.0,11
7620,7620,4.854,14,11,2021.0,12
7621,7621,3.426,14,11,2021.0,13
7622,7622,4.24,14,11,2021.0,14
7623,7623,4.41,14,11,2021.0,15
7624,7624,4.288,14,11,2021.0,16
7625,7625,12.544,14,11,2021.0,17
7626,7626,12.868,14,11,2021.0,18
7627,7627,9.806,14,11,2021.0,19
7628,7628,2.516,14,11,2021.0,20
7629,7629,3.286,14,11,2021.0,21
7630,7630,3.214,14,11,2021.0,22
7631,7631,2.032,14,11,2021.0,23
7632,7632,3.194,15,11,2021.0,0
7633,7633,2.03,15,11,2021.0,1
7634,7634,2.832,15,11,2021.0,2
7635,7635,2.086,15,11,2021.0,3
7636,7636,2.884,15,11,2021.0,4
7637,7637,2.06,15,11,2021.0,5
7638,7638,3.358,15,11,2021.0,6
7639,7639,8.832,15,11,2021.0,7
7640,7640,11.888,15,11,2021.0,8
7641,7641,3.978,15,11,2021.0,9
7642,7642,4.952,15,11,2021.0,10
7643,7643,4.404,15,11,2021.0,11
7644,7644,4.664,15,11,2021.0,12
7645,7645,7.626,15,11,2021.0,13
7646,7646,5.74,15,11,2021.0,14
7647,7647,5.11,15,11,2021.0,15
