,Unnamed: 0,values,date,month,year,hour
6519,,6.008,29.0,9.0,2023.0,15.0
6520,,20.758,29.0,9.0,2023.0,16.0
6521,,6.69,29.0,9.0,2023.0,17.0
6522,,2.1540000000000004,29.0,9.0,2023.0,18.0
6523,,17.718,29.0,9.0,2023.0,19.0
6524,,3.582,29.0,9.0,2023.0,20.0
6525,,9.358,29.0,9.0,2023.0,21.0
6526,,5.476000000000001,29.0,9.0,2023.0,22.0
6527,,6.782,29.0,9.0,2023.0,23.0
6528,,6.03,30.0,9.0,2023.0,0.0
6529,,5.258,30.0,9.0,2023.0,1.0
6530,,7.632000000000001,30.0,9.0,2023.0,2.0
6531,,9.812000000000001,30.0,9.0,2023.0,3.0
6532,,6.344,30.0,9.0,2023.0,4.0
6533,,5.962,30.0,9.0,2023.0,5.0
6534,,5.723999999999999,30.0,9.0,2023.0,6.0
6535,,7.304,30.0,9.0,2023.0,7.0
6536,,19.540000000000003,30.0,9.0,2023.0,8.0
6537,,7.25,30.0,9.0,2023.0,9.0
6538,,10.728,30.0,9.0,2023.0,10.0
6539,,11.086,30.0,9.0,2023.0,11.0
6540,,7.2139999999999995,30.0,9.0,2023.0,12.0
6541,,5.166,30.0,9.0,2023.0,13.0
6542,,8.242,30.0,9.0,2023.0,14.0
6543,,1.8079999999999998,30.0,9.0,2023.0,15.0
6544,,-0.1899999999999995,30.0,9.0,2023.0,16.0
6545,,2.192,30.0,9.0,2023.0,17.0
6546,,1.9300000000000006,30.0,9.0,2023.0,18.0
6547,,20.998,30.0,9.0,2023.0,19.0
6548,,3.507999999999999,30.0,9.0,2023.0,20.0
6549,,9.608,30.0,9.0,2023.0,21.0
6550,,4.08,30.0,9.0,2023.0,22.0
6551,,6.828,30.0,9.0,2023.0,23.0
6552,,5.482,1.0,10.0,2023.0,0.0
6553,,6.152,1.0,10.0,2023.0,1.0
6554,,6.148,1.0,10.0,2023.0,2.0
6555,,9.666,1.0,10.0,2023.0,3.0
6556,,6.528,1.0,10.0,2023.0,4.0
6557,,6.281999999999999,1.0,10.0,2023.0,5.0
6558,,5.914,1.0,10.0,2023.0,6.0
6559,,25.948,1.0,10.0,2023.0,7.0
6560,,11.968,1.0,10.0,2023.0,8.0
6561,,7.212,1.0,10.0,2023.0,9.0
6562,,8.904,1.0,10.0,2023.0,10.0
6563,,11.528,1.0,10.0,2023.0,11.0
6564,,8.494,1.0,10.0,2023.0,12.0
6565,,16.154,1.0,10.0,2023.0,13.0
6566,,8.238000000000001,1.0,10.0,2023.0,14.0
6567,,9.582,1.0,10.0,2023.0,15.0
6568,,12.654,1.0,10.0,2023.0,16.0
6569,,6.774000000000001,1.0,10.0,2023.0,17.0
6570,,3.2140000000000004,1.0,10.0,2023.0,18.0
6571,,18.253999999999998,1.0,10.0,2023.0,19.0
6572,,3.8199999999999994,1.0,10.0,2023.0,20.0
6573,,5.687999999999999,1.0,10.0,2023.0,21.0
6574,,5.964,1.0,10.0,2023.0,22.0
6575,,10.452,1.0,10.0,2023.0,23.0
6576,,5.886,2.0,10.0,2023.0,0.0
6577,,7.05,2.0,10.0,2023.0,1.0
6578,,6.098000000000001,2.0,10.0,2023.0,2.0
6579,,9.616,2.0,10.0,2023.0,3.0
6580,,5.6899999999999995,2.0,10.0,2023.0,4.0
6581,,6.398,2.0,10.0,2023.0,5.0
6582,,8.814,2.0,10.0,2023.0,6.0
6583,,12.136,2.0,10.0,2023.0,7.0
6584,,6.504,2.0,10.0,2023.0,8.0
6585,,8.234,2.0,10.0,2023.0,9.0
6586,,15.538,2.0,10.0,2023.0,10.0
6587,,12.38,2.0,10.0,2023.0,11.0
6588,,7.264,2.0,10.0,2023.0,12.0
6589,,11.236,2.0,10.0,2023.0,13.0
6590,,10.690000000000001,2.0,10.0,2023.0,14.0
6591,,8.42,2.0,10.0,2023.0,15.0
6592,,15.161999999999999,2.0,10.0,2023.0,16.0
6593,,7.846,2.0,10.0,2023.0,17.0
6594,,6.369999999999999,2.0,10.0,2023.0,18.0
6595,,21.330000000000002,2.0,10.0,2023.0,19.0
6596,,3.1419999999999995,2.0,10.0,2023.0,20.0
6597,,12.155999999999999,2.0,10.0,2023.0,21.0
6598,,10.134,2.0,10.0,2023.0,22.0
6599,,5.994,2.0,10.0,2023.0,23.0
6600,,5.084,3.0,10.0,2023.0,0.0
6601,,6.316,3.0,10.0,2023.0,1.0
6602,,4.816,3.0,10.0,2023.0,2.0
6603,,5.9239999999999995,3.0,10.0,2023.0,3.0
6604,,5.540000000000001,3.0,10.0,2023.0,4.0
6605,,5.774,3.0,10.0,2023.0,5.0
6606,,5.2299999999999995,3.0,10.0,2023.0,6.0
6607,,13.986,3.0,10.0,2023.0,7.0
6608,,7.622,3.0,10.0,2023.0,8.0
6609,,7.238,3.0,10.0,2023.0,9.0
6610,,8.208,3.0,10.0,2023.0,10.0
6611,,6.894,3.0,10.0,2023.0,11.0
6612,,7.165999999999999,3.0,10.0,2023.0,12.0
6613,,6.224,3.0,10.0,2023.0,13.0
6614,,9.82,3.0,10.0,2023.0,14.0
6615,,7.664,3.0,10.0,2023.0,15.0
6616,,6.638,3.0,10.0,2023.0,16.0
6617,,5.652000000000001,3.0,10.0,2023.0,17.0
6618,,-0.39999999999999947,3.0,10.0,2023.0,18.0
6619,,26.556,3.0,10.0,2023.0,19.0
6620,,3.670000000000001,3.0,10.0,2023.0,20.0
6621,,4.795999999999999,3.0,10.0,2023.0,21.0
6622,,6.034,3.0,10.0,2023.0,22.0
6623,,9.99,3.0,10.0,2023.0,23.0
6624,,5.074,4.0,10.0,2023.0,0.0
6625,,6.327999999999999,4.0,10.0,2023.0,1.0
6626,,4.682,4.0,10.0,2023.0,2.0
6627,,6.233999999999999,4.0,10.0,2023.0,3.0
6628,,6.578000000000001,4.0,10.0,2023.0,4.0
6629,,6.442,4.0,10.0,2023.0,5.0
6630,,4.756,4.0,10.0,2023.0,6.0
6631,,16.672,4.0,10.0,2023.0,7.0
6632,,8.592,4.0,10.0,2023.0,8.0
6633,,9.586,4.0,10.0,2023.0,9.0
6634,,5.7139999999999995,4.0,10.0,2023.0,10.0
6635,,7.578000000000001,4.0,10.0,2023.0,11.0
6636,,7.177999999999999,4.0,10.0,2023.0,12.0
6637,,6.582000000000001,4.0,10.0,2023.0,13.0
6638,,7.75,4.0,10.0,2023.0,14.0
6639,,14.860000000000001,4.0,10.0,2023.0,15.0
6640,,7.308,4.0,10.0,2023.0,16.0
6641,,3.7039999999999997,4.0,10.0,2023.0,17.0
6642,,4.98,4.0,10.0,2023.0,18.0
6643,,27.919999999999998,4.0,10.0,2023.0,19.0
6644,,3.4639999999999995,4.0,10.0,2023.0,20.0
6645,,6.704,4.0,10.0,2023.0,21.0
6646,,6.286,4.0,10.0,2023.0,22.0
6647,,7.67,4.0,10.0,2023.0,23.0
6648,,5.859999999999999,5.0,10.0,2023.0,0.0
6649,,4.994,5.0,10.0,2023.0,1.0
6650,,6.128,5.0,10.0,2023.0,2.0
6651,,4.4559999999999995,5.0,10.0,2023.0,3.0
6652,,10.1,5.0,10.0,2023.0,4.0
6653,,4.8,5.0,10.0,2023.0,5.0
6654,,5.612,5.0,10.0,2023.0,6.0
6655,,23.962,5.0,10.0,2023.0,7.0
6656,,9.464,5.0,10.0,2023.0,8.0
6657,,14.892000000000001,5.0,10.0,2023.0,9.0
6658,,9.328,5.0,10.0,2023.0,10.0
6659,,8.718,5.0,10.0,2023.0,11.0
6660,,8.488,5.0,10.0,2023.0,12.0
6661,,12.122,5.0,10.0,2023.0,13.0
6662,,13.143999999999998,5.0,10.0,2023.0,14.0
6663,,8.252,5.0,10.0,2023.0,15.0
6664,,7.790000000000001,5.0,10.0,2023.0,16.0
6665,,23.882,5.0,10.0,2023.0,17.0
6666,,29.13,5.0,10.0,2023.0,18.0
6667,,25.838,5.0,10.0,2023.0,19.0
6668,,3.3419999999999996,5.0,10.0,2023.0,20.0
6669,,6.024,5.0,10.0,2023.0,21.0
6670,,5.991999999999999,5.0,10.0,2023.0,22.0
6671,,4.422000000000001,5.0,10.0,2023.0,23.0
6672,,9.136,6.0,10.0,2023.0,0.0
6673,,5.773999999999999,6.0,10.0,2023.0,1.0
6674,,5.382,6.0,10.0,2023.0,2.0
6675,,6.606,6.0,10.0,2023.0,3.0
6676,,8.632000000000001,6.0,10.0,2023.0,4.0
6677,,6.172,6.0,10.0,2023.0,5.0
6678,,4.984,6.0,10.0,2023.0,6.0
6679,,15.478,6.0,10.0,2023.0,7.0
6680,,3.3200000000000003,6.0,10.0,2023.0,8.0
6681,,2.5480000000000005,6.0,10.0,2023.0,9.0
6682,,2.518,6.0,10.0,2023.0,10.0
6683,,7.348000000000001,6.0,10.0,2023.0,11.0
6684,,3.098,6.0,10.0,2023.0,12.0
6685,,3.8360000000000003,6.0,10.0,2023.0,13.0
6686,,4.966,6.0,10.0,2023.0,14.0
6687,,1.9160000000000004,6.0,10.0,2023.0,15.0
6688,,5.654,6.0,10.0,2023.0,16.0
6689,,15.584,6.0,10.0,2023.0,17.0
6690,,8.046,6.0,10.0,2023.0,18.0
6691,,27.996000000000002,6.0,10.0,2023.0,19.0
6692,,3.605999999999999,6.0,10.0,2023.0,20.0
6693,,5.654,6.0,10.0,2023.0,21.0
6694,,6.074,6.0,10.0,2023.0,22.0
6695,,6.494,6.0,10.0,2023.0,23.0
6696,,7.164,7.0,10.0,2023.0,0.0
6697,,9.664,7.0,10.0,2023.0,1.0
6698,,5.097999999999999,7.0,10.0,2023.0,2.0
6699,,5.859999999999999,7.0,10.0,2023.0,3.0
6700,,5.242,7.0,10.0,2023.0,4.0
6701,,5.05,7.0,10.0,2023.0,5.0
6702,,6.282,7.0,10.0,2023.0,6.0
6703,,25.305999999999997,7.0,10.0,2023.0,7.0
6704,,2.152,7.0,10.0,2023.0,8.0
6705,,5.119999999999999,7.0,10.0,2023.0,9.0
6706,,5.104000000000001,7.0,10.0,2023.0,10.0
6707,,18.572000000000003,7.0,10.0,2023.0,11.0
6708,,4.326,7.0,10.0,2023.0,12.0
6709,,3.862,7.0,10.0,2023.0,13.0
6710,,4.196000000000001,7.0,10.0,2023.0,14.0
6711,,1.9340000000000002,7.0,10.0,2023.0,15.0
6712,,4.55,7.0,10.0,2023.0,16.0
6713,,9.016,7.0,10.0,2023.0,17.0
6714,,8.728,7.0,10.0,2023.0,18.0
6715,,29.615999999999996,7.0,10.0,2023.0,19.0
6716,,2.806,7.0,10.0,2023.0,20.0
6717,,6.746,7.0,10.0,2023.0,21.0
6718,,6.467999999999999,7.0,10.0,2023.0,22.0
6719,,6.652,7.0,10.0,2023.0,23.0
6720,,6.1240000000000006,8.0,10.0,2023.0,0.0
6721,,5.842,8.0,10.0,2023.0,1.0
6722,,5.765999999999999,8.0,10.0,2023.0,2.0
6723,,5.220000000000001,8.0,10.0,2023.0,3.0
6724,,6.364000000000001,8.0,10.0,2023.0,4.0
6725,,5.106,8.0,10.0,2023.0,5.0
6726,,7.07,8.0,10.0,2023.0,6.0
6727,,24.791999999999998,8.0,10.0,2023.0,7.0
6728,,12.018,8.0,10.0,2023.0,8.0
6729,,6.088,8.0,10.0,2023.0,9.0
6730,,21.918,8.0,10.0,2023.0,10.0
6731,,12.402,8.0,10.0,2023.0,11.0
6732,,16.715999999999998,8.0,10.0,2023.0,12.0
6733,,9.450000000000001,8.0,10.0,2023.0,13.0
6734,,12.134,8.0,10.0,2023.0,14.0
6735,,12.298,8.0,10.0,2023.0,15.0
6736,,12.832,8.0,10.0,2023.0,16.0
6737,,22.208000000000002,8.0,10.0,2023.0,17.0
6738,,8.04,8.0,10.0,2023.0,18.0
6739,,28.64,8.0,10.0,2023.0,19.0
6740,,7.053999999999999,8.0,10.0,2023.0,20.0
6741,,6.026,8.0,10.0,2023.0,21.0
6742,,6.716000000000001,8.0,10.0,2023.0,22.0
6743,,10.062,8.0,10.0,2023.0,23.0
6744,,6.470000000000001,9.0,10.0,2023.0,0.0
6745,,9.354,9.0,10.0,2023.0,1.0
6746,,6.01,9.0,10.0,2023.0,2.0
6747,,4.063999999999999,9.0,10.0,2023.0,3.0
6748,,9.662,9.0,10.0,2023.0,4.0
6749,,5.822,9.0,10.0,2023.0,5.0
6750,,6.101999999999999,9.0,10.0,2023.0,6.0
6751,,18.375999999999998,9.0,10.0,2023.0,7.0
6752,,4.256,9.0,10.0,2023.0,8.0
6753,,6.614000000000001,9.0,10.0,2023.0,9.0
6754,,5.450000000000001,9.0,10.0,2023.0,10.0
6755,,5.820000000000001,9.0,10.0,2023.0,11.0
6756,,7.321999999999999,9.0,10.0,2023.0,12.0
6757,,9.69,9.0,10.0,2023.0,13.0
6758,,5.462000000000001,9.0,10.0,2023.0,14.0
6759,,5.442,9.0,10.0,2023.0,15.0
6760,,11.756,9.0,10.0,2023.0,16.0
6761,,11.861999999999998,9.0,10.0,2023.0,17.0
6762,,10.43,9.0,10.0,2023.0,18.0
6763,,29.236,9.0,10.0,2023.0,19.0
6764,,3.8419999999999996,9.0,10.0,2023.0,20.0
6765,,5.822,9.0,10.0,2023.0,21.0
6766,,4.564,9.0,10.0,2023.0,22.0
6767,,10.076,9.0,10.0,2023.0,23.0
6768,,6.470000000000001,10.0,10.0,2023.0,0.0
6769,,5.776,10.0,10.0,2023.0,1.0
6770,,8.136,10.0,10.0,2023.0,2.0
6771,,6.550000000000001,10.0,10.0,2023.0,3.0
6772,,5.832000000000001,10.0,10.0,2023.0,4.0
6773,,8.664000000000001,10.0,10.0,2023.0,5.0
6774,,6.276,10.0,10.0,2023.0,6.0
6775,,16.676,10.0,10.0,2023.0,7.0
6776,,16.104,10.0,10.0,2023.0,8.0
6777,,6.272,10.0,10.0,2023.0,9.0
6778,,18.06,10.0,10.0,2023.0,10.0
6779,,10.438,10.0,10.0,2023.0,11.0
6780,,5.691999999999999,10.0,10.0,2023.0,12.0
6781,,5.164000000000001,10.0,10.0,2023.0,13.0
6782,,6.776,10.0,10.0,2023.0,14.0
6783,,8.324000000000002,10.0,10.0,2023.0,15.0
6784,,4.118,10.0,10.0,2023.0,16.0
6785,,5.502,10.0,10.0,2023.0,17.0
6786,,12.116,10.0,10.0,2023.0,18.0
6787,,27.084,10.0,10.0,2023.0,19.0
6788,,9.537999999999998,10.0,10.0,2023.0,20.0
6789,,6.85,10.0,10.0,2023.0,21.0
6790,,6.6339999999999995,10.0,10.0,2023.0,22.0
6791,,5.802,10.0,10.0,2023.0,23.0
6792,,5.793999999999999,11.0,10.0,2023.0,0.0
6793,,10.207999999999998,11.0,10.0,2023.0,1.0
6794,,4.739999999999999,11.0,10.0,2023.0,2.0
6795,,6.043999999999999,11.0,10.0,2023.0,3.0
6796,,8.958,11.0,10.0,2023.0,4.0
6797,,5.656,11.0,10.0,2023.0,5.0
6798,,4.731999999999999,11.0,10.0,2023.0,6.0
6799,,20.514000000000003,11.0,10.0,2023.0,7.0
6800,,11.309999999999999,11.0,10.0,2023.0,8.0
6801,,7.267999999999999,11.0,10.0,2023.0,9.0
6802,,7.402000000000001,11.0,10.0,2023.0,10.0
6803,,20.448,11.0,10.0,2023.0,11.0
6804,,8.690000000000001,11.0,10.0,2023.0,12.0
6805,,7.754000000000001,11.0,10.0,2023.0,13.0
6806,,6.812,11.0,10.0,2023.0,14.0
6807,,11.937999999999999,11.0,10.0,2023.0,15.0
6808,,7.072000000000001,11.0,10.0,2023.0,16.0
6809,,7.458,11.0,10.0,2023.0,17.0
6810,,17.144000000000002,11.0,10.0,2023.0,18.0
6811,,25.378,11.0,10.0,2023.0,19.0
6812,,2.3320000000000007,11.0,10.0,2023.0,20.0
6813,,9.059999999999999,11.0,10.0,2023.0,21.0
6814,,5.175999999999999,11.0,10.0,2023.0,22.0
6815,,5.902,11.0,10.0,2023.0,23.0
6816,,8.18,12.0,10.0,2023.0,0.0
6817,,6.668000000000001,12.0,10.0,2023.0,1.0
6818,,5.658,12.0,10.0,2023.0,2.0
6819,,5.886,12.0,10.0,2023.0,3.0
6820,,6.843999999999999,12.0,10.0,2023.0,4.0
6821,,7.652000000000001,12.0,10.0,2023.0,5.0
6822,,6.182,12.0,10.0,2023.0,6.0
6823,,22.848,12.0,10.0,2023.0,7.0
6824,,13.309999999999999,12.0,10.0,2023.0,8.0
6825,,19.506,12.0,10.0,2023.0,9.0
6826,,7.468,12.0,10.0,2023.0,10.0
6827,,5.964,12.0,10.0,2023.0,11.0
6828,,13.378,12.0,10.0,2023.0,12.0
6829,,12.778,12.0,10.0,2023.0,13.0
6830,,16.304000000000002,12.0,10.0,2023.0,14.0
6831,,19.216,12.0,10.0,2023.0,15.0
6832,,6.698,12.0,10.0,2023.0,16.0
6833,,10.724,12.0,10.0,2023.0,17.0
6834,,22.944,12.0,10.0,2023.0,18.0
6835,,25.874000000000002,12.0,10.0,2023.0,19.0
6836,,5.51,12.0,10.0,2023.0,20.0
6837,,6.628000000000001,12.0,10.0,2023.0,21.0
6838,,6.327999999999999,12.0,10.0,2023.0,22.0
6839,,6.106,12.0,10.0,2023.0,23.0
6840,,9.166,13.0,10.0,2023.0,0.0
6841,,6.081999999999999,13.0,10.0,2023.0,1.0
6842,,6.138,13.0,10.0,2023.0,2.0
6843,,5.54,13.0,10.0,2023.0,3.0
6844,,9.212,13.0,10.0,2023.0,4.0
6845,,5.2700000000000005,13.0,10.0,2023.0,5.0
6846,,5.942,13.0,10.0,2023.0,6.0
6847,,33.598,13.0,10.0,2023.0,7.0
6848,,9.623999999999999,13.0,10.0,2023.0,8.0
6849,,6.684,13.0,10.0,2023.0,9.0
6850,,13.516,13.0,10.0,2023.0,10.0
6851,,9.526,13.0,10.0,2023.0,11.0
6852,,8.076,13.0,10.0,2023.0,12.0
6853,,13.022,13.0,10.0,2023.0,13.0
6854,,6.742000000000001,13.0,10.0,2023.0,14.0
6855,,10.068,13.0,10.0,2023.0,15.0
6856,,36.968,13.0,10.0,2023.0,16.0
6857,,20.534,13.0,10.0,2023.0,17.0
6858,,21.851999999999997,13.0,10.0,2023.0,18.0
6859,,25.03,13.0,10.0,2023.0,19.0
6860,,3.1660000000000004,13.0,10.0,2023.0,20.0
6861,,3.4400000000000004,13.0,10.0,2023.0,21.0
6862,,5.342,13.0,10.0,2023.0,22.0
6863,,8.3,13.0,10.0,2023.0,23.0
6864,,5.571999999999999,14.0,10.0,2023.0,0.0
6865,,3.704,14.0,10.0,2023.0,1.0
6866,,5.608,14.0,10.0,2023.0,2.0
6867,,5.014000000000001,14.0,10.0,2023.0,3.0
6868,,8.732,14.0,10.0,2023.0,4.0
6869,,4.5280000000000005,14.0,10.0,2023.0,5.0
6870,,6.449999999999999,14.0,10.0,2023.0,6.0
6871,,24.37,14.0,10.0,2023.0,7.0
6872,,8.870000000000001,14.0,10.0,2023.0,8.0
6873,,2.968,14.0,10.0,2023.0,9.0
6874,,2.602,14.0,10.0,2023.0,10.0
6875,,11.88,14.0,10.0,2023.0,11.0
6876,,3.3819999999999997,14.0,10.0,2023.0,12.0
6877,,1.8339999999999996,14.0,10.0,2023.0,13.0
6878,,1.6500000000000004,14.0,10.0,2023.0,14.0
6879,,6.96,14.0,10.0,2023.0,15.0
6880,,0.16999999999999993,14.0,10.0,2023.0,16.0
6881,,1.1180000000000003,14.0,10.0,2023.0,17.0
6882,,10.68,14.0,10.0,2023.0,18.0
6883,,22.259999999999998,14.0,10.0,2023.0,19.0
6884,,2.8120000000000003,14.0,10.0,2023.0,20.0
6885,,2.1960000000000006,14.0,10.0,2023.0,21.0
6886,,7.5520000000000005,14.0,10.0,2023.0,22.0
6887,,17.716,14.0,10.0,2023.0,23.0
6888,,5.24,15.0,10.0,2023.0,0.0
6889,,5.824,15.0,10.0,2023.0,1.0
6890,,5.628,15.0,10.0,2023.0,2.0
6891,,8.378,15.0,10.0,2023.0,3.0
6892,,6.3580000000000005,15.0,10.0,2023.0,4.0
6893,,4.433999999999999,15.0,10.0,2023.0,5.0
6894,,5.452,15.0,10.0,2023.0,6.0
6895,,30.823999999999998,15.0,10.0,2023.0,7.0
6896,,9.612,15.0,10.0,2023.0,8.0
6897,,6.8759999999999994,15.0,10.0,2023.0,9.0
6898,,9.120000000000001,15.0,10.0,2023.0,10.0
6899,,12.748,15.0,10.0,2023.0,11.0
6900,,10.111999999999998,15.0,10.0,2023.0,12.0
6901,,11.356,15.0,10.0,2023.0,13.0
6902,,8.558,15.0,10.0,2023.0,14.0
6903,,11.76,15.0,10.0,2023.0,15.0
6904,,9.972,15.0,10.0,2023.0,16.0
6905,,3.362,15.0,10.0,2023.0,17.0
6906,,18.146,15.0,10.0,2023.0,18.0
6907,,23.214000000000002,15.0,10.0,2023.0,19.0
6908,,6.674,15.0,10.0,2023.0,20.0
6909,,4.656000000000001,15.0,10.0,2023.0,21.0
6910,,5.838,15.0,10.0,2023.0,22.0
6911,,4.258000000000001,15.0,10.0,2023.0,23.0
6912,,5.18,16.0,10.0,2023.0,0.0
6913,,4.416,16.0,10.0,2023.0,1.0
6914,,10.693999999999999,16.0,10.0,2023.0,2.0
6915,,13.806,16.0,10.0,2023.0,3.0
6916,,5.76,16.0,10.0,2023.0,4.0
6917,,5.234,16.0,10.0,2023.0,5.0
6918,,5.124,16.0,10.0,2023.0,6.0
6919,,28.688,16.0,10.0,2023.0,7.0
6920,,6.217999999999999,16.0,10.0,2023.0,8.0
6921,,11.204,16.0,10.0,2023.0,9.0
6922,,9.176,16.0,10.0,2023.0,10.0
6923,,9.174,16.0,10.0,2023.0,11.0
6924,,7.606,16.0,10.0,2023.0,12.0
6925,,10.068000000000001,16.0,10.0,2023.0,13.0
6926,,11.95,16.0,10.0,2023.0,14.0
6927,,13.632,16.0,10.0,2023.0,15.0
6928,,9.998000000000001,16.0,10.0,2023.0,16.0
6929,,8.319999999999999,16.0,10.0,2023.0,17.0
6930,,22.258,16.0,10.0,2023.0,18.0
6931,,23.605999999999998,16.0,10.0,2023.0,19.0
6932,,1.6440000000000001,16.0,10.0,2023.0,20.0
6933,,10.55,16.0,10.0,2023.0,21.0
6934,,5.48,16.0,10.0,2023.0,22.0
6935,,4.796,16.0,10.0,2023.0,23.0
6936,,5.676,17.0,10.0,2023.0,0.0
6937,,5.494,17.0,10.0,2023.0,1.0
6938,,11.438,17.0,10.0,2023.0,2.0
6939,,16.561999999999998,17.0,10.0,2023.0,3.0
6940,,5.838,17.0,10.0,2023.0,4.0
6941,,5.793999999999999,17.0,10.0,2023.0,5.0
6942,,9.206,17.0,10.0,2023.0,6.0
6943,,31.580000000000002,17.0,10.0,2023.0,7.0
6944,,14.712,17.0,10.0,2023.0,8.0
6945,,9.734,17.0,10.0,2023.0,9.0
6946,,5.179999999999999,17.0,10.0,2023.0,10.0
6947,,9.238,17.0,10.0,2023.0,11.0
6948,,10.966000000000001,17.0,10.0,2023.0,12.0
6949,,9.67,17.0,10.0,2023.0,13.0
6950,,9.752,17.0,10.0,2023.0,14.0
6951,,13.586,17.0,10.0,2023.0,15.0
6952,,12.312,17.0,10.0,2023.0,16.0
6953,,5.894,17.0,10.0,2023.0,17.0
6954,,23.78,17.0,10.0,2023.0,18.0
6955,,24.355999999999998,17.0,10.0,2023.0,19.0
6956,,3.3779999999999992,17.0,10.0,2023.0,20.0
6957,,5.989999999999999,17.0,10.0,2023.0,21.0
6958,,3.896,17.0,10.0,2023.0,22.0
6959,,6.348000000000001,17.0,10.0,2023.0,23.0
6960,,6.531999999999999,18.0,10.0,2023.0,0.0
6961,,5.926,18.0,10.0,2023.0,1.0
6962,,3.6980000000000004,18.0,10.0,2023.0,2.0
6963,,5.470000000000001,18.0,10.0,2023.0,3.0
6964,,8.95,18.0,10.0,2023.0,4.0
6965,,4.91,18.0,10.0,2023.0,5.0
6966,,4.786,18.0,10.0,2023.0,6.0
6967,,32.525999999999996,18.0,10.0,2023.0,7.0
6968,,17.424,18.0,10.0,2023.0,8.0
6969,,10.534,18.0,10.0,2023.0,9.0
6970,,7.790000000000001,18.0,10.0,2023.0,10.0
6971,,5.41,18.0,10.0,2023.0,11.0
6972,,7.164,18.0,10.0,2023.0,12.0
6973,,8.55,18.0,10.0,2023.0,13.0
6974,,5.2620000000000005,18.0,10.0,2023.0,14.0
6975,,4.934,18.0,10.0,2023.0,15.0
6976,,3.8820000000000006,18.0,10.0,2023.0,16.0
6977,,9.83,18.0,10.0,2023.0,17.0
6978,,23.492,18.0,10.0,2023.0,18.0
6979,,16.778,18.0,10.0,2023.0,19.0
6980,,5.996,18.0,10.0,2023.0,20.0
6981,,6.209999999999999,18.0,10.0,2023.0,21.0
6982,,4.702,18.0,10.0,2023.0,22.0
6983,,6.068,18.0,10.0,2023.0,23.0
6984,,8.846,19.0,10.0,2023.0,0.0
6985,,5.034,19.0,10.0,2023.0,1.0
6986,,5.52,19.0,10.0,2023.0,2.0
6987,,9.068,19.0,10.0,2023.0,3.0
6988,,6.007999999999999,19.0,10.0,2023.0,4.0
6989,,9.11,19.0,10.0,2023.0,5.0
6990,,8.834000000000001,19.0,10.0,2023.0,6.0
6991,,26.22,19.0,10.0,2023.0,7.0
6992,,22.582,19.0,10.0,2023.0,8.0
6993,,5.61,19.0,10.0,2023.0,9.0
6994,,25.578,19.0,10.0,2023.0,10.0
6995,,16.682000000000002,19.0,10.0,2023.0,11.0
6996,,11.56,19.0,10.0,2023.0,12.0
6997,,8.186,19.0,10.0,2023.0,13.0
6998,,4.106,19.0,10.0,2023.0,14.0
6999,,8.392,19.0,10.0,2023.0,15.0
7000,,6.332000000000001,19.0,10.0,2023.0,16.0
7001,,0.96,19.0,10.0,2023.0,17.0
7002,,21.57,19.0,10.0,2023.0,18.0
7003,,19.572000000000003,19.0,10.0,2023.0,19.0
7004,,6.4079999999999995,19.0,10.0,2023.0,20.0
7005,,6.437999999999999,19.0,10.0,2023.0,21.0
7006,,5.532,19.0,10.0,2023.0,22.0
7007,,9.228000000000002,19.0,10.0,2023.0,23.0
7008,,6.632,20.0,10.0,2023.0,0.0
7009,,6.184,20.0,10.0,2023.0,1.0
7010,,10.059999999999999,20.0,10.0,2023.0,2.0
7011,,6.152,20.0,10.0,2023.0,3.0
7012,,4.67,20.0,10.0,2023.0,4.0
7013,,10.741999999999999,20.0,10.0,2023.0,5.0
7014,,6.523999999999999,20.0,10.0,2023.0,6.0
7015,,33.226,20.0,10.0,2023.0,7.0
7016,,7.82,20.0,10.0,2023.0,8.0
7017,,5.8020000000000005,20.0,10.0,2023.0,9.0
7018,,7.9479999999999995,20.0,10.0,2023.0,10.0
7019,,9.895999999999999,20.0,10.0,2023.0,11.0
7020,,8.766,20.0,10.0,2023.0,12.0
7021,,7.108,20.0,10.0,2023.0,13.0
7022,,5.87,20.0,10.0,2023.0,14.0
7023,,10.078,20.0,10.0,2023.0,15.0
7024,,7.196,20.0,10.0,2023.0,16.0
7025,,6.669999999999999,20.0,10.0,2023.0,17.0
7026,,35.374,20.0,10.0,2023.0,18.0
7027,,25.593999999999998,20.0,10.0,2023.0,19.0
7028,,4.652,20.0,10.0,2023.0,20.0
7029,,6.23,20.0,10.0,2023.0,21.0
7030,,5.578,20.0,10.0,2023.0,22.0
7031,,6.672,20.0,10.0,2023.0,23.0
7032,,7.708,21.0,10.0,2023.0,0.0
7033,,5.199999999999999,21.0,10.0,2023.0,1.0
7034,,7.6899999999999995,21.0,10.0,2023.0,2.0
7035,,6.561999999999999,21.0,10.0,2023.0,3.0
7036,,5.574,21.0,10.0,2023.0,4.0
7037,,7.748000000000001,21.0,10.0,2023.0,5.0
7038,,6.626,21.0,10.0,2023.0,6.0
7039,,30.992,21.0,10.0,2023.0,7.0
7040,,22.304000000000002,21.0,10.0,2023.0,8.0
7041,,4.168,21.0,10.0,2023.0,9.0
7042,,8.620000000000001,21.0,10.0,2023.0,10.0
